,closeDateTime,customerCode,onTimeSolution
24327,1546916280,87520,N
41916,1546916580,372301,N
35044,1546916700,372301,S
34963,1546916760,372301,S
34980,1546918200,372301,S
33834,1546920480,372301,S
35038,1546920540,372301,S
33673,1546920600,372301,S
33766,1546920660,372301,S
41193,1546921560,372301,S
42082,1546923300,372301,S
35056,1546951260,372301,S
19974,1546951560,8068,N
42502,1546953240,372301,N
19912,1546955340,8068,S
11633,1546955400,3363,S
11796,1546955400,3363,S
11815,1546955460,3363,S
11793,1546955520,3363,S
11831,1546955580,3363,S
35081,1546956000,372301,S
8972,1546956120,2581,S
11994,1546956180,3363,S
12368,1546956240,3363,S
15686,1546956240,3363,S
12692,1546956300,3363,S
9214,1546956420,2581,S
3897,1546956720,215,S
24576,1546956720,87520,S
22881,1546956780,87520,S
12678,1546956900,3363,S
4087,1546957020,215,S
1982,1546957140,215,S
34970,1546957140,372301,S
3759,1546957140,215,S
34867,1546957320,372301,S
16900,1546957380,8068,S
11679,1546957440,3363,S
34836,1546957440,372301,S
4138,1546957560,215,S
11126,1546957740,3363,S
1355,1546957800,215,S
27245,1546957920,87520,N
32480,1546957920,372301,N
34959,1546957980,372301,S
41998,1546958040,372301,N
41231,1546958040,372301,N
42286,1546958040,372301,N
42031,1546958220,372301,S
8099,1546958340,215,S
29553,1546958460,372301,N
32463,1546958580,372301,S
24595,1546958580,87520,S
9818,1546958640,3363,S
35052,1546958640,372301,S
15358,1546958700,3363,S
4098,1546958700,215,S
17641,1546958760,8068,N
9213,1546958820,2581,S
41181,1546958880,372301,S
10772,1546958880,3363,S
42325,1546958940,372301,S
27371,1546959360,87520,N
379,1546959360,215,S
27213,1546959360,87520,N
3305,1546959420,215,S
4042,1546959480,215,S
24594,1546959540,87520,S
9212,1546959660,2581,S
12693,1546959660,3363,S
2578,1546959720,215,S
4094,1546959720,215,S
24640,1546959720,87520,S
20886,1546959720,39159,S
8395,1546959720,215,S
19916,1546959900,8068,S
30655,1546959960,372301,N
4050,1546960080,215,S
8410,1546960200,215,S
34993,1546960200,372301,S
3309,1546960260,215,S
10792,1546960320,3363,S
35048,1546960380,372301,S
12637,1546960380,3363,S
34859,1546960440,372301,S
9605,1546960560,2581,S
2404,1546960620,215,S
27219,1546960680,87520,S
4049,1546960740,215,S
24567,1546960800,87520,S
4137,1546960800,215,S
30893,1546960860,372301,N
3289,1546960860,215,S
33072,1546961040,372301,N
35127,1546961100,372301,S
29653,1546961100,372301,N
15321,1546961160,3363,S
15351,1546961220,3363,S
15458,1546961220,3363,S
24545,1546961220,87520,S
8195,1546961280,215,S
29681,1546961340,372301,N
35132,1546961460,372301,S
12655,1546961460,3363,S
4039,1546961580,215,S
3853,1546961580,215,S
3852,1546961580,215,N
32633,1546961640,372301,N
12506,1546961700,3363,S
3542,1546961760,215,N
12592,1546961880,3363,N
8546,1546961940,215,S
12643,1546961940,3363,S
12686,1546961940,3363,S
12647,1546961940,3363,S
20087,1546962000,8068,N
15346,1546962000,3363,S
20015,1546962060,8068,S
19982,1546962060,8068,S
17306,1546962120,8068,N
35007,1546962120,372301,S
11858,1546962120,3363,S
27470,1546962180,87520,S
24606,1546962240,87520,S
12677,1546962360,3363,S
4095,1546962360,215,S
42091,1546962360,372301,S
12653,1546962420,3363,S
8505,1546962420,215,N
8376,1546962720,215,S
24646,1546962780,87520,S
3274,1546962900,215,N
4052,1546963140,215,S
8314,1546963320,215,S
3988,1546963500,215,S
3130,1546963560,215,S
12716,1546963560,3363,S
20916,1546963560,39159,S
3548,1546963560,215,N
20927,1546963620,39159,S
9652,1546963680,2581,S
9674,1546963740,2581,S
15454,1546963800,3363,S
27323,1546963860,87520,N
4088,1546963920,215,S
8537,1546963980,215,S
42232,1546964040,372301,N
41211,1546964040,372301,N
3986,1546964100,215,S
4142,1546964100,215,S
34838,1546964220,372301,S
34879,1546964220,372301,S
15425,1546964220,3363,S
3148,1546964220,215,S
17767,1546964340,8068,N
34614,1546964340,372301,N
16477,1546964400,8068,N
12641,1546964400,3363,S
24581,1546964400,87520,
4092,1546964460,215,S
34853,1546964460,372301,S
10779,1546964520,3363,S
35049,1546964580,372301,S
34488,1546964580,372301,N
4136,1546964580,215,S
24201,1546964640,87520,S
4139,1546964700,215,S
30234,1546964700,372301,S
8109,1546964700,215,N
24590,1546964760,87520,S
34987,1546964760,372301,S
42030,1546964940,372301,S
4055,1546964940,215,S
34967,1546964940,372301,S
12627,1546965000,3363,S
24582,1546965060,87520,
43165,1546965060,900995,S
34992,1546965060,372301,S
24583,1546965240,87520,
2264,1546965240,215,S
1471,1546965300,215,S
16757,1546965360,8068,S
24584,1546965360,87520,
23808,1546965420,87520,S
19925,1546965480,8068,N
24546,1546965480,87520,S
24601,1546965480,87520,S
2628,1546965480,215,N
24609,1546965480,87520,S
32490,1546965540,372301,N
34910,1546965600,372301,N
34909,1546965660,372301,N
24568,1546965660,87520,S
42530,1546965720,372301,S
17843,1546965780,8068,S
34762,1546965840,372301,S
9643,1546965840,2581,S
34744,1546965840,372301,N
12718,1546965840,3363,S
30334,1546965900,372301,N
9219,1546965900,2581,S
4054,1546965960,215,S
12527,1546966020,3363,S
3686,1546966020,215,S
27285,1546966140,87520,N
3634,1546966140,215,S
19629,1546966140,8068,S
12702,1546966200,3363,S
31621,1546966260,372301,N
34757,1546966260,372301,S
34905,1546966320,372301,S
12558,1546966320,3363,S
12700,1546966380,3363,S
12681,1546966380,3363,S
4107,1546966440,215,S
42360,1546966560,372301,S
27731,1546966620,87520,N
31198,1546966620,372301,S
9221,1546966680,2581,S
12708,1546966800,3363,S
35165,1546966800,372301,S
24505,1546966860,87520,S
10773,1546966920,3363,S
12690,1546967040,3363,S
4056,1546967040,215,S
4124,1546967160,215,S
4072,1546967160,215,S
12642,1546967280,3363,S
12047,1546967520,3363,S
8939,1546967580,2581,S
3719,1546967640,215,S
20912,1546967640,39159,N
7760,1546967700,215,N
34916,1546967760,372301,S
27200,1546967760,87520,N
8568,1546967820,215,S
17699,1546967820,8068,N
24531,1546967820,87520,N
12682,1546967820,3363,S
35099,1546967880,372301,S
4061,1546967940,215,S
34922,1546967940,372301,S
35054,1546967940,372301,S
4104,1546967940,215,S
41839,1546968060,372301,S
15330,1546968060,3363,N
35019,1546968060,372301,S
3135,1546968120,215,N
4057,1546968120,215,S
15668,1546968120,3363,S
15359,1546968180,3363,S
12660,1546968300,3363,S
35022,1546968300,372301,S
32462,1546968360,372301,S
35023,1546968420,372301,S
19880,1546968420,8068,N
15360,1546968420,3363,S
35139,1546968540,372301,S
26938,1546968600,87520,S
20025,1546968600,8068,S
42029,1546968600,372301,S
35040,1546968720,372301,S
4611,1546968900,215,N
24644,1546968900,87520,S
27882,1546968960,372301,N
20934,1546968960,39159,S
41215,1546969020,372301,N
17476,1546969080,8068,N
34851,1546969080,372301,S
20915,1546969200,39159,S
24578,1546969200,87520,S
24569,1546969200,87520,S
19983,1546969200,8068,N
3474,1546969200,215,S
2879,1546969200,215,N
15460,1546969320,3363,S
19941,1546969380,8068,S
4059,1546969380,215,S
41913,1546969560,372301,N
24573,1546969560,87520,S
4106,1546969560,215,S
17832,1546969620,8068,S
9820,1546969620,3363,S
35143,1546969680,372301,S
23975,1546969680,87520,N
34979,1546969740,372301,S
34947,1546969800,372301,S
15510,1546969860,3363,N
35196,1546969920,372301,S
24585,1546969980,87520,S
34919,1546970040,372301,S
4125,1546970100,215,S
3294,1546970340,215,S
8821,1546970340,2581,S
35198,1546970520,372301,S
17862,1546970520,8068,S
17816,1546970580,8068,S
19897,1546970700,8068,N
35195,1546970760,372301,S
15587,1546970820,3363,S
34370,1546970820,372301,N
24563,1546970880,87520,
42284,1546970880,372301,N
24641,1546970940,87520,S
3658,1546970940,215,S
12665,1546971120,3363,S
15606,1546971120,3363,S
4225,1546971180,215,S
4135,1546971300,215,S
17845,1546971420,8068,S
19918,1546971480,8068,N
12703,1546971600,3363,S
8115,1546971600,215,S
17788,1546971660,8068,N
12625,1546971660,3363,S
15525,1546971660,3363,S
12632,1546971660,3363,S
41822,1546971660,372301,S
24634,1546971720,87520,S
12648,1546971780,3363,S
41853,1546971780,372301,S
42728,1546971960,372301,N
4119,1546971960,215,S
12635,1546972020,3363,S
11685,1546972020,3363,S
24517,1546972140,87520,N
30903,1546972140,372301,S
42209,1546972260,372301,N
21985,1546972260,87520,S
4143,1546972320,215,S
30,1546972320,215,N
8247,1546972380,215,N
12689,1546972380,3363,S
27226,1546972380,87520,S
11856,1546972440,3363,S
34997,1546972440,372301,S
8271,1546972500,215,S
15323,1546972620,3363,S
41879,1546972620,372301,S
15357,1546972740,3363,S
34373,1546972740,372301,N
42721,1546972800,372301,N
27330,1546972860,87520,N
34914,1546973040,372301,S
16534,1546973040,8068,N
8565,1546973100,215,N
12735,1546973100,3363,S
17913,1546973160,8068,S
27237,1546973160,87520,N
42208,1546973280,372301,N
9819,1546973400,3363,S
12688,1546973400,3363,S
12679,1546973460,3363,S
17010,1546973520,8068,S
15452,1546973580,3363,S
35113,1546973580,372301,S
35155,1546973580,372301,S
4096,1546973640,215,S
24615,1546973700,87520,N
21973,1546973700,87520,S
41794,1546973760,372301,S
24593,1546973880,87520,S
8709,1546973940,215,S
42236,1546974180,372301,S
24621,1546974300,87520,S
27683,1546974300,87520,N
38926,1546974300,372301,S
34921,1546974300,372301,S
39153,1546974360,372301,S
8520,1546974420,215,S
27790,1546974420,372301,N
12732,1546974480,3363,S
12722,1546974540,3363,S
42719,1546974540,372301,N
39171,1546974540,372301,S
39224,1546974540,372301,S
4053,1546974600,215,N
34756,1546974600,372301,N
15620,1546974660,3363,S
24479,1546974660,87520,N
34960,1546974720,372301,S
12734,1546974720,3363,S
26996,1546974780,87520,S
41793,1546974840,372301,S
16823,1546974840,8068,S
24672,1546975020,87520,S
17814,1546975200,8068,S
24611,1546975200,87520,S
9620,1546975380,2581,S
8354,1546975500,215,S
12739,1546975500,3363,S
8705,1546975500,215,S
27270,1546975560,87520,S
12667,1546975560,3363,S
35209,1546975680,372301,S
12733,1546975680,3363,S
19691,1546975740,8068,S
33243,1546975740,372301,S
19889,1546975740,8068,S
19958,1546975800,8068,S
11897,1546975920,3363,S
34861,1546976160,372301,N
35090,1546976160,372301,S
12725,1546976340,3363,S
42008,1546976460,372301,S
28130,1546976460,372301,N
24685,1546976520,87520,S
34918,1546976640,372301,N
15432,1546976640,3363,S
35193,1546976700,372301,S
35160,1546976820,372301,S
12691,1546976820,3363,N
35006,1546976880,372301,S
2835,1546976940,215,S
34933,1546976940,372301,S
35094,1546977000,372301,S
20856,1546977000,39159,S
35197,1546977060,372301,S
34977,1546977060,372301,S
41259,1546977120,372301,S
15462,1546977120,3363,S
35239,1546977180,372301,S
4167,1546977180,215,S
4267,1546977180,215,S
24647,1546977240,87520,N
24610,1546977240,87520,S
35097,1546977240,372301,S
17865,1546977240,8068,S
35008,1546977300,372301,S
40466,1546977480,372301,S
24627,1546977480,87520,S
12671,1546977540,3363,S
24675,1546977660,87520,S
17258,1546977720,8068,N
4100,1546977720,215,S
34935,1546977840,372301,S
35223,1546977900,372301,S
35039,1546977900,372301,S
27247,1546977960,87520,S
4202,1546978080,215,S
18131,1546978140,8068,N
4166,1546978140,215,S
19959,1546978200,8068,N
12742,1546978200,3363,S
24628,1546978260,87520,S
24597,1546978440,87520,S
4068,1546978440,215,N
3153,1546978500,215,S
4194,1546978500,215,S
19892,1546978500,8068,S
24542,1546978500,87520,S
12713,1546978560,3363,S
24643,1546978800,87520,N
32488,1546978800,372301,N
4240,1546978920,215,S
27797,1546978920,372301,S
4033,1546978920,215,S
35181,1546979040,372301,S
4067,1546979100,215,S
20033,1546979100,8068,S
4189,1546979100,215,S
15700,1546979100,3363,S
4123,1546979160,215,S
12705,1546979280,3363,S
35115,1546979280,372301,S
42028,1546979340,372301,S
30327,1546979340,372301,S
35122,1546979340,372301,S
24543,1546979340,87520,S
27418,1546979400,87520,S
4186,1546979460,215,S
4105,1546979460,215,S
34898,1546979520,372301,S
17828,1546979640,8068,S
35200,1546979640,372301,S
17830,1546979700,8068,N
34995,1546979820,372301,S
4294,1546979820,215,S
4209,1546979820,215,S
34974,1546979820,372301,S
4193,1546979820,215,S
34981,1546979820,372301,S
4251,1546979820,215,S
34989,1546979880,372301,S
34986,1546980000,372301,S
42007,1546980060,372301,S
12709,1546980120,3363,S
20064,1546980180,8068,N
4046,1546980180,215,S
41984,1546980240,372301,
24687,1546980240,87520,S
3345,1546980300,215,S
27854,1546980360,372301,N
4084,1546980420,215,S
34951,1546980480,372301,N
23657,1546980480,87520,S
34893,1546980540,372301,S
41359,1546980540,372301,N
42515,1546980540,372301,S
19939,1546980540,8068,S
9217,1546980600,2581,S
9218,1546980660,2581,S
34758,1546980660,372301,S
4091,1546980840,215,N
4226,1546980840,215,S
34937,1546980900,372301,N
20937,1546980960,39159,S
17565,1546981020,8068,N
24665,1546981020,87520,S
4140,1546981020,215,S
33706,1546981080,372301,S
20928,1546981140,39159,S
17858,1546981200,8068,N
28126,1546981200,372301,N
33479,1546981200,372301,N
17537,1546981320,8068,N
15422,1546981320,3363,S
4170,1546981380,215,S
35016,1546981440,372301,S
24591,1546981440,87520,S
15427,1546981440,3363,S
34999,1546981440,372301,S
41228,1546981440,372301,S
35176,1546981500,372301,S
15451,1546981620,3363,S
27218,1546981620,87520,N
35018,1546981740,372301,S
16247,1546981740,8068,N
4237,1546981740,215,S
35111,1546981800,372301,S
17628,1546981860,8068,N
4228,1546981920,215,S
35020,1546981980,372301,S
35112,1546982040,372301,S
21951,1546982100,39159,S
34843,1546982100,372301,S
20083,1546982160,8068,N
27427,1546982160,87520,S
27661,1546982220,87520,N
3392,1546982220,215,S
4239,1546982220,215,S
17667,1546982400,8068,N
34984,1546982400,372301,S
15900,1546982460,8068,S
24142,1546982460,87520,S
35011,1546982580,372301,S
11860,1546982640,3363,S
15439,1546982640,3363,S
15407,1546982760,3363,S
15903,1546982760,8068,S
27488,1546982820,87520,N
8616,1546982820,215,N
4130,1546982880,215,S
17239,1546982940,8068,N
34998,1546982940,372301,S
15605,1546983000,3363,S
35243,1546983000,372301,S
35244,1546983000,372301,S
4147,1546983060,215,S
35146,1546983060,372301,S
8695,1546983060,215,S
4259,1546983060,215,S
4161,1546983240,215,S
3346,1546983300,215,S
24499,1546983300,87520,N
8632,1546983360,215,S
35000,1546983360,372301,S
24673,1546983360,87520,S
12712,1546983420,3363,S
17848,1546983420,8068,N
30209,1546983540,372301,N
24629,1546983600,87520,S
3455,1546983660,215,S
9215,1546983660,2581,S
24704,1546983660,87520,S
24586,1546983720,87520,S
17841,1546983720,8068,N
35025,1546983720,372301,S
35002,1546983780,372301,S
33342,1546983780,372301,N
15048,1546983960,3363,N
15607,1546984020,3363,S
24693,1546984020,87520,S
41898,1546984020,372301,S
12731,1546984080,3363,S
4148,1546984140,215,S
15852,1546984140,8068,S
35307,1546984140,372301,S
8557,1546984260,215,N
17921,1546984260,8068,S
8775,1546984260,215,S
35001,1546984320,372301,S
15426,1546984320,3363,S
35027,1546984320,372301,S
4211,1546984320,215,S
35075,1546984380,372301,S
4073,1546984440,215,S
15456,1546984500,3363,S
34902,1546984560,372301,N
24255,1546984560,87520,N
7545,1546984560,215,N
12741,1546984560,3363,S
35050,1546984680,372301,S
27325,1546984680,87520,N
12729,1546984680,3363,S
4224,1546984680,215,S
35004,1546984680,372301,S
24199,1546984680,87520,N
35057,1546984740,372301,S
15697,1546984740,3363,S
8203,1546984860,215,S
15325,1546984860,3363,S
24592,1546984920,87520,S
11869,1546984980,3363,S
34913,1546984980,372301,N
3107,1546984980,215,S
42026,1546985040,372301,S
35208,1546985040,372301,S
27626,1546985040,87520,N
19917,1546985100,8068,S
27282,1546985100,87520,N
17610,1546985160,8068,S
12757,1546985280,3363,S
24603,1546985460,87520,S
33694,1546985520,372301,S
35322,1546985520,372301,S
42045,1546985580,372301,N
27324,1546985640,87520,N
4265,1546985700,215,S
19902,1546985760,8068,N
4282,1546985760,215,S
17812,1546985880,8068,S
35275,1546985940,372301,S
34973,1546986000,372301,N
16476,1546986060,8068,N
4222,1546986060,215,S
4230,1546986120,215,S
22035,1546986180,87520,N
34975,1546986180,372301,N
17495,1546986300,8068,N
35159,1546986360,372301,S
9814,1546986420,3363,S
24614,1546986420,87520,S
27441,1546986480,87520,N
12747,1546986540,3363,S
4099,1546986600,215,S
35232,1546986600,372301,S
35150,1546986600,372301,S
24239,1546986660,87520,N
33693,1546986660,372301,S
20096,1546986660,8068,N
12638,1546986660,3363,S
34897,1546986720,372301,S
35009,1546986720,372301,S
34985,1546986780,372301,S
41811,1546986840,372301,N
35277,1546986900,372301,S
10446,1546986900,3363,S
8402,1546986960,215,S
35014,1546986960,372301,S
19937,1546986960,8068,N
17829,1546987020,8068,N
35202,1546987020,372301,S
8107,1546987020,215,N
41921,1546987020,372301,N
4249,1546987140,215,S
35017,1546987140,372301,S
27208,1546987200,87520,S
4248,1546987200,215,S
35152,1546987200,372301,S
2951,1546987260,215,N
33692,1546987320,372301,S
26951,1546987380,87520,S
12333,1546987440,3363,S
34972,1546987500,372301,S
25484,1546987560,87520,N
4303,1546987620,215,S
35218,1546987680,372301,S
4233,1546987680,215,
35161,1546987920,372301,S
15449,1546987980,3363,S
24635,1546988040,87520,S
42227,1546988100,372301,N
4168,1546988160,215,S
34946,1546988160,372301,N
24223,1546988220,87520,S
20918,1546988280,39159,S
34748,1546988280,372301,N
34743,1546988280,372301,N
27935,1546988340,372301,N
35141,1546988340,372301,S
24729,1546988340,87520,S
17864,1546988400,8068,S
23638,1546988400,87520,N
35149,1546988400,372301,S
24632,1546988460,87520,S
20038,1546988460,8068,N
12730,1546988460,3363,S
24356,1546988520,87520,S
9229,1546988520,2581,S
35173,1546988640,372301,S
24701,1546988640,87520,S
4245,1546988760,215,S
15897,1546988760,8068,S
35285,1546988760,372301,S
42380,1546988820,372301,N
34884,1546988820,372301,S
34994,1546988820,372301,S
12633,1546988880,3363,S
35053,1546988880,372301,N
9222,1546988940,2581,S
35015,1546988940,372301,N
24730,1546989060,87520,S
8640,1546989180,215,S
24662,1546989180,87520,S
42151,1546989300,372301,S
4333,1546989360,215,S
34971,1546989600,372301,N
4210,1546989660,215,S
35102,1546989720,372301,S
43151,1546989900,900995,S
24709,1546990080,87520,S
35201,1546990080,372301,S
4120,1546990140,215,S
41948,1546990200,372301,N
12765,1546990440,3363,S
24688,1546990560,87520,S
3965,1546990680,215,N
24689,1546990740,87520,S
27786,1546990800,372301,N
34834,1546990920,372301,N
35279,1546990980,372301,S
7485,1546990980,215,S
35288,1546991220,372301,S
27785,1546991220,372301,N
9225,1546991460,2581,S
34939,1546991700,372301,S
21992,1546991760,87520,N
35265,1546991760,372301,S
4269,1546991760,215,S
34619,1546991880,372301,N
24745,1546991880,87520,S
34990,1546992000,372301,N
35357,1546992000,372301,S
24720,1546992000,87520,S
10990,1546992060,3363,S
4361,1546992060,215,S
24648,1546992180,87520,S
24607,1546992240,87520,N
4285,1546992540,215,S
35311,1546992540,372301,S
1474,1546992840,215,S
24708,1546992960,87520,S
2830,1546992960,215,N
9226,1546993200,2581,S
4288,1546993260,215,S
41216,1546993380,372301,N
24651,1546993500,87520,S
35260,1546993560,372301,S
24649,1546993560,87520,S
35248,1546993860,372301,S
24690,1546993860,87520,S
12771,1546993920,3363,S
35107,1546994040,372301,S
35258,1546994160,372301,S
35257,1546994340,372301,S
24622,1546994520,87520,S
35203,1546994640,372301,S
24650,1546994820,87520,S
24676,1546994880,87520,S
37953,1546994940,372301,N
35051,1546995120,372301,N
35219,1546995480,372301,S
24656,1546995540,87520,S
35096,1546995600,372301,S
35157,1546995720,372301,S
24659,1546995840,87520,S
34835,1546995900,372301,S
35100,1546996080,372301,S
35080,1546996140,372301,N
35082,1546996140,372301,N
35274,1546996380,372301,S
24731,1546996440,87520,S
35256,1546996800,372301,S
8628,1546996800,215,N
24660,1546996800,87520,S
35259,1546997040,372301,S
35337,1546997040,372301,S
4279,1546997340,215,S
24714,1546997520,87520,S
27266,1546997520,87520,S
41929,1546998240,372301,N
35185,1546998240,372301,S
24075,1546998360,87520,S
4314,1546998420,215,S
24697,1546998420,87520,S
33856,1546998540,372301,N
35214,1546998720,372301,S
35204,1546999020,372301,S
4264,1546999020,215,S
35134,1546999380,372301,S
4146,1546999620,215,S
24732,1546999680,87520,S
24637,1546999860,87520,S
22010,1547000040,87520,N
35331,1547000160,372301,S
35178,1547000520,372301,S
24716,1547001060,87520,S
35126,1547001120,372301,S
34863,1547001300,372301,S
11891,1547001600,3363,S
24638,1547001900,87520,S
41957,1547002320,372301,S
35332,1547002500,372301,S
34941,1547002800,372301,S
32914,1547002800,372301,N
35280,1547003040,372301,S
26807,1547003340,87520,N
35282,1547003700,372301,S
24718,1547005740,87520,S
21990,1547005980,87520,N
15468,1547006640,3363,S
12695,1547007420,3363,N
34868,1547008380,372301,S
12737,1547008560,3363,S
12772,1547008980,3363,S
35313,1547009640,372301,S
35314,1547010960,372301,S
11916,1547011980,3363,S
11903,1547012040,3363,S
35381,1547021340,372301,S
34958,1547039640,372301,S
4214,1547041080,215,S
4006,1547041560,215,N
41856,1547042280,372301,N
24683,1547043120,87520,S
4386,1547043180,215,S
19881,1547043360,8068,N
4327,1547043360,215,S
4118,1547043780,215,N
24738,1547043840,87520,S
9224,1547043840,2581,S
15711,1547044080,3363,N
35374,1547044140,372301,N
35382,1547044260,372301,S
35144,1547044260,372301,S
9220,1547044320,2581,S
19849,1547044560,8068,S
4227,1547044620,215,S
35297,1547044680,372301,S
4283,1547044740,215,S
17815,1547044800,8068,N
4185,1547044980,215,S
3210,1547045100,215,N
17842,1547045220,8068,S
42468,1547045400,372301,N
11151,1547045400,3363,S
35186,1547045640,372301,S
27656,1547045700,87520,S
24616,1547045760,87520,N
19909,1547045880,8068,N
4276,1547045940,215,S
35061,1547045940,372301,N
24535,1547046000,87520,N
20938,1547046060,39159,S
4293,1547046120,215,S
20041,1547046180,8068,N
12766,1547046300,3363,S
19845,1547046300,8068,S
9210,1547046300,2581,S
24733,1547046360,87520,S
9193,1547046360,2581,S
24456,1547046420,87520,N
4366,1547046600,215,S
3569,1547046660,215,N
24681,1547046720,87520,S
30175,1547046780,372301,S
4365,1547046840,215,S
2770,1547047020,215,N
4332,1547047020,215,S
17792,1547047020,8068,S
24550,1547047140,87520,S
35276,1547047200,372301,S
4223,1547047320,215,S
35440,1547047380,372301,S
24549,1547047440,87520,S
17728,1547047500,8068,N
3898,1547047620,215,S
24736,1547047680,87520,S
34541,1547047860,372301,N
35120,1547047860,372301,N
17969,1547047920,8068,S
4367,1547047980,215,S
35376,1547047980,372301,S
17779,1547047980,8068,N
35182,1547048040,372301,S
35227,1547048040,372301,S
24691,1547048040,87520,S
2972,1547048100,215,S
12661,1547048160,3363,S
12780,1547048220,3363,S
12674,1547048220,3363,S
12770,1547048280,3363,S
4242,1547048340,215,N
17935,1547048340,8068,S
24575,1547048400,87520,N
12805,1547048520,3363,S
33463,1547048520,372301,N
4330,1547048580,215,S
33862,1547048760,372301,N
4062,1547048820,215,S
4296,1547048880,215,S
12775,1547048940,3363,S
24547,1547049000,87520,S
4132,1547049180,215,S
4315,1547049360,215,S
35458,1547049360,372301,S
12792,1547049360,3363,S
4278,1547049480,215,S
4385,1547049540,215,S
35460,1547049600,372301,S
4430,1547049660,215,S
17855,1547049660,8068,S
15193,1547049720,3363,S
17822,1547049780,8068,S
35270,1547049780,372301,S
12808,1547049840,3363,S
4308,1547049900,215,S
4310,1547049900,215,S
35461,1547049900,372301,S
42545,1547049960,372301,N
41970,1547049960,372301,N
19968,1547050020,8068,S
35125,1547050080,372301,S
17564,1547050140,8068,S
35087,1547050200,372301,N
35462,1547050380,372301,S
4319,1547050440,215,S
15431,1547050440,3363,S
8681,1547050440,215,S
8144,1547050500,215,S
35211,1547050500,372301,S
20940,1547050620,39159,S
3273,1547050680,215,S
29629,1547050800,372301,N
35290,1547050860,372301,S
4344,1547050860,215,S
19945,1547050860,8068,N
4383,1547050860,215,S
15343,1547050920,3363,S
34874,1547050980,372301,S
34495,1547050980,372301,N
15338,1547051040,3363,S
27215,1547051040,87520,S
35334,1547051100,372301,S
15148,1547051160,3363,S
4304,1547051160,215,S
34895,1547051160,372301,S
4396,1547051220,215,S
35292,1547051340,372301,N
4273,1547051400,215,S
4045,1547051400,215,S
8658,1547051460,215,S
19927,1547051520,8068,S
35355,1547051520,372301,S
12801,1547051640,3363,S
19883,1547051700,8068,N
4381,1547051700,215,S
19657,1547051820,8068,N
16237,1547051820,8068,N
19954,1547051880,8068,N
35356,1547051880,372301,S
24754,1547051880,87520,S
41904,1547051940,372301,S
35156,1547052000,372301,S
12820,1547052060,3363,S
24756,1547052060,87520,S
3833,1547052060,215,S
9901,1547052060,3363,S
15322,1547052120,3363,S
12645,1547052120,3363,S
16738,1547052180,8068,N
24723,1547052300,87520,S
4277,1547052300,215,S
8363,1547052300,215,S
15428,1547052360,3363,S
12650,1547052420,3363,S
17664,1547052420,8068,N
35423,1547052480,372301,S
12728,1547052600,3363,S
30616,1547052660,372301,N
2584,1547052660,215,N
23629,1547052660,87520,S
30615,1547052720,372301,N
13,1547052720,215,N
3876,1547052780,215,N
24667,1547052780,87520,N
42892,1547052780,372301,
15341,1547052780,3363,S
4391,1547052780,215,S
42891,1547052840,372301,N
4256,1547053080,215,N
12794,1547053080,3363,S
20932,1547053080,39159,S
4374,1547053140,215,S
4008,1547053140,215,N
1695,1547053200,215,N
24737,1547053200,87520,S
24642,1547053200,87520,N
34833,1547053200,372301,S
4389,1547053380,215,S
12652,1547053380,3363,S
10627,1547053500,3363,S
4376,1547053500,215,S
24351,1547053560,87520,N
42060,1547053560,372301,S
4195,1547053620,215,S
12760,1547053740,3363,S
27230,1547053860,87520,N
15370,1547053860,3363,S
24450,1547054040,87520,N
15355,1547054040,3363,S
4114,1547054040,215,N
35459,1547054160,372301,S
8576,1547054220,215,S
35379,1547054280,372301,N
35281,1547054280,372301,S
35170,1547054340,372301,S
4390,1547054340,215,S
4318,1547054340,215,S
17847,1547054400,8068,S
27329,1547054520,87520,N
24774,1547054580,87520,S
15340,1547054760,3363,S
12791,1547054760,3363,S
27395,1547054820,87520,N
19846,1547054820,8068,S
12796,1547054820,3363,S
20930,1547054880,39159,S
35434,1547054940,372301,S
12799,1547055120,3363,S
17938,1547055180,8068,S
20042,1547055180,8068,S
15324,1547055180,3363,S
17785,1547055240,8068,N
12644,1547055240,3363,S
35191,1547055300,372301,S
4309,1547055360,215,S
17856,1547055420,8068,N
19871,1547055420,8068,N
17972,1547055540,8068,S
4423,1547055540,215,S
3879,1547055600,215,S
2320,1547055600,215,S
35296,1547055660,372301,S
35444,1547055660,372301,S
4419,1547055960,215,S
35306,1547055960,372301,S
27779,1547055960,372301,N
12707,1547056020,3363,S
35380,1547056080,372301,S
35246,1547056080,372301,S
17483,1547056080,8068,N
8456,1547056140,215,S
35359,1547056200,372301,S
35305,1547056200,372301,S
12750,1547056260,3363,S
17873,1547056320,8068,S
35308,1547056320,372301,S
35310,1547056380,372301,S
12411,1547056380,3363,S
35346,1547056500,372301,S
10972,1547056560,3363,S
24703,1547056680,87520,S
4437,1547056740,215,S
9185,1547056740,2581,N
15339,1547056740,3363,S
24674,1547056860,87520,N
27452,1547057100,87520,N
17831,1547057160,8068,S
4379,1547057220,215,S
12829,1547057340,3363,S
35414,1547057340,372301,S
8300,1547057400,215,S
19884,1547057400,8068,N
24538,1547057520,87520,S
4289,1547057520,215,N
35131,1547057520,372301,S
34847,1547057640,372301,S
4250,1547057700,215,N
2583,1547057760,215,S
19896,1547057820,8068,N
19928,1547057880,8068,S
24721,1547057940,87520,S
