,closeDateTime,customerCode,onTimeSolution
2507,1549737060,215,N
2467,1549737540,215,S
2437,1549742940,215,S
3438,1549744920,215,N
2697,1549747740,215,S
3133,1549748460,215,
2428,1549750920,215,S
2434,1549761660,215,S
2426,1549762980,215,S
3164,1549818540,215,S
3184,1549820460,215,S
3197,1549821660,215,S
2423,1549824660,215,S
2425,1549826220,215,S
3159,1549830360,215,S
2433,1549856820,215,S
2816,1549890600,215,S
2631,1549893780,215,S
2452,1549895400,215,S
3213,1549895400,215,S
3141,1549896000,215,S
3359,1549896300,215,S
2523,1549896420,215,S
2812,1549896540,215,N
2813,1549896960,215,S
2472,1549897380,215,S
3132,1549897560,215,
4656,1549897560,215,S
2490,1549897680,215,S
3287,1549897740,215,S
7304,1549898040,215,N
3443,1549898160,215,N
3384,1549898280,215,N
3043,1549898700,215,S
3362,1549899120,215,S
2470,1549899120,215,S
6992,1549899300,215,N
2581,1549899420,215,N
2456,1549899480,215,S
2936,1549899660,215,N
2644,1549899720,215,S
3749,1549899900,215,S
2521,1549900080,215,N
2493,1549900140,215,S
3369,1549900380,215,S
2458,1549900440,215,S
2465,1549900500,215,S
3656,1549900560,215,N
2466,1549900680,215,S
3603,1549900680,215,N
2424,1549900740,215,S
7456,1549900800,215,N
7409,1549900800,215,N
2534,1549900980,215,S
5629,1549901100,215,N
2859,1549901160,215,S
2790,1549901220,215,S
2566,1549901220,215,S
2471,1549901340,215,S
2502,1549901400,215,S
3126,1549901460,215,S
2639,1549901700,215,S
2529,1549901940,215,N
2481,1549902000,215,S
2459,1549902000,215,S
2625,1549902120,215,S
5823,1549902240,215,N
2887,1549902420,215,N
2442,1549902480,215,S
3262,1549902540,215,S
3468,1549902960,215,N
2475,1549903080,215,S
3104,1549903320,215,N
3944,1549903380,215,S
2479,1549903680,215,S
2464,1549904340,215,S
2427,1549904460,215,S
2797,1549904460,215,S
2750,1549904460,215,S
3158,1549905300,215,
2699,1549905600,215,S
2496,1549905660,215,S
2473,1549905780,215,S
3221,1549906140,215,N
2370,1549906380,215,S
3015,1549906560,215,S
7071,1549907160,215,N
2454,1549907520,215,S
6829,1549907880,215,N
2366,1549908000,215,S
3311,1549908060,215,N
2850,1549908300,215,N
3703,1549908540,215,S
2702,1549908600,215,S
2805,1549908660,215,S
6860,1549909020,215,N
7099,1549910280,215,N
7242,1549910280,215,S
2661,1549910820,215,S
2461,1549911120,215,
3290,1549911600,215,S
3272,1549911600,215,N
2505,1549911660,215,N
2776,1549912200,215,N
2488,1549912260,215,S
2744,1549912440,215,S
2358,1549912740,215,S
2421,1549913100,215,S
2536,1549913100,215,N
3825,1549913340,215,S
2417,1549913580,215,S
2847,1549913580,215,S
7252,1549914000,215,S
3492,1549914000,215,S
2612,1549914300,215,N
2330,1549914300,215,S
2360,1549914420,215,S
2400,1549914420,215,S
2867,1549914780,215,S
2394,1549914840,215,S
2752,1549914900,215,S
2321,1549915020,215,S
2445,1549915140,215,S
2721,1549915260,215,S
3044,1549915260,215,S
2355,1549915320,215,S
2281,1549915500,215,S
2329,1549915560,215,S
2385,1549915620,215,S
2682,1549916160,215,N
2343,1549916280,215,S
2352,1549916520,215,S
3263,1549916700,215,N
2393,1549916760,215,S
2973,1549916820,215,S
2402,1549917000,215,S
2318,1549917120,215,S
2323,1549917300,215,S
3079,1549917420,215,N
2269,1549917960,215,S
2484,1549918020,215,S
2453,1549918260,215,S
2379,1549918320,215,S
2298,1549918620,215,S
2497,1549918680,215,N
2606,1549919160,215,S
3588,1549919340,215,N
2335,1549919520,215,S
2331,1549919580,215,S
2380,1549919640,215,S
2390,1549919760,215,S
2308,1549919940,215,S
2842,1549920180,215,N
2319,1549920180,215,S
2766,1549920300,215,N
2292,1549920480,215,S
2468,1549920540,215,S
2278,1549920660,215,S
3058,1549920780,215,S
3090,1549920840,215,S
2815,1549920960,215,S
2548,1549921260,215,S
3341,1549921500,215,S
2430,1549921620,215,N
2391,1549921680,215,S
2570,1549921680,215,N
2552,1549921680,215,S
2438,1549921740,215,N
3256,1549921920,215,S
2383,1549922040,215,S
3025,1549922040,215,S
2258,1549922160,215,S
2296,1549922160,215,S
3101,1549922640,215,N
2968,1549922820,215,N
2692,1549923120,215,N
2374,1549923240,215,S
2333,1549923480,215,S
2346,1549924020,215,S
2680,1549924140,215,S
2267,1549924140,215,S
2411,1549924200,215,S
7342,1549924200,215,N
7483,1549924380,215,N
2408,1549924380,215,S
3344,1549924440,215,S
2327,1549924980,215,S
3194,1549925340,215,S
7087,1549925340,215,S
2395,1549925700,215,S
5668,1549925820,215,S
3171,1549926180,215,S
2865,1549926240,215,S
2364,1549926240,215,S
2875,1549926420,215,N
3367,1549926600,215,N
2586,1549926720,215,S
3508,1549929360,215,N
2884,1549929720,215,N
2241,1549930500,215,S
7178,1549930560,215,S
2334,1549931820,215,S
2944,1549932000,215,S
3702,1549932000,215,N
3726,1549934340,215,N
6381,1549936380,215,S
2362,1549939020,215,S
2312,1549979100,215,S
2440,1549979460,215,S
2225,1549980060,215,S
2313,1549980420,215,S
2218,1549981260,215,S
2223,1549981260,215,S
2208,1549981380,215,S
2266,1549981380,215,S
2183,1549981680,215,S
2314,1549982640,215,S
2345,1549982820,215,S
2341,1549982880,215,S
6785,1549983000,215,N
2282,1549983360,215,S
2720,1549983420,215,S
2977,1549983480,215,S
2219,1549983540,215,S
3594,1549983660,215,N
2227,1549983720,215,S
2701,1549983960,215,S
2340,1549984140,215,S
2238,1549984200,215,S
2483,1549984260,215,S
2194,1549984440,215,S
7438,1549984500,215,N
2253,1549984560,215,S
6852,1549984680,215,N
2271,1549985100,215,S
2189,1549985160,215,S
3065,1549985220,215,S
2966,1549985220,215,S
2224,1549985400,215,S
2316,1549985460,215,S
3477,1549985640,215,S
2347,1549985820,215,S
2403,1549986000,215,S
2376,1549986060,215,S
3225,1549986300,215,S
2288,1549986360,215,S
3037,1549986360,215,S
3372,1549986480,215,N
2908,1549986840,215,N
2233,1549986900,215,S
3258,1549987080,215,N
2315,1549987080,215,S
2898,1549987440,215,S
2254,1549987620,215,S
2221,1549988100,215,S
2742,1549988340,215,N
6786,1549988340,215,N
3428,1549988400,215,S
2286,1549988520,215,S
2384,1549988700,215,N
2297,1549989240,215,S
7423,1549989240,215,N
2306,1549989720,215,S
2538,1549990320,215,S
2654,1549990560,215,N
2305,1549990680,215,N
2291,1549990800,215,S
3020,1549990920,215,S
2416,1549991040,215,S
2190,1549991160,215,S
495,1549991280,215,N
2214,1549991280,215,S
3572,1549991520,215,N
2178,1549991580,215,S
6184,1549991580,215,S
2820,1549991580,215,S
2324,1549991760,215,N
2273,1549992360,215,S
2304,1549992420,215,S
3284,1549992900,215,S
2322,1549993200,215,S
3283,1549993380,215,N
2252,1549993620,215,S
3386,1549993740,215,S
6081,1549994160,215,S
2181,1549994580,215,S
2251,1549995120,215,S
2632,1549995120,215,S
2389,1549995180,215,S
2405,1549995240,215,S
2755,1549995360,215,S
7351,1549995540,215,N
2422,1549995540,215,S
2652,1549995840,215,N
2094,1549996560,215,S
2635,1549996680,215,N
2139,1549996680,215,S
3697,1549996860,215,N
2115,1549997280,215,S
2157,1549997760,215,S
3447,1549997880,215,S
7237,1549998000,215,N
2188,1549998180,215,S
3330,1549998180,215,N
2504,1549998240,215,S
2151,1549998780,215,S
2904,1549998900,215,N
2547,1549999080,215,S
2688,1549999740,215,S
2289,1549999800,215,S
2158,1549999920,215,S
2182,1550000280,215,S
2200,1550000760,215,S
7332,1550000820,215,N
2191,1550001000,215,S
2220,1550001180,215,S
2575,1550001420,215,N
2512,1550001600,215,S
2550,1550001660,215,S
6377,1550001720,215,S
2118,1550001780,215,S
7309,1550002080,215,N
2080,1550002200,215,S
2209,1550002200,215,S
2207,1550002260,215,S
2247,1550002320,215,S
2076,1550002440,215,S
3619,1550002560,215,
2193,1550002680,215,S
2149,1550002860,215,S
2917,1550003280,215,S
5873,1550003460,215,N
2140,1550003580,215,S
2215,1550004000,215,S
2361,1550004720,215,N
3271,1550005260,215,N
2204,1550005380,215,N
2114,1550005500,215,S
2134,1550006100,215,S
2105,1550006160,215,S
2150,1550006340,215,S
2629,1550006340,215,N
6143,1550006760,215,N
2868,1550006940,215,N
2415,1550007000,215,S
2853,1550007180,215,N
2100,1550007360,215,S
2124,1550007420,215,S
2293,1550007480,215,S
2116,1550007480,215,S
5894,1550007480,215,N
2309,1550007720,215,S
2145,1550007900,215,S
2588,1550008200,215,N
3057,1550008200,215,N
2217,1550008200,215,N
2823,1550008260,215,N
3049,1550008260,215,N
2179,1550008440,215,S
2605,1550008440,215,N
2436,1550008500,215,S
2765,1550008680,215,S
2156,1550008920,215,S
2073,1550008980,215,S
3605,1550009520,215,N
2052,1550010420,215,S
2749,1550010480,215,N
2451,1550010480,215,S
2101,1550010540,215,S
3006,1550010900,215,N
2242,1550010960,215,S
2211,1550011140,215,N
2328,1550011500,215,S
2067,1550011500,215,S
2111,1550011800,215,S
2769,1550011980,215,N
2086,1550012340,215,S
2131,1550012580,215,S
2152,1550012760,215,S
3026,1550012940,215,S
3182,1550013240,215,S
2163,1550014200,215,S
2259,1550014320,215,S
2095,1550014440,215,S
2126,1550014740,215,S
2110,1550015760,215,S
2096,1550016120,215,S
6795,1550016120,215,
7173,1550017020,215,N
2236,1550019660,215,S
3267,1550025000,215,S
2117,1550063640,215,S
2128,1550064960,215,S
2070,1550065320,215,S
3444,1550066040,215,S
2056,1550066040,215,S
2127,1550066580,215,S
2170,1550067000,215,S
2356,1550068620,215,S
2107,1550069040,215,S
2098,1550069100,215,S
2113,1550069520,215,S
2024,1550069700,215,S
2049,1550069820,215,S
2138,1550069940,215,S
2026,1550070420,215,S
2112,1550071560,215,S
2104,1550071560,215,S
2125,1550071680,215,N
4624,1550072040,215,N
2377,1550072160,215,N
2064,1550072220,215,S
2353,1550072280,215,S
2864,1550072520,215,S
2398,1550072580,215,S
2698,1550072760,215,N
1962,1550072820,215,S
2103,1550072880,215,S
2006,1550073060,215,S
3223,1550073120,215,S
2713,1550073120,215,S
2029,1550073300,215,S
2108,1550074020,215,N
2090,1550074080,215,S
3684,1550074380,215,S
3705,1550074500,215,S
7195,1550075040,215,S
2136,1550075220,215,S
3430,1550075280,215,N
2058,1550075280,215,S
3595,1550075460,215,N
2002,1550075520,215,S
6194,1550075700,215,S
2860,1550075760,215,S
1968,1550076060,215,S
2602,1550076180,215,S
2065,1550076240,215,S
2696,1550076300,215,N
1940,1550076660,215,S
2184,1550076780,215,S
2093,1550076840,215,S
2013,1550076840,215,S
2008,1550076960,215,S
2373,1550076960,215,S
2031,1550077020,215,S
2062,1550077380,215,S
1954,1550077380,215,S
1955,1550077500,215,S
2975,1550077620,215,S
2060,1550077980,215,S
2381,1550078220,215,S
2368,1550078400,215,S
2034,1550078520,215,S
7153,1550078520,215,S
2071,1550078760,215,S
1947,1550079420,215,S
2363,1550079420,215,S
2791,1550079540,215,S
1980,1550079600,215,S
1970,1550079720,215,S
2109,1550079720,215,N
1960,1550079840,215,S
2045,1550079900,215,S
2388,1550080080,215,S
2513,1550080320,215,S
2506,1550080380,215,S
1908,1550080740,215,S
2413,1550080980,215,N
3590,1550081220,215,N
2623,1550081220,215,N
2036,1550081760,215,S
2963,1550081820,215,N
2023,1550082360,215,S
2001,1550082480,215,S
3227,1550082480,215,N
2041,1550082600,215,S
3695,1550083020,215,S
2005,1550083020,215,S
1959,1550083140,215,S
2057,1550083320,215,S
6106,1550083320,215,S
2021,1550083680,215,S
1951,1550083680,215,S
1944,1550083800,215,S
2037,1550083920,215,S
2033,1550083920,215,S
1905,1550084340,215,S
2563,1550084820,215,S
5617,1550084820,215,N
1787,1550085060,215,S
2142,1550085300,215,S
3061,1550085600,215,N
6486,1550085780,215,N
2228,1550085840,215,N
1969,1550086080,215,S
2038,1550086080,215,S
3023,1550086500,215,N
2249,1550086800,215,S
1961,1550086920,215,S
2230,1550086920,215,S
2882,1550087040,215,N
6491,1550087760,215,S
2940,1550087820,215,S
2746,1550087940,215,S
1930,1550088540,215,S
2069,1550088600,215,S
2004,1550089380,215,S
1895,1550089560,215,S
1887,1550089800,215,S
2295,1550089860,215,S
1923,1550089860,215,S
2532,1550090220,215,N
1900,1550090400,215,S
3246,1550090700,215,N
3425,1550090820,215,N
1847,1550090880,215,S
1963,1550090940,215,S
1999,1550091180,215,S
2354,1550091360,215,N
3081,1550091420,215,N
2009,1550091960,215,S
2019,1550092020,215,S
2229,1550092320,215,S
7257,1550093040,215,N
3138,1550093160,215,S
3340,1550093400,215,N
1862,1550093460,215,S
1864,1550093460,215,S
5993,1550093700,215,S
2658,1550093940,215,N
2821,1550094000,215,S
2590,1550094420,215,N
4520,1550094540,215,S
2003,1550094600,215,S
1913,1550094660,215,S
1897,1550095080,215,S
1941,1550095140,215,S
3755,1550095200,215,N
2501,1550095500,215,S
2449,1550095680,215,S
1825,1550095800,215,S
2091,1550095980,215,S
1863,1550096100,215,S
2039,1550096340,215,S
1816,1550096400,215,S
2734,1550096700,215,S
2892,1550096760,215,N
2551,1550097180,215,S
3318,1550097720,215,S
3429,1550097720,215,N
2202,1550097780,215,N
2196,1550097780,215,N
1769,1550097840,215,S
2213,1550097840,215,S
7382,1550098740,215,S
2432,1550098860,215,N
2369,1550099040,215,S
1928,1550100000,215,S
2604,1550100240,215,S
2186,1550100300,215,S
1875,1550100420,215,S
1763,1550100720,215,S
2210,1550101080,215,N
2986,1550101200,215,S
1826,1550101620,215,S
1772,1550103060,215,S
1964,1550103660,215,S
5872,1550104020,215,N
6917,1550104260,215,N
2375,1550104320,215,N
2515,1550106060,215,N
1856,1550107800,215,S
1907,1550109540,215,S
2979,1550113500,215,S
1782,1550151000,215,S
3265,1550151060,215,S
1764,1550153040,215,S
1889,1550153220,215,S
1861,1550153400,215,S
1915,1550153700,215,N
1829,1550153940,215,S
1833,1550154060,215,S
1828,1550154720,215,S
1738,1550155380,215,S
1783,1550155500,215,S
1806,1550155560,215,S
1745,1550155620,215,S
2717,1550155680,215,S
2222,1550155980,215,S
2244,1550156040,215,S
2141,1550156100,215,S
3109,1550156160,215,N
2079,1550156700,215,S
1812,1550156700,215,S
1840,1550156700,215,S
2414,1550157360,215,S
2397,1550157600,215,S
1817,1550157720,215,S
1754,1550158200,215,S
1777,1550158200,215,S
1929,1550158260,215,S
4635,1550158500,215,S
1757,1550158680,215,S
2785,1550158980,215,S
1755,1550159040,215,S
1822,1550159940,215,S
1789,1550160180,215,S
1715,1550160360,215,S
1809,1550160360,215,S
2508,1550160420,215,N
1793,1550160480,215,S
2260,1550160540,215,S
1781,1550160600,215,S
2666,1550160840,215,N
3827,1550160900,215,S
1844,1550161080,215,S
1779,1550161200,215,S
1792,1550161200,215,S
2420,1550161260,215,N
2250,1550161440,215,S
1912,1550161620,215,S
2546,1550161800,215,S
1696,1550161920,215,S
2097,1550162040,215,S
1721,1550162160,215,S
2287,1550162160,215,S
2089,1550162700,215,S
2907,1550162880,215,S
1933,1550163000,215,S
2894,1550163300,215,S
1803,1550163420,215,S
1703,1550163420,215,S
2027,1550163480,215,S
2476,1550163960,215,S
1716,1550164320,215,S
3370,1550164380,215,N
1898,1550164440,215,S
1722,1550164500,215,S
2155,1550164920,215,S
6504,1550165100,215,S
1851,1550165160,215,N
3056,1550165220,215,N
2012,1550165460,215,S
1820,1550165700,215,S
1891,1550166180,215,N
2166,1550166180,215,S
2028,1550166420,215,S
1698,1550166600,215,S
7169,1550166660,215,N
2678,1550166900,215,S
2758,1550167680,215,S
2030,1550168280,215,S
1893,1550168340,215,N
1678,1550168340,215,S
2246,1550168340,215,N
1819,1550168940,215,N
2782,1550169900,215,S
1894,1550169900,215,N
1778,1550170200,215,S
2277,1550170260,215,N
2172,1550170380,215,S
1699,1550170380,215,S
1914,1550170500,215,S
2092,1550170740,215,S
1711,1550171100,215,S
1939,1550171220,215,N
2007,1550171520,215,S
1723,1550171520,215,S
2545,1550172240,215,N
2195,1550172300,215,N
2598,1550172360,215,S
1626,1550172660,215,S
2992,1550172720,215,N
2133,1550173020,215,S
1918,1550173080,215,S
2387,1550173380,215,N
3383,1550173560,215,N
1688,1550173740,215,S
1821,1550173860,215,S
1720,1550173920,215,S
1691,1550173920,215,S
1663,1550174160,215,S
1652,1550174220,215,S
1858,1550174400,215,S
1653,1550174460,215,S
2386,1550174460,215,N
1656,1550174520,215,S
2000,1550174580,215,S
1635,1550174700,215,S
2245,1550174820,215,S
7390,1550174880,215,S
1708,1550175240,215,S
1693,1550175300,215,S
2132,1550175780,215,N
1615,1550176020,215,S
2022,1550176200,215,N
1750,1550176440,215,N
1788,1550176740,215,S
3324,1550176860,215,S
2789,1550176980,215,S
2263,1550177100,215,N
7345,1550177760,215,S
1581,1550177940,215,S
3017,1550178300,215,S
1733,1550178660,215,S
2822,1550178720,215,N
1607,1550178780,215,S
1675,1550178960,215,S
1848,1550179020,215,S
1967,1550179140,215,N
1859,1550179260,215,N
2167,1550179320,215,N
1643,1550179500,215,S
1662,1550179620,215,S
3071,1550179860,215,S
1665,1550180040,215,S
2078,1550180160,215,N
1681,1550180340,215,S
1648,1550180400,215,S
2310,1550180460,215,N
2326,1550180520,215,N
1906,1550180700,215,S
1860,1550180760,215,S
1638,1550180880,215,S
3097,1550181000,215,N
1637,1550181120,215,S
2357,1550181120,215,S
1594,1550181540,215,S
1587,1550181600,215,S
2120,1550181600,215,S
1690,1550181780,215,S
2283,1550182260,215,S
7407,1550182440,215,S
1667,1550182800,215,S
2482,1550182980,215,N
2431,1550183160,215,N
2143,1550183340,215,S
734,1550183580,215,S
3452,1550183820,215,S
1802,1550184120,215,S
1592,1550184540,215,S
2154,1550184840,215,S
1965,1550185020,215,S
3291,1550185200,215,N
1588,1550185320,215,S
2485,1550185380,215,S
2336,1550185560,215,N
2899,1550186340,215,N
1865,1550187060,215,S
1766,1550188260,215,S
2371,1550188620,215,N
2161,1550191260,215,N
1613,1550196840,215,S
3195,1550202000,215,N
2146,1550239260,215,S
1924,1550240460,215,S
1689,1550240640,215,N
2010,1550241120,215,S
1617,1550241120,215,S
1647,1550241540,215,S
2084,1550241600,215,S
1563,1550241720,215,S
1601,1550242380,215,S
1538,1550242440,215,S
1547,1550242740,215,S
1640,1550242920,215,S
1603,1550242980,215,S
1575,1550243280,215,S
1550,1550243760,215,S
2781,1550243760,215,S
2636,1550243940,215,N
1568,1550244060,215,S
1553,1550244240,215,S
1564,1550244300,215,S
1776,1550244420,215,S
1661,1550244660,215,S
1657,1550244960,215,S
1774,1550245020,215,S
2285,1550245020,215,S
1519,1550245140,215,S
1545,1550245200,215,S
1544,1550245500,215,S
1666,1550245860,215,S
1758,1550245860,215,N
1747,1550245860,215,S
2121,1550245980,215,S
1528,1550246100,215,S
1680,1550246280,215,S
2047,1550246400,215,S
1837,1550246460,215,S
1554,1550246460,215,S
1676,1550246700,215,S
1694,1550247000,215,S
1586,1550247000,215,S
1532,1550247180,215,S
1932,1550247180,215,
1571,1550247360,215,S
1625,1550247420,215,S
1574,1550247480,215,S
1744,1550247480,215,S
1511,1550247780,215,S
1605,1550247900,215,S
1556,1550247960,215,S
1830,1550248080,215,N
1529,1550248140,215,S
412,1550248380,215,N
2174,1550248380,215,S
2808,1550248560,215,N
2053,1550248740,215,N
1508,1550248800,215,S
1902,1550248920,215,S
1712,1550249100,215,S
1852,1550249160,215,N
2325,1550249340,215,N
3317,1550249460,215,N
1664,1550249580,215,S
1561,1550249580,215,S
1514,1550249580,215,S
2412,1550249640,215,N
1832,1550249700,215,N
1642,1550249700,215,N
1570,1550249820,215,S
2801,1550249940,215,N
2656,1550250000,215,N
1557,1550250240,215,S
1504,1550250300,215,S
2630,1550250480,215,S
1527,1550250720,215,S
1692,1550250900,215,S
1824,1550251200,215,S
1597,1550251320,215,S
1659,1550251380,215,S
1957,1550251500,215,S
2407,1550251620,215,S
1610,1550251680,215,S
1562,1550251680,215,S
1731,1550252040,215,S
1555,1550252040,215,S
1595,1550252820,215,S
1486,1550253300,215,S
1649,1550253360,215,N
1606,1550253420,215,N
1732,1550253660,215,S
2011,1550253780,215,S
1604,1550253780,215,S
1516,1550253840,215,S
1629,1550254140,215,S
1952,1550254200,215,S
1697,1550254500,215,N
1596,1550254680,215,S
2032,1550254800,215,S
1584,1550255220,215,S
1506,1550255640,215,S
1760,1550255640,215,S
1916,1550255640,215,N
1966,1550256120,215,N
1419,1550256600,215,S
1533,1550257500,215,S
2406,1550257680,215,N
5422,1550258100,215,S
1899,1550258280,215,S
1536,1550258280,215,S
1497,1550258640,215,S
1405,1550258880,215,S
2613,1550258880,215,N
1566,1550259180,215,S
2751,1550259240,215,N
2237,1550259600,215,S
1558,1550259780,215,S
1911,1550259960,215,S
1565,1550260020,215,S
2580,1550260080,215,N
1639,1550261280,215,S
1874,1550261460,215,N
1645,1550261580,215,N
2989,1550261880,215,N
1552,1550262120,215,N
2524,1550262300,215,N
1360,1550262540,215,S
2569,1550262900,215,N
2072,1550262960,215,S
1414,1550263080,215,S
1593,1550263080,215,S
1927,1550263260,215,N
1487,1550263320,215,S
2284,1550263500,215,N
1526,1550263680,215,S
1901,1550263800,215,N
1351,1550263980,215,S
2243,1550264160,215,S
1775,1550264280,215,S
2715,1550264340,215,N
1718,1550264520,215,N
1719,1550264700,215,N
1378,1550264700,215,S
2540,1550264820,215,N
2265,1550264880,215,N
3062,1550265000,215,S
2300,1550265180,215,S
1396,1550265360,215,S
1572,1550265840,215,S
1377,1550266080,215,S
5580,1550266080,215,S
5108,1550266080,215,S
2337,1550266080,215,S
2144,1550266200,215,N
1925,1550266260,215,N
1392,1550266380,215,S
1510,1550266440,215,S
1493,1550266440,215,S
1413,1550266560,215,S
4175,1550266680,215,S
1492,1550266740,215,S
1325,1550266800,215,S
1791,1550267040,215,N
1397,1550267040,215,S
1845,1550267160,215,S
2365,1550267460,215,N
977,1550267520,215,N
2231,1550267640,215,S
1394,1550267640,215,S
3522,1550267700,215,N
1331,1550268000,215,S
1337,1550268000,215,S
1850,1550268060,215,S
1704,1550268120,215,S
1353,1550268240,215,S
1322,1550268420,215,S
1872,1550268600,215,S
1871,1550268840,215,S
3515,1550268960,215,S
6939,1550269080,215,N
7243,1550269380,215,N
1827,1550269440,215,N
1399,1550269440,215,S
2342,1550269620,215,S
3128,1550269680,215,S
1503,1550269860,215,S
3173,1550269920,215,N
1354,1550269920,215,S
1410,1550270100,215,S
2446,1550270100,215,N
2881,1550270160,215,S
1658,1550270220,215,N
1868,1550270400,215,S
1869,1550270400,215,S
1499,1550270580,215,S
1525,1550270640,215,S
2212,1550270640,215,S
1534,1550270700,215,S
1485,1550270760,215,S
1484,1550270940,215,S
7218,1550271000,215,S
1346,1550271180,215,S
1347,1550271420,215,S
2349,1550271600,215,S
1323,1550272020,215,S
1400,1550272260,215,S
1892,1550272620,215,S
1953,1550272740,215,
1289,1550272980,215,S
1878,1550273100,215,S
1270,1550273220,215,S
2747,1550273220,215,N
1315,1550273340,215,S
1496,1550273940,215,S
1926,1550274300,215,S
2203,1550274600,215,N
1882,1550274780,215,S
1937,1550275020,215,S
2399,1550275560,215,S
1705,1550276940,215,S
1936,1550278020,215,S
1540,1550278080,215,
1328,1550278080,215,S
2372,1550278380,215,N
1737,1550278560,215,N
1306,1550279100,215,S
3226,1550279160,215,N
1636,1550279460,215,S
1248,1550279700,215,
1258,1550280780,215,S
1998,1550281020,215,S
1247,1550281080,215,
2018,1550281920,215,N
1243,1550284020,215,
1321,1550284260,215,S
1242,1550286840,215,
1241,1550288700,215,
1494,1550289000,215,S
1238,1550290440,215,
2555,1550331180,215,N
1299,1550331540,215,S
1245,1550334120,215,S
1255,1550335020,215,S
1226,1550335260,215,S
1404,1550337660,215,N
1227,1550337900,215,S
1261,1550339220,215,S
1237,1550342880,215,S
2257,1550344260,215,S
1356,1550344380,215,S
3681,1550345940,215,S
1284,1550347620,215,S
1216,1550353560,215,S
1326,1550355360,215,N
1293,1550355840,215,S
1220,1550356860,215,S
1219,1550358000,215,S
1221,1550359500,215,S
1379,1550360580,215,S
1215,1550365620,215,S
1214,1550368920,215,S
1879,1550421480,215,S
1950,1550424240,215,S
1920,1550426100,215,S
1890,1550440980,215,S
1539,1550446140,215,S
1211,1550448660,215,S
1332,1550500320,215,S
1841,1550500680,215,S
1357,1550500920,215,S
7364,1550502180,215,N
1311,1550502840,215,S
1273,1550503080,215,S
1367,1550503140,215,S
1398,1550503980,215,S
1305,1550504100,215,S
1391,1550504160,215,S
1217,1550504400,215,S
1269,1550504460,215,S
2527,1550504820,215,N
1271,1550505660,215,S
1375,1550505900,215,S
2205,1550507100,215,S
1739,1550507100,215,N
1949,1550507160,215,
1919,1550507340,215,S
2061,1550507520,215,S
1336,1550507760,215,S
1239,1550508000,215,S
2772,1550508060,215,N
1938,1550508300,215,S
1236,1550508600,215,S
1811,1550508780,215,S
2275,1550509200,215,S
1246,1550509620,215,S
2130,1550510100,215,S
1383,1550510280,215,N
1349,1550510460,215,S
2378,1550510820,215,N
1304,1550510880,215,S
2046,1550511120,215,N
1935,1550511420,215,S
7476,1550511600,215,N
1319,1550511960,215,S
1249,1550512020,215,S
1282,1550512440,215,S
2339,1550512560,215,N
1256,1550512980,215,S
2307,1550512980,215,S
1669,1550512980,215,S
2648,1550513040,215,S
1223,1550513580,215,S
1373,1550513760,215,N
3764,1550514120,215,S
1209,1550514480,215,S
1210,1550514720,215,S
1335,1550514780,215,S
2511,1550514840,215,N
1624,1550514900,215,S
1225,1550514960,215,S
1726,1550515080,215,N
1185,1550515080,215,S
1224,1550515140,215,N
1728,1550515620,215,S
1253,1550515620,215,S
3269,1550515680,215,N
2901,1550515680,215,S
2082,1550515980,215,S
1623,1550516280,215,S
1388,1550517000,215,S
2187,1550517060,215,N
1622,1550517720,215,S
1948,1550518260,215,S
1660,1550518320,215,S
1200,1550518500,215,S
2778,1550518560,215,N
1294,1550518620,215,S
1201,1550518860,215,S
1888,1550518980,215,S
1288,1550519160,215,S
1161,1550519160,215,S
1621,1550519400,215,S
1164,1550519460,215,S
1799,1550520180,215,S
1291,1550520300,215,S
1903,1550520360,215,N
1843,1550520480,215,S
1780,1550520600,215,S
7146,1550520600,215,N
1254,1550520720,215,S
1244,1550520900,215,S
2165,1550520960,215,N
1334,1550521140,215,N
1159,1550521140,215,S
1187,1550521200,215,S
1807,1550521560,215,N
7160,1550521740,215,N
1345,1550521920,215,S
1089,1550522220,215,S
1387,1550522340,215,S
4744,1550522460,215,N
2068,1550522940,215,N
2350,1550523240,215,N
2059,1550523480,215,N
1186,1550523600,215,S
1644,1550523720,215,S
1505,1550523720,215,S
2055,1550523720,215,S
1650,1550523720,215,S
1140,1550523960,215,S
1327,1550524320,215,N
1401,1550524440,215,S
1138,1550524500,215,S
1751,1550524500,215,N
1702,1550524560,215,S
1265,1550524680,215,S
2198,1550524920,215,N
2559,1550525040,215,S
2290,1550525280,215,N
1147,1550525400,215,S
1672,1550525400,215,S
1651,1550525580,215,S
1836,1550525640,215,S
608,1550525760,215,S
1684,1550526300,215,N
1065,1550526480,215,S
2014,1550526780,215,S
1188,1550526840,215,S
7262,1550526900,215,N
1139,1550526900,215,S
1110,1550526960,215,S
1086,1550527140,215,S
1126,1550527260,215,S
1120,1550527380,215,S
2599,1550527440,215,N
1569,1550527560,215,S
1687,1550527800,215,S
1324,1550527920,215,S
1129,1550527920,215,S
2897,1550528100,215,S
2083,1550528100,215,S
1646,1550528160,215,S
1087,1550528280,215,S
1081,1550528340,215,S
1330,1550528460,215,S
1117,1550528580,215,S
1050,1550528760,215,S
7007,1550528760,215,N
1109,1550528820,215,S
1101,1550528880,215,S
1313,1550528880,215,S
7749,1550529180,215,S
1199,1550529360,215,S
1655,1550529660,215,N
