,closeDateTime,customerCode,onTimeSolution
35437,1547087160,372301,S
35548,1547087460,372301,S
41977,1547087460,372301,N
35629,1547087520,372301,S
35504,1547087820,372301,S
34881,1547087880,372301,S
35631,1547088300,372301,S
41975,1547088600,372301,S
41815,1547089320,372301,S
35442,1547089500,372301,S
35604,1547090160,372301,S
35614,1547090340,372301,S
35525,1547091480,372301,S
32635,1547091480,372301,S
35606,1547092620,372301,S
35467,1547093460,372301,S
35469,1547093520,372301,S
32645,1547094780,372301,S
34858,1547127660,372301,N
34852,1547128200,372301,N
35662,1547128860,372301,S
35664,1547129400,372301,S
35663,1547129820,372301,S
35451,1547129940,372301,S
35515,1547130420,372301,S
35566,1547130600,372301,S
41894,1547130780,372301,S
35694,1547131500,372301,S
41958,1547131560,372301,N
33932,1547131920,372301,N
35269,1547131980,372301,S
35222,1547132100,372301,S
33758,1547132100,372301,S
41884,1547132520,372301,S
35225,1547132520,372301,N
35649,1547132520,372301,S
35342,1547132580,372301,S
35627,1547133000,372301,S
35286,1547133360,372301,S
34866,1547133600,372301,N
35597,1547133960,372301,S
35465,1547133960,372301,N
35395,1547134140,372301,N
35293,1547134200,372301,S
27781,1547134440,372301,N
30249,1547134740,372301,S
35487,1547134800,372301,S
35746,1547135400,372301,S
35673,1547135940,372301,S
35691,1547136000,372301,S
34724,1547136000,372301,N
35630,1547136120,372301,S
27772,1547136660,372301,N
35210,1547136840,372301,N
35726,1547136900,372301,S
35695,1547137020,372301,S
34877,1547137200,372301,S
35273,1547137380,372301,S
35059,1547137380,372301,N
35480,1547137500,372301,S
35230,1547137860,372301,N
35595,1547137920,372301,S
35669,1547138100,372301,S
34887,1547138460,372301,S
34616,1547138820,372301,N
35666,1547138940,372301,S
35101,1547139060,372301,S
31441,1547139240,372301,N
35750,1547139300,372301,S
41871,1547139300,372301,S
34904,1547139480,372301,N
35472,1547139540,372301,N
35659,1547139840,372301,
35793,1547139900,372301,S
35696,1547140020,372301,S
35609,1547140020,372301,S
34440,1547140020,372301,N
35791,1547140140,372301,S
30226,1547140380,372301,N
35494,1547140620,372301,S
35179,1547140620,372301,S
35383,1547140860,372301,S
35621,1547140920,372301,S
35418,1547141160,372301,S
35396,1547141220,372301,N
35660,1547141640,372301,S
35299,1547141640,372301,S
34940,1547141700,372301,S
35670,1547141940,372301,S
35766,1547142060,372301,S
42037,1547142360,372301,N
35450,1547142360,372301,N
35596,1547142420,372301,S
35584,1547142420,372301,S
35516,1547142660,372301,S
35495,1547142840,372301,N
34943,1547143080,372301,S
35598,1547143080,372301,S
35767,1547143140,372301,S
35368,1547143380,372301,S
35298,1547143440,372301,S
35421,1547143860,372301,S
35398,1547143920,372301,S
35521,1547143980,372301,S
35741,1547144040,372301,S
35758,1547144220,372301,S
35611,1547144220,372301,S
35771,1547144280,372301,S
35702,1547144340,372301,S
34944,1547144460,372301,S
35760,1547144700,372301,S
27846,1547144760,372301,N
35419,1547144940,372301,N
35798,1547144940,372301,S
35789,1547145000,372301,S
35797,1547145060,372301,S
35777,1547145240,372301,S
35748,1547145300,372301,S
34711,1547145300,372301,N
42858,1547145420,372301,N
35562,1547146800,372301,S
42035,1547146800,372301,N
35400,1547146980,372301,N
35580,1547147160,372301,S
35109,1547147220,372301,S
35446,1547147520,372301,S
35680,1547147880,372301,S
35820,1547148180,372301,S
35768,1547148720,372301,S
42078,1547148780,372301,N
35370,1547148840,372301,S
35184,1547149320,372301,N
35028,1547149560,372301,S
35842,1547149740,372301,S
35231,1547149800,372301,S
35734,1547149920,372301,S
34871,1547149980,372301,N
35776,1547150100,372301,S
42435,1547150160,372301,N
35811,1547150280,372301,S
35730,1547150340,372301,S
35850,1547151540,372301,S
35345,1547151780,372301,N
35828,1547151900,372301,N
34873,1547151960,372301,S
42203,1547152140,372301,N
35212,1547152380,372301,N
35535,1547152620,372301,S
35626,1547152620,372301,S
36633,1547152680,372301,N
35486,1547152800,372301,S
34978,1547152920,372301,S
35536,1547153040,372301,S
35029,1547153100,372301,S
36849,1547153160,372301,N
35870,1547153400,372301,S
35779,1547153460,372301,S
35088,1547153460,372301,N
35795,1547153580,372301,S
35369,1547153640,372301,N
35333,1547153760,372301,N
35622,1547153820,372301,S
35874,1547153880,372301,S
35463,1547154060,372301,S
35175,1547154120,372301,N
35103,1547154360,372301,
36846,1547154420,372301,N
35819,1547154480,372301,N
42448,1547154660,372301,N
41260,1547154780,372301,N
34643,1547154780,372301,N
35886,1547154780,372301,S
31737,1547155140,372301,N
35509,1547155200,372301,N
36844,1547155380,372301,N
35513,1547155380,372301,N
35681,1547155380,372301,S
35538,1547155560,372301,S
35815,1547155680,372301,S
35470,1547155680,372301,N
42205,1547155920,372301,N
40504,1547156160,372301,N
34875,1547156340,372301,S
35679,1547156640,372301,S
35089,1547156760,372301,N
35610,1547157060,372301,N
35812,1547157180,372301,S
35148,1547157240,372301,S
35619,1547157300,372301,S
35490,1547157300,372301,S
35678,1547157420,372301,S
41899,1547157540,372301,N
34882,1547157540,372301,S
35891,1547157780,372301,S
35747,1547158020,372301,S
35809,1547158440,372301,S
35823,1547158560,372301,S
35834,1547158680,372301,S
35430,1547158680,372301,N
32811,1547158740,372301,N
35706,1547158980,372301,S
35826,1547159040,372301,S
35921,1547159160,372301,S
35529,1547159340,372301,N
35585,1547159460,372301,N
35712,1547159580,372301,S
35796,1547159820,372301,S
35761,1547159820,372301,S
34892,1547160120,372301,S
35576,1547160120,372301,
35534,1547160240,372301,N
35909,1547160360,372301,S
33771,1547160540,372301,N
35686,1547160900,372301,S
35862,1547160960,372301,S
35416,1547161140,372301,S
30245,1547161140,372301,N
35867,1547161200,372301,S
35704,1547161440,372301,S
35774,1547161680,372301,S
35832,1547162040,372301,S
35549,1547162100,372301,S
35723,1547162220,372301,S
35881,1547162280,372301,S
35530,1547162400,372301,S
35773,1547162400,372301,S
35849,1547162520,372301,S
42098,1547162700,372301,N
42743,1547162820,372301,N
35043,1547163240,372301,N
35753,1547163420,372301,S
35914,1547163720,372301,S
35517,1547163780,372301,N
35519,1547164140,372301,N
35936,1547164200,372301,S
35046,1547164200,372301,N
32565,1547164320,372301,N
35688,1547164440,372301,S
35757,1547164680,372301,S
35829,1547164920,372301,S
42379,1547164980,372301,N
35699,1547165220,372301,S
35520,1547165340,372301,N
42153,1547165400,372301,N
41858,1547165520,372301,N
35732,1547165580,372301,S
35055,1547165640,372301,S
30285,1547165940,372301,S
35559,1547166060,372301,S
35607,1547166540,372301,S
35367,1547166600,372301,N
35547,1547167140,372301,S
30445,1547167440,372301,N
35724,1547167680,372301,S
35661,1547168160,372301,S
33682,1547168640,372301,S
35916,1547168940,372301,S
40597,1547168940,372301,N
35544,1547170320,372301,N
41810,1547170380,372301,N
35542,1547170560,372301,N
35822,1547170860,372301,S
35759,1547170920,372301,S
35781,1547170980,372301,S
35839,1547171040,372301,S
27749,1547171040,372301,N
35868,1547171520,372301,S
35785,1547171880,372301,S
42486,1547172120,372301,N
33820,1547172300,372301,N
35806,1547172720,372301,S
35226,1547174100,372301,N
35636,1547175540,372301,N
35885,1547176260,372301,S
35899,1547176560,372301,S
35856,1547176680,372301,S
30302,1547179020,372301,N
33542,1547179200,372301,N
34894,1547179920,372301,S
34899,1547185560,372301,S
35792,1547214540,372301,S
42531,1547214840,372301,N
34886,1547215620,372301,S
35928,1547215800,372301,S
35701,1547216640,372301,N
35488,1547216700,372301,S
35623,1547217000,372301,S
30339,1547217120,372301,N
35990,1547217180,372301,S
35857,1547217540,372301,S
35930,1547217900,372301,S
34888,1547218740,372301,S
35982,1547219100,372301,S
35479,1547219280,372301,S
35973,1547219340,372301,S
35765,1547219400,372301,S
35409,1547219520,372301,S
35738,1547219700,372301,S
35971,1547219760,372301,S
28902,1547219820,372301,N
35804,1547219880,372301,S
35648,1547219940,372301,N
35713,1547219940,372301,N
30265,1547220000,372301,N
35848,1547220060,372301,S
35980,1547220240,372301,S
41930,1547220420,372301,N
32969,1547220960,372301,N
35873,1547221080,372301,S
35772,1547221440,372301,S
35912,1547221740,372301,S
34849,1547222100,372301,N
35366,1547222220,372301,N
35668,1547222280,372301,N
35975,1547222460,372301,S
35076,1547222460,372301,S
36087,1547222640,372301,N
35408,1547222880,372301,S
35967,1547222880,372301,S
36038,1547222940,372301,S
35672,1547222940,372301,N
40423,1547223060,372301,N
35782,1547223420,372301,N
34991,1547223780,372301,N
35824,1547223900,372301,S
35893,1547223900,372301,S
36045,1547223900,372301,S
35837,1547224140,372301,S
35091,1547224200,372301,S
34982,1547224740,372301,S
35905,1547225340,372301,S
35977,1547225340,372301,S
35718,1547225460,372301,S
35913,1547226060,372301,S
35950,1547226060,372301,S
35351,1547226120,372301,N
35682,1547226180,372301,S
35128,1547226360,372301,S
35233,1547226780,372301,N
35263,1547227020,372301,S
35031,1547227080,372301,S
35653,1547227620,372301,S
35935,1547227800,372301,N
35882,1547227860,372301,S
35500,1547227980,372301,N
35635,1547228040,372301,N
37922,1547228880,372301,N
28301,1547229000,372301,N
35958,1547229060,372301,S
35918,1547229120,372301,S
30291,1547229120,372301,N
35716,1547229420,372301,S
35784,1547229420,372301,S
35830,1547229480,372301,N
36003,1547229540,372301,S
35489,1547230080,372301,N
35879,1547230140,372301,S
35600,1547230560,372301,N
35645,1547230560,372301,N
35684,1547230980,372301,N
35888,1547231460,372301,S
35884,1547231460,372301,S
40225,1547231520,372301,N
35478,1547231760,372301,N
35646,1547231760,372301,N
35858,1547232060,372301,S
35855,1547232120,372301,S
35890,1547232420,372301,S
35475,1547232480,372301,N
32612,1547233140,372301,N
35895,1547233260,372301,S
35808,1547233320,372301,N
42260,1547233500,372301,N
36026,1547233560,372301,S
35892,1547233740,372301,S
27765,1547233860,372301,N
35981,1547234160,372301,S
35931,1547234220,372301,S
35910,1547234400,372301,S
35651,1547234400,372301,N
35952,1547234460,372301,S
35961,1547234880,372301,S
35315,1547234880,372301,N
35037,1547234940,372301,S
35852,1547234940,372301,N
35032,1547235120,372301,S
35853,1547235120,372301,N
35698,1547235180,372301,S
35685,1547235780,372301,S
35987,1547235900,372301,S
42397,1547236020,372301,N
35923,1547236140,372301,S
35962,1547236560,372301,S
35770,1547236620,372301,N
41832,1547236620,372301,N
36073,1547236860,372301,S
40279,1547237040,372301,N
35998,1547237100,372301,S
35972,1547237280,372301,S
34830,1547237460,372301,N
36106,1547237700,372301,S
35093,1547237700,372301,S
35632,1547237880,372301,S
35654,1547238120,372301,S
35907,1547238480,372301,S
35968,1547238480,372301,S
34362,1547238540,372301,N
28373,1547238600,372301,N
36067,1547238600,372301,S
28426,1547238660,372301,N
28362,1547238720,372301,N
35720,1547238960,372301,S
30660,1547239020,372301,N
35255,1547239260,372301,N
32927,1547239440,372301,N
35778,1547239740,372301,S
36006,1547239860,372301,S
35683,1547239980,372301,S
41824,1547239980,372301,N
35403,1547240220,372301,S
34772,1547240460,372301,N
35642,1547240460,372301,N
35592,1547240580,372301,S
35655,1547240640,372301,S
36023,1547241240,372301,S
35735,1547241300,372301,S
35764,1547241300,372301,N
35940,1547241360,372301,S
35650,1547241420,372301,S
36005,1547241420,372301,N
36156,1547241480,372301,N
35996,1547241540,372301,S
35903,1547241720,372301,S
35786,1547241840,372301,N
35060,1547241900,372301,S
42224,1547241960,372301,N
35960,1547242140,372301,S
36001,1547242380,372301,S
35432,1547242500,372301,N
35643,1547242500,372301,N
35647,1547242680,372301,N
35644,1547243160,372301,N
35692,1547243160,372301,N
36103,1547243220,372301,S
35689,1547243460,372301,N
35863,1547243460,372301,S
35554,1547243520,372301,N
36088,1547243580,372301,S
36115,1547243580,372301,S
35658,1547243700,372301,S
35095,1547244000,372301,S
36110,1547244060,372301,S
36075,1547244300,372301,S
35575,1547244300,372301,N
35969,1547244360,372301,N
35844,1547244540,372301,N
35537,1547244540,372301,N
36032,1547244600,372301,S
36174,1547244600,372301,S
36170,1547244660,372301,S
36058,1547244900,372301,S
36071,1547244960,372301,S
35915,1547245020,372301,S
35983,1547245140,372301,S
35948,1547245320,372301,S
35587,1547245320,372301,N
36037,1547245380,372301,S
35457,1547245560,372301,S
30316,1547245620,372301,N
36114,1547245620,372301,S
35447,1547245680,372301,N
36160,1547245740,372301,S
35876,1547245800,372301,N
35841,1547245800,372301,N
36176,1547245860,372301,S
36180,1547245860,372301,S
36147,1547245860,372301,S
36044,1547245920,372301,S
36043,1547246220,372301,S
35700,1547246340,372301,N
35415,1547246460,372301,S
36152,1547246520,372301,S
35484,1547246760,372301,S
36016,1547246880,372301,S
35992,1547247180,372301,S
36076,1547247360,372301,N
35742,1547247360,372301,N
35151,1547247360,372301,S
36094,1547247540,372301,S
35399,1547247600,372301,N
35572,1547247600,372301,S
35433,1547247600,372301,S
35929,1547247660,372301,N
41850,1547247720,372301,N
35847,1547247720,372301,S
31622,1547247780,372301,S
30331,1547247780,372301,S
35436,1547247840,372301,S
31684,1547247840,372301,S
32465,1547247900,372301,S
32273,1547247900,372301,N
35667,1547247960,372301,S
36021,1547248020,372301,S
35574,1547248020,372301,S
36022,1547248080,372301,S
30337,1547248080,372301,N
35615,1547248140,372301,N
36084,1547248260,372301,S
35745,1547248320,372301,N
34689,1547248740,372301,N
35875,1547248800,372301,N
36099,1547248920,372301,S
35174,1547249160,372301,N
33492,1547249280,372301,N
35443,1547249400,372301,S
35756,1547249400,372301,N
34912,1547249460,372301,S
34445,1547249580,372301,S
35775,1547249640,372301,S
36155,1547249820,372301,S
42368,1547249940,372301,S
40506,1547250060,372301,N
35531,1547250120,372301,N
35378,1547250240,372301,N
28307,1547250300,372301,N
35665,1547250480,372301,S
29665,1547250540,372301,N
39673,1547250660,372301,N
36133,1547250720,372301,S
35924,1547250960,372301,N
35733,1547251740,372301,N
35206,1547251800,372301,S
35964,1547251860,372301,N
35945,1547251920,372301,N
35783,1547251980,372301,N
36061,1547252160,372301,S
35605,1547252160,372301,N
36095,1547252520,372301,S
35854,1547252580,372301,S
35717,1547252880,372301,S
36039,1547252940,372301,S
36154,1547252940,372301,S
36116,1547253060,372301,S
36050,1547253120,372301,S
33985,1547254620,372301,N
36054,1547254860,372301,S
35620,1547255040,372301,S
35944,1547255280,372301,N
36024,1547255280,372301,S
35872,1547255460,372301,N
35949,1547255580,372301,N
35937,1547255880,372301,N
35947,1547256060,372301,N
36025,1547256120,372301,S
36100,1547256300,372301,S
35787,1547256360,372301,S
35657,1547256420,372301,N
35410,1547257020,372301,S
35939,1547257200,372301,N
36173,1547257260,372301,S
35978,1547257320,372301,S
35942,1547257500,372301,N
35963,1547257980,372301,N
30264,1547258100,372301,N
35943,1547258160,372301,N
35652,1547258460,372301,N
36010,1547258940,372301,
35021,1547259120,372301,S
36211,1547259300,372301,S
27856,1547259780,372301,N
36042,1547260140,372301,S
42056,1547260680,372301,N
35616,1547260920,372301,N
40664,1547261280,372301,N
30262,1547261280,372301,N
30263,1547261880,372301,N
35994,1547262180,372301,S
36048,1547262660,372301,S
36047,1547262960,372301,S
35925,1547263020,372301,N
36074,1547265840,372301,S
35047,1547267400,372301,N
36145,1547269620,372301,S
36234,1547299860,372301,S
36055,1547301960,372301,S
35625,1547304600,372301,N
35926,1547304840,372301,N
27783,1547306460,372301,N
36093,1547307780,372301,S
35927,1547308500,372301,N
34317,1547308620,372301,N
36233,1547309520,372301,S
35843,1547309640,372301,N
36202,1547309880,372301,S
30166,1547310060,372301,N
36056,1547310120,372301,N
36232,1547310300,372301,S
36231,1547310900,372301,S
36177,1547311200,372301,S
36068,1547311380,372301,N
36188,1547311620,372301,S
35902,1547311920,372301,N
36169,1547311980,372301,S
36268,1547312220,372301,S
36004,1547313120,372301,S
35589,1547313360,372301,N
35816,1547313420,372301,S
36203,1547313420,372301,S
36029,1547313420,372301,N
35617,1547313480,372301,N
36172,1547313900,372301,S
36267,1547313960,372301,S
36204,1547314320,372301,S
35974,1547314440,372301,S
36293,1547314440,372301,S
36206,1547314500,372301,S
36128,1547314560,372301,S
36127,1547314620,372301,S
35693,1547314980,372301,N
36205,1547315100,372301,S
36181,1547315580,372301,S
35477,1547316000,372301,S
36304,1547316240,372301,S
36194,1547316600,372301,S
42174,1547317020,372301,N
36123,1547317140,372301,S
41935,1547317200,372301,N
34907,1547317260,372301,N
36148,1547317800,372301,S
36224,1547318340,372301,S
28759,1547319120,372301,N
42328,1547319120,372301,N
36288,1547319120,372301,S
36276,1547319180,372301,S
36222,1547320080,372301,S
35802,1547320200,372301,S
34908,1547320680,372301,N
35979,1547320980,372301,S
36187,1547321460,372301,S
36018,1547321640,372301,S
36171,1547321760,372301,S
35471,1547322300,372301,N
35953,1547322360,372301,N
36266,1547322420,372301,S
36235,1547323560,372301,S
36214,1547323920,372301,S
36243,1547324520,372301,S
28289,1547324640,372301,N
35805,1547324880,372301,N
36199,1547325120,372301,S
36208,1547325720,372301,S
32754,1547325720,372301,N
35984,1547325780,372301,S
35896,1547326260,372301,S
36218,1547326560,372301,S
35821,1547326560,372301,S
36255,1547326740,372301,S
35762,1547327280,372301,S
35133,1547327280,372301,N
36108,1547327520,372301,N
36241,1547327820,372301,S
36236,1547327880,372301,S
36319,1547327880,372301,S
35441,1547327940,372301,N
36086,1547328540,372301,S
36020,1547328660,372301,S
36238,1547328720,372301,S
36200,1547329080,372301,S
36195,1547329320,372301,S
35906,1547329380,372301,N
36078,1547329740,372301,S
36289,1547329920,372301,S
36271,1547330160,372301,S
36280,1547330460,372301,S
36070,1547330580,372301,N
36179,1547330700,372301,N
36182,1547330880,372301,N
36239,1547331060,372301,S
36249,1547331240,372301,S
41966,1547331300,372301,N
36229,1547331420,372301,N
35807,1547331780,372301,N
36253,1547332020,372301,S
36282,1547332140,372301,S
35098,1547332200,372301,N
36347,1547332440,372301,S
34862,1547332560,372301,N
36332,1547332680,372301,S
27835,1547333040,372301,N
36256,1547333400,372301,S
35818,1547333880,372301,N
36166,1547334000,372301,S
34698,1547334120,372301,N
35941,1547334420,372301,N
36164,1547334660,372301,N
36350,1547334900,372301,S
36124,1547334900,372301,N
36278,1547334960,372301,S
36312,1547335020,372301,S
30284,1547335080,372301,N
36320,1547335200,372301,S
36339,1547335440,372301,S
36262,1547335860,372301,S
36197,1547336040,372301,N
36315,1547336280,372301,S
36165,1547336340,372301,S
36314,1547337480,372301,S
36269,1547338440,372301,S
36184,1547338500,372301,S
36273,1547338680,372301,S
36161,1547339100,372301,S
36102,1547339220,372301,N
40765,1547339940,372301,N
36215,1547339940,372301,S
36308,1547341800,372301,S
36119,1547342760,372301,S
30165,1547342820,372301,N
36358,1547342880,372301,S
34663,1547343360,372301,N
33489,1547343660,372301,N
36101,1547343720,372301,N
36217,1547344020,372301,N
36159,1547345040,372301,N
36260,1547345760,372301,S
36360,1547345880,372301,S
36226,1547347440,372301,N
36258,1547347560,372301,S
36279,1547348040,372301,S
36244,1547348160,372301,S
36355,1547391600,372301,S
36364,1547392440,372301,S
36311,1547392980,372301,S
36300,1547393460,372301,S
36363,1547394300,372301,S
35728,1547395260,372301,N
42294,1547396040,372301,N
36301,1547396100,372301,S
36370,1547396820,372301,S
36399,1547396820,372301,S
36394,1547398200,372301,S
36230,1547398200,372301,N
36013,1547398560,372301,N
36345,1547398560,372301,S
36369,1547399100,372301,S
35838,1547399640,372301,N
36857,1547399820,372301,N
36390,1547400600,372301,S
36306,1547400600,372301,S
36225,1547402340,372301,S
35425,1547402460,372301,N
36014,1547402580,372301,N
36149,1547403540,372301,N
36408,1547404140,372301,S
36393,1547404140,372301,S
36313,1547404140,372301,S
36410,1547404800,372301,S
36404,1547405100,372301,S
36263,1547405160,372301,S
36409,1547405400,372301,S
35788,1547405700,372301,N
36335,1547405700,372301,S
36395,1547405880,372301,S
36378,1547407020,372301,S
36372,1547407080,372301,S
36352,1547407080,372301,S
36397,1547407740,372301,S
36359,1547407860,372301,S
36027,1547407920,372301,N
35594,1547408040,372301,N
36286,1547408160,372301,S
36325,1547408340,372301,S
36407,1547408460,372301,S
35045,1547408640,372301,N
36028,1547408700,372301,N
36030,1547409360,372301,N
36326,1547410020,372301,S
36334,1547410140,372301,S
36329,1547412840,372301,S
36201,1547413560,372301,N
40757,1547413980,372301,N
35864,1547414100,372301,N
35871,1547414220,372301,S
36388,1547414460,372301,S
36396,1547414640,372301,S
36382,1547414760,372301,S
35708,1547414820,372301,N
29001,1547415240,372301,N
36371,1547415600,372301,S
36376,1547415660,372301,S
36368,1547415720,372301,S
36336,1547416140,372301,S
36422,1547416320,372301,S
36423,1547416980,372301,S
36247,1547417160,372301,S
35711,1547417280,372301,N
36402,1547417640,372301,N
36015,1547418660,372301,N
36178,1547418720,372301,S
36109,1547418720,372301,N
36377,1547418780,372301,S
36428,1547424060,372301,S
36426,1547427600,372301,N
36441,1547428980,372301,S
36351,1547437680,372301,S
35220,1547473680,372301,S
36228,1547473680,372301,N
41813,1547474160,372301,N
32634,1547474400,372301,N
36366,1547474520,372301,S
42523,1547474640,372301,N
35883,1547475060,372301,S
28435,1547476740,372301,N
36470,1547476920,372301,S
39046,1547476920,372301,N
29634,1547477100,372301,N
32800,1547477340,372301,N
33418,1547477520,372301,N
36121,1547477580,372301,N
35431,1547477940,372301,N
31744,1547478060,372301,N
36031,1547478540,372301,S
35749,1547479080,372301,S
35860,1547479260,372301,S
36419,1547479320,372301,S
36459,1547479560,372301,S
35703,1547479620,372301,S
36096,1547479920,372301,S
35221,1547480040,372301,S
36373,1547480340,372301,S
36417,1547480580,372301,S
36439,1547480760,372301,S
35835,1547480820,372301,N
42841,1547480820,372301,N
36062,1547481000,372301,N
36379,1547481660,372301,S
35989,1547481660,372301,S
36272,1547482440,372301,S
42608,1547482560,372301,N
36327,1547482560,372301,S
35602,1547483040,372301,N
33457,1547483400,372301,N
36471,1547483400,372301,S
36292,1547483640,372301,N
36418,1547483760,372301,S
36469,1547483760,372301,S
36341,1547484300,372301,S
36354,1547484420,372301,S
36516,1547484540,372301,S
36483,1547484840,372301,S
36456,1547484960,372301,S
35110,1547484960,372301,N
36474,1547484960,372301,S
34644,1547485140,372301,N
35360,1547485320,372301,N
36440,1547485380,372301,S
36567,1547486040,372301,S
36430,1547486580,372301,S
36463,1547486760,372301,S
35803,1547486760,372301,S
36274,1547487000,372301,S
36476,1547487420,372301,S
36445,1547487840,372301,S
36482,1547487840,372301,S
36552,1547487900,372301,S
36566,1547488140,372301,S
36427,1547488200,372301,S
36478,1547488320,372301,S
35955,1547488500,372301,S
35866,1547488740,372301,
36391,1547489160,372301,S
36175,1547489220,372301,S
35851,1547489280,372301,S
35880,1547489280,372301,N
36443,1547489580,372301,S
36472,1547489640,372301,S
36447,1547489700,372301,S
36401,1547489880,372301,S
36163,1547489880,372301,S
37945,1547490780,372301,N
36585,1547491200,372301,S
35865,1547491200,372301,N
36501,1547491200,372301,S
36492,1547491380,372301,S
36057,1547491380,372301,S
36046,1547491500,372301,S
37944,1547491620,372301,N
36518,1547491920,372301,S
36553,1547491980,372301,S
36512,1547492280,372301,S
36596,1547492700,372301,S
36392,1547493000,372301,S
36348,1547493180,372301,S
36384,1547493300,372301,S
36400,1547493480,372301,S
36491,1547493540,372301,S
36432,1547493780,372301,S
35951,1547493840,372301,N
36049,1547494320,372301,S
36069,1547494920,372301,S
35827,1547494920,372301,S
36287,1547494980,372301,N
36257,1547494980,372301,N
35613,1547495220,372301,N
42012,1547495220,372301,N
36270,1547495340,372301,N
36415,1547495400,372301,S
36609,1547495760,372301,S
36183,1547495820,372301,S
36416,1547495880,372301,S
36593,1547496180,372301,S
36586,1547496180,372301,S
36186,1547496360,372301,N
36590,1547496420,372301,S
36464,1547496540,372301,S
36433,1547496660,372301,S
36455,1547496720,372301,S
36544,1547497140,372301,S
36481,1547497140,372301,S
36520,1547497320,372301,S
36362,1547497560,372301,S
35242,1547497980,372301,S
28311,1547498160,372301,N
36504,1547498400,372301,S
36435,1547498520,372301,S
36361,1547498520,372301,S
36091,1547498520,372301,N
35241,1547498940,372301,S
36502,1547499480,372301,S
35846,1547499480,372301,N
36092,1547499540,372301,N
36610,1547499600,372301,S
36357,1547499600,372301,S
36356,1547499780,372301,S
36703,1547499840,372301,S
36298,1547499960,372301,N
36523,1547500140,372301,S
36467,1547500140,372301,S
36698,1547500140,372301,S
35794,1547500140,372301,N
36537,1547500200,372301,S
36528,1547500260,372301,S
36578,1547500380,372301,S
36436,1547500680,372301,S
36299,1547500800,372301,N
36581,1547500920,372301,S
36605,1547500980,372301,S
36708,1547501040,372301,S
36580,1547501640,372301,S
36468,1547501760,372301,S
36365,1547501760,372301,S
36386,1547501880,372301,S
36322,1547502480,372301,N
36510,1547502660,372301,S
36573,1547502780,372301,S
36437,1547502900,372301,S
31748,1547503020,372301,N
33432,1547503080,372301,N
36157,1547503200,372301,N
36530,1547503320,372301,S
36497,1547503500,372301,S
35697,1547503620,372301,S
36710,1547503920,372301,S
38274,1547503980,372301,N
36588,1547503980,372301,S
41582,1547504040,372301,N
36162,1547504100,372301,N
36658,1547504340,372301,S
36503,1547504400,372301,S
36539,1547504460,372301,S
35917,1547504760,372301,S
36733,1547505240,372301,S
36283,1547505300,372301,S
36579,1547505540,372301,S
35593,1547505540,372301,N
36189,1547505600,372301,N
36734,1547505840,372301,S
36555,1547505960,372301,S
36507,1547506020,372301,S
36489,1547506200,372301,S
36338,1547506440,372301,N
35413,1547506560,372301,S
36721,1547506680,372301,S
36637,1547506860,372301,S
36406,1547506920,372301,N
35106,1547507220,372301,N
35540,1547507280,372301,S
36584,1547507280,372301,S
36669,1547507340,372301,S
36431,1547507400,372301,N
36513,1547507520,372301,S
36692,1547507520,372301,S
36611,1547507880,372301,S
36531,1547508360,372301,S
36706,1547508480,372301,S
34622,1547508480,372301,N
36582,1547508600,372301,S
36527,1547509260,372301,S
36534,1547509500,372301,S
35736,1547510460,372301,N
36591,1547510640,372301,S
35956,1547510700,372301,S
36389,1547511360,372301,N
36656,1547511600,372301,S
36517,1547511840,372301,S
36612,1547511840,372301,S
36051,1547512020,372301,S
36660,1547512560,372301,S
36558,1547512980,372301,S
36622,1547512980,372301,S
36117,1547513100,372301,N
35739,1547513760,372301,N
36709,1547513820,372301,S
36696,1547514540,372301,S
36550,1547514660,372301,S
27813,1547514840,372301,N
36629,1547514900,372301,S
36640,1547514900,372301,S
36554,1547514960,372301,S
36594,1547515260,372301,S
36672,1547515680,372301,S
36673,1547515980,372301,S
36691,1547516520,372301,S
36607,1547517060,372301,S
36766,1547517120,372301,S
36767,1547517420,372301,S
36699,1547517420,372301,S
36349,1547517780,372301,N
36770,1547517840,372301,S
36367,1547518020,372301,S
34662,1547518620,372301,N
36446,1547518740,372301,N
36556,1547518980,372301,S
36210,1547518980,372301,N
36448,1547519220,372301,N
36245,1547519520,372301,N
29628,1547519640,372301,N
36281,1547520060,372301,N
36506,1547520240,372301,S
36700,1547520780,372301,S
35934,1547521380,372301,S
36738,1547521560,372301,S
36576,1547524440,372301,S
35033,1547529840,372301,S
36646,1547559660,372301,S
36651,1547559840,372301,S
36248,1547561400,372301,N
36532,1547561580,372301,S
36642,1547562120,372301,S
36536,1547562420,372301,N
36403,1547562420,372301,S
33508,1547562660,372301,N
36652,1547562720,372301,S
36657,1547562780,372301,S
33425,1547563620,372301,N
36514,1547563740,372301,N
42282,1547563980,372301,N
36814,1547564100,372301,S
36442,1547564520,372301,N
36683,1547564700,372301,S
36694,1547565060,372301,S
36653,1547565120,372301,S
36080,1547565960,372301,N
36813,1547566080,372301,S
36571,1547566260,372301,S
36877,1547566320,372301,S
34282,1547566380,372301,N
36731,1547566620,372301,S
33854,1547566620,372301,N
35986,1547566740,372301,S
36753,1547567040,372301,S
36538,1547567100,372301,N
36608,1547567400,372301,S
36674,1547567460,372301,S
36344,1547567580,372301,S
36254,1547567880,372301,N
