,closeDateTime,customerCode,onTimeSolution
13224,1547476620,3363,S
12997,1547476740,3363,S
13225,1547476800,3363,S
13211,1547476800,3363,S
13212,1547477100,3363,S
13118,1547477760,3363,S
13070,1547478180,3363,S
13229,1547479020,3363,S
13223,1547479140,3363,S
12909,1547479260,3363,S
13213,1547479440,3363,S
13171,1547479440,3363,S
13205,1547480160,3363,S
13219,1547480160,3363,S
13141,1547480220,3363,S
13133,1547480580,3363,S
13154,1547480640,3363,S
13202,1547480820,3363,S
12895,1547480820,3363,S
13198,1547480880,3363,S
13197,1547480940,3363,S
12953,1547481240,3363,S
13201,1547481300,3363,S
13216,1547481420,3363,S
13170,1547481720,3363,S
12911,1547481720,3363,S
13207,1547481960,3363,S
13184,1547481960,3363,S
13200,1547482620,3363,S
12993,1547482740,3363,S
13221,1547482860,3363,S
13187,1547483040,3363,S
12958,1547483280,3363,S
13056,1547483460,3363,S
12999,1547483520,3363,S
13199,1547483580,3363,S
13136,1547483640,3363,S
12919,1547484180,3363,S
13217,1547484240,3363,S
13209,1547484360,3363,S
13088,1547484660,3363,S
13139,1547484840,3363,S
13163,1547484840,3363,S
12944,1547485080,3363,S
13152,1547485200,3363,S
12945,1547485200,3363,S
13218,1547485740,3363,S
12684,1547485920,3363,S
15437,1547486160,3363,S
15565,1547486400,3363,S
13234,1547486580,3363,S
13228,1547486640,3363,S
13253,1547486820,3363,S
12996,1547486820,3363,S
13262,1547486940,3363,S
15350,1547487180,3363,S
12942,1547487300,3363,S
13127,1547487420,3363,S
11474,1547487480,3363,S
13146,1547488260,3363,S
12998,1547488680,3363,S
13256,1547488740,3363,S
11654,1547488860,3363,S
12224,1547489520,3363,S
13020,1547489820,3363,S
13002,1547490240,3363,S
12788,1547490600,3363,S
11781,1547490840,3363,S
12954,1547491020,3363,S
13258,1547491440,3363,S
13265,1547491560,3363,S
13232,1547491860,3363,S
12907,1547491920,3363,S
13215,1547491980,3363,S
12955,1547492040,3363,S
13206,1547492160,3363,S
12862,1547492220,3363,S
13036,1547493480,3363,S
13267,1547493960,3363,S
13277,1547494020,3363,S
11931,1547494020,3363,S
12864,1547494140,3363,S
15562,1547494260,3363,S
13193,1547494440,3363,S
13149,1547494500,3363,S
13270,1547494920,3363,S
13043,1547495040,3363,S
12706,1547495340,3363,S
12096,1547495400,3363,S
13000,1547495520,3363,S
13241,1547495640,3363,S
13260,1547495640,3363,S
13293,1547495820,3363,S
13309,1547496000,3363,S
12736,1547496000,3363,S
13285,1547496240,3363,S
13324,1547496480,3363,S
13259,1547496480,3363,S
13008,1547496540,3363,S
11954,1547496780,3363,S
12994,1547496960,3363,S
11775,1547497200,3363,S
13155,1547497200,3363,S
13240,1547497260,3363,S
12041,1547497560,3363,S
13296,1547497620,3363,S
13298,1547498040,3363,S
13299,1547498160,3363,S
13289,1547498220,3363,S
13040,1547498400,3363,S
13276,1547498460,3363,S
13295,1547498520,3363,S
13275,1547498700,3363,S
13279,1547498820,3363,S
11778,1547498880,3363,S
13134,1547499360,3363,S
13287,1547499900,3363,S
13292,1547500080,3363,S
13300,1547500140,3363,S
13261,1547500380,3363,S
12231,1547500560,3363,N
12868,1547500860,3363,S
13282,1547500860,3363,S
12262,1547501100,3363,S
13233,1547501640,3363,S
12758,1547501700,3363,S
13320,1547501700,3363,S
13263,1547501760,3363,S
15561,1547502180,3363,S
13297,1547502240,3363,S
13268,1547502420,3363,S
13325,1547502420,3363,S
13173,1547502780,3363,S
13288,1547502960,3363,S
13249,1547503080,3363,S
12886,1547503320,3363,S
13323,1547503560,3363,S
13301,1547503800,3363,S
13331,1547503860,3363,S
13303,1547504100,3363,S
13278,1547504100,3363,S
13290,1547504340,3363,N
13291,1547504340,3363,S
13294,1547504520,3363,S
15383,1547504580,3363,S
13160,1547504820,3363,S
13326,1547504940,3363,S
13286,1547505300,3363,S
13284,1547505360,3363,S
13235,1547505480,3363,S
13063,1547505660,3363,S
13179,1547506020,3363,S
13237,1547506860,3363,S
13269,1547506920,3363,S
13087,1547507820,3363,S
13257,1547508360,3363,N
13164,1547508420,3363,S
13334,1547508720,3363,S
13176,1547509740,3363,S
13159,1547510340,3363,S
15564,1547510580,3363,S
13192,1547510580,3363,S
13177,1547512020,3363,S
13059,1547512140,3363,N
12697,1547512200,3363,S
13352,1547514120,3363,N
12859,1547515080,3363,S
13319,1547515260,3363,S
13340,1547518920,3363,S
15481,1547521320,3363,N
13361,1547521740,3363,S
13003,1547521980,3363,S
12768,1547531700,3363,S
12724,1547533500,3363,S
13375,1547560860,3363,S
13368,1547560980,3363,S
13376,1547561760,3363,S
13372,1547562060,3363,S
15488,1547562360,3363,S
13344,1547562540,3363,S
13364,1547562960,3363,S
13377,1547563080,3363,S
13283,1547563740,3363,S
13281,1547563800,3363,S
11956,1547564880,3363,S
13306,1547565000,3363,S
13374,1547565000,3363,S
13357,1547565720,3363,S
13222,1547565840,3363,S
13108,1547566080,3363,S
13264,1547566380,3363,S
13129,1547566440,3363,S
13055,1547566560,3363,S
12929,1547566800,3363,S
13272,1547566980,3363,S
13363,1547567040,3363,S
11797,1547567160,3363,S
12962,1547567640,3363,S
13336,1547567700,3363,S
11917,1547567760,3363,S
13302,1547568240,3363,S
13384,1547568360,3363,S
13308,1547568360,3363,S
13339,1547568660,3363,S
13390,1547569020,3363,S
15559,1547569140,3363,S
13333,1547569440,3363,S
13366,1547569860,3363,S
13307,1547569920,3363,S
13318,1547570100,3363,S
13387,1547570940,3363,S
13144,1547570940,3363,S
13166,1547571300,3363,S
13356,1547571300,3363,S
12140,1547571360,3363,S
12828,1547571420,3363,S
13114,1547571540,3363,S
13132,1547571660,3363,S
13076,1547573040,3363,S
13158,1547573160,3363,S
13250,1547573340,3363,S
13341,1547573580,3363,S
13371,1547574300,3363,S
13078,1547574540,3363,S
13304,1547574720,3363,S
12312,1547575020,3363,N
13380,1547575140,3363,S
13314,1547575380,3363,S
13172,1547575800,3363,S
13365,1547575980,3363,S
13332,1547576640,3363,S
13168,1547576760,3363,S
13327,1547576820,3363,S
13305,1547577000,3363,N
11034,1547577540,3363,S
13416,1547578020,3363,S
13398,1547578080,3363,S
13355,1547578440,3363,S
14494,1547578620,3363,S
13408,1547578620,3363,S
11031,1547578860,3363,S
13169,1547578920,3363,S
13313,1547579040,3363,S
13167,1547579220,3363,S
13343,1547579640,3363,S
13410,1547580360,3363,S
13354,1547580420,3363,S
12934,1547580420,3363,S
13131,1547580720,3363,S
13392,1547581380,3363,S
13057,1547581500,3363,S
13436,1547581560,3363,S
13402,1547581860,3363,S
13414,1547581920,3363,S
13271,1547582220,3363,S
13329,1547582280,3363,N
12949,1547582400,3363,S
13370,1547583180,3363,S
12947,1547583420,3363,S
13434,1547583480,3363,S
13424,1547583840,3363,S
13140,1547584080,3363,S
13385,1547584200,3363,S
13381,1547584320,3363,S
13312,1547584440,3363,S
13388,1547585040,3363,S
11837,1547585820,3363,S
13433,1547585880,3363,S
13432,1547585940,3363,S
13316,1547586360,3363,S
13382,1547586660,3363,S
13406,1547586900,3363,S
13471,1547587020,3363,S
13058,1547587140,3363,S
13266,1547587440,3363,N
13425,1547587500,3363,S
13438,1547587560,3363,S
13369,1547588100,3363,S
13472,1547589480,3363,S
13423,1547590200,3363,S
13148,1547590260,3363,S
15380,1547590380,3363,S
13394,1547590800,3363,S
13389,1547591220,3363,S
13142,1547591340,3363,S
13367,1547591520,3363,S
13422,1547591700,3363,S
13110,1547592300,3363,S
13469,1547592300,3363,S
13150,1547592300,3363,S
12696,1547592300,3363,S
12759,1547592540,3363,S
13484,1547593800,3363,S
13482,1547594340,3363,S
13450,1547596620,3363,S
13143,1547598720,3363,S
12946,1547599500,3363,S
13483,1547601300,3363,N
12923,1547601600,3363,S
13386,1547602080,3363,S
13395,1547602320,3363,S
12938,1547602500,3363,S
13047,1547604300,3363,S
13456,1547606820,3363,S
13106,1547616600,3363,S
13497,1547618640,3363,S
13512,1547647200,3363,S
13522,1547647200,3363,S
13524,1547648040,3363,S
13514,1547648640,3363,S
13338,1547650200,3363,S
13442,1547650740,3363,S
13496,1547650800,3363,S
13503,1547650860,3363,N
13441,1547652000,3363,S
13511,1547652480,3363,S
13440,1547652600,3363,S
13523,1547652660,3363,S
11813,1547652780,3363,S
13347,1547652960,3363,S
13458,1547653020,3363,S
13510,1547653380,3363,S
13516,1547653620,3363,S
13507,1547653620,3363,S
13479,1547653740,3363,S
13439,1547654100,3363,S
13448,1547654460,3363,S
13342,1547654700,3363,S
13358,1547655120,3363,S
13446,1547655660,3363,S
13498,1547655840,3363,S
13321,1547655960,3363,S
13145,1547656200,3363,S
13527,1547656380,3363,S
13435,1547656380,3363,S
13451,1547656500,3363,S
13487,1547656860,3363,S
13500,1547657100,3363,S
13543,1547657220,3363,S
13481,1547657520,3363,S
13509,1547657760,3363,S
13554,1547657760,3363,S
13494,1547658180,3363,S
12804,1547658300,3363,N
13463,1547658480,3363,S
12966,1547658600,3363,S
13551,1547659440,3363,S
13460,1547659620,3363,S
13231,1547660040,3363,S
13550,1547660280,3363,S
13561,1547660580,3363,S
13226,1547660820,3363,S
13454,1547660880,3363,S
13409,1547661060,3363,S
13515,1547661060,3363,S
13579,1547661180,3363,S
13546,1547661540,3363,S
13529,1547663580,3363,S
11947,1547663760,3363,S
12943,1547664060,3363,S
12225,1547664360,3363,S
13480,1547664480,3363,S
13576,1547664540,3363,S
13476,1547664540,3363,S
13513,1547664780,3363,S
12068,1547665380,3363,S
13474,1547665500,3363,S
13556,1547665740,3363,S
12983,1547666280,3363,S
13461,1547666400,3363,S
13591,1547666580,3363,S
13350,1547666640,3363,S
13575,1547666760,3363,S
13597,1547666880,3363,S
12878,1547667660,3363,S
13426,1547667660,3363,S
13573,1547667660,3363,S
13588,1547667720,3363,S
12076,1547668140,3363,S
13596,1547668560,3363,S
13468,1547668680,3363,S
13555,1547668740,3363,S
13245,1547669100,3363,N
13599,1547669400,3363,S
13586,1547669520,3363,S
13089,1547669700,3363,S
13572,1547670060,3363,S
13029,1547670360,3363,S
13589,1547670600,3363,S
13537,1547670600,3363,S
13592,1547670660,3363,S
13242,1547670720,3363,S
13359,1547670780,3363,S
13161,1547671200,3363,S
13174,1547671740,3363,S
13595,1547671860,3363,S
14208,1547671860,3363,S
11422,1547671920,3363,S
13466,1547672760,3363,S
13351,1547672880,3363,S
13608,1547673060,3363,S
13593,1547673360,3363,N
13508,1547673900,3363,S
13335,1547674080,3363,S
13227,1547674800,3363,S
13449,1547675220,3363,S
13560,1547675820,3363,S
13473,1547675880,3363,S
13525,1547676120,3363,N
13590,1547677740,3363,S
13594,1547677860,3363,S
13553,1547677980,3363,S
13246,1547678340,3363,S
13625,1547678520,3363,S
12781,1547679060,3363,S
13542,1547679240,3363,S
13337,1547679600,3363,S
12699,1547679720,3363,S
12698,1547680260,3363,S
10078,1547680380,3363,S
13085,1547680500,3363,S
15479,1547681460,3363,S
13404,1547682000,3363,S
13430,1547682120,3363,S
10070,1547684760,3363,S
13548,1547688060,3363,S
13322,1547688360,3363,S
10077,1547689560,3363,S
10079,1547730000,3363,S
10089,1547734080,3363,S
10088,1547734380,3363,S
13603,1547735940,3363,S
13470,1547736180,3363,S
13443,1547736420,3363,S
13505,1547736660,3363,S
10064,1547736960,3363,S
10073,1547737020,3363,S
13453,1547737020,3363,S
13614,1547737740,3363,S
10082,1547738460,3363,S
15328,1547738460,3363,N
10093,1547738520,3363,S
10083,1547738760,3363,S
13502,1547739180,3363,S
13248,1547739360,3363,S
13521,1547739540,3363,S
13413,1547739540,3363,S
13601,1547739780,3363,S
13518,1547739840,3363,S
13464,1547740260,3363,S
13504,1547740740,3363,S
10095,1547740980,3363,S
13517,1547740980,3363,S
13611,1547741400,3363,S
13541,1547741580,3363,S
13467,1547741700,3363,S
12427,1547741760,3363,S
13621,1547742180,3363,S
10067,1547742240,3363,S
13520,1547742540,3363,S
10075,1547742600,3363,S
12826,1547742660,3363,S
13431,1547742780,3363,S
13604,1547742780,3363,S
12969,1547742960,3363,S
13247,1547743440,3363,S
10097,1547743500,3363,S
13609,1547743560,3363,S
13519,1547743740,3363,S
13243,1547743860,3363,S
13407,1547743860,3363,S
15491,1547743860,3363,S
15483,1547743920,3363,S
13583,1547744220,3363,S
13607,1547744220,3363,S
13598,1547744460,3363,S
13353,1547744640,3363,S
10080,1547744760,3363,S
13506,1547744820,3363,S
10099,1547745600,3363,S
13623,1547745900,3363,S
13606,1547746020,3363,S
10074,1547746680,3363,S
13411,1547746800,3363,S
10102,1547747880,3363,S
13585,1547748480,3363,S
10111,1547748600,3363,S
12785,1547748780,3363,S
10076,1547749260,3363,S
13535,1547749800,3363,S
10098,1547749920,3363,S
10114,1547750100,3363,S
10115,1547750280,3363,S
13455,1547750400,3363,S
13251,1547750580,3363,S
10117,1547751300,3363,S
15420,1547751780,3363,S
10130,1547751780,3363,S
10119,1547751840,3363,S
10122,1547751840,3363,S
13348,1547751840,3363,S
13447,1547751960,3363,S
15573,1547752020,3363,S
10129,1547752080,3363,S
13349,1547752260,3363,S
13255,1547753160,3363,S
15698,1547753220,3363,S
10103,1547753460,3363,S
13492,1547754060,3363,S
13489,1547754480,3363,S
12036,1547755140,3363,N
13605,1547755920,3363,S
10153,1547756400,3363,S
10134,1547756400,3363,S
13042,1547756400,3363,N
10096,1547756640,3363,S
13445,1547757360,3363,S
13346,1547757420,3363,S
10121,1547757600,3363,S
10100,1547757840,3363,S
10046,1547757960,3363,S
10047,1547757960,3363,S
10120,1547758740,3363,S
12228,1547758920,3363,S
13378,1547758980,3363,S
10066,1547759160,3363,S
10118,1547759640,3363,S
10132,1547759880,3363,S
15662,1547760180,3363,N
10125,1547760240,3363,S
13600,1547760240,3363,S
13581,1547760480,3363,S
10135,1547760840,3363,S
10109,1547761440,3363,S
10107,1547761680,3363,S
10127,1547762160,3363,S
13532,1547762160,3363,S
10161,1547762580,3363,S
10116,1547762700,3363,S
13399,1547762880,3363,S
13540,1547763060,3363,N
10112,1547764860,3363,S
10071,1547765340,3363,S
13465,1547765460,3363,S
13477,1547765700,3363,S
10189,1547766000,3363,S
13238,1547767500,3363,S
10105,1547767980,3363,S
10094,1547771520,3363,S
10128,1547771820,3363,S
10124,1547772300,3363,S
13093,1547777580,3363,S
13236,1547780940,3363,S
10081,1547793060,3363,S
10207,1547820840,3363,S
10216,1547821380,3363,S
10050,1547821440,3363,S
10202,1547821980,3363,S
10191,1547822520,3363,N
10192,1547822940,3363,S
10162,1547823660,3363,S
10204,1547823960,3363,S
10205,1547824260,3363,S
10059,1547824260,3363,S
13578,1547824320,3363,S
10187,1547824620,3363,S
10145,1547824620,3363,S
10210,1547824680,3363,S
10155,1547824920,3363,S
13544,1547825160,3363,S
12861,1547825220,3363,S
13565,1547825400,3363,S
10190,1547825520,3363,S
13539,1547825580,3363,S
10195,1547825880,3363,S
10209,1547825880,3363,S
10158,1547826300,3363,S
10054,1547826360,3363,S
10106,1547826420,3363,S
10061,1547827080,3363,S
10214,1547827140,3363,S
10165,1547827440,3363,S
13534,1547827500,3363,S
13552,1547827920,3363,S
13400,1547827920,3363,S
10206,1547827920,3363,S
13613,1547827980,3363,S
13627,1547828160,3363,S
13401,1547828220,3363,S
13345,1547828340,3363,S
13602,1547828400,3363,S
13493,1547828400,3363,S
10222,1547828400,3363,S
10203,1547828760,3363,S
12416,1547829000,3363,S
10053,1547829180,3363,S
12721,1547829300,3363,S
10147,1547829420,3363,S
10062,1547829480,3363,S
13616,1547829840,3363,S
13559,1547830260,3363,S
10055,1547830560,3363,S
11950,1547830680,3363,S
12276,1547830980,3363,S
10171,1547831160,3363,S
10163,1547831220,3363,S
13420,1547831460,3363,S
10200,1547831460,3363,S
10211,1547831640,3363,S
10126,1547831760,3363,S
10194,1547832660,3363,S
13415,1547832720,3363,S
10159,1547833680,3363,S
10186,1547833980,3363,S
13490,1547834220,3363,S
13427,1547834280,3363,S
10244,1547834280,3363,S
10140,1547834340,3363,S
10236,1547834400,3363,S
12816,1547834700,3363,S
13452,1547835660,3363,S
13536,1547835840,3363,S
10060,1547836260,3363,S
10143,1547836500,3363,S
13567,1547836860,3363,S
10253,1547837880,3363,S
10254,1547838180,3363,S
10150,1547838300,3363,S
10242,1547838360,3363,S
10260,1547838540,3363,S
12978,1547838540,3363,S
10144,1547838780,3363,S
13566,1547839260,3363,S
10251,1547839440,3363,S
13549,1547839560,3363,S
12814,1547839620,3363,N
10201,1547840160,3363,S
15409,1547840220,3363,N
10264,1547840340,3363,S
10149,1547840340,3363,S
13619,1547840700,3363,S
13429,1547841000,3363,S
12800,1547841420,3363,N
10052,1547841480,3363,S
10087,1547841600,3363,S
10238,1547841660,3363,S
10235,1547841780,3363,S
10217,1547842260,3363,S
10228,1547842800,3363,S
10156,1547843220,3363,S
13617,1547843760,3363,S
13328,1547843760,3363,N
10291,1547844060,3363,S
10226,1547844060,3363,S
10269,1547844240,3363,S
10230,1547845200,3363,S
10266,1547845200,3363,S
11578,1547845200,3363,S
10265,1547845320,3363,S
10258,1547845500,3363,S
10090,1547845620,3363,S
10215,1547845680,3363,S
10271,1547845800,3363,S
10263,1547845860,3363,S
10240,1547845860,3363,S
13538,1547845980,3363,S
10248,1547846160,3363,S
13568,1547846220,3363,S
10167,1547846520,3363,S
10208,1547846700,3363,S
13528,1547846880,3363,S
10318,1547847300,3363,S
15545,1547847360,3363,S
10152,1547847420,3363,S
13444,1547847720,3363,S
10177,1547849160,3363,S
10184,1547849640,3363,S
10337,1547849760,3363,S
10303,1547850240,3363,S
13478,1547850420,3363,S
13533,1547850900,3363,S
13547,1547851260,3363,S
10310,1547851980,3363,S
10259,1547852100,3363,S
13393,1547852580,3363,S
10313,1547852640,3363,S
13373,1547852640,3363,S
13421,1547852820,3363,S
10048,1547853660,3363,S
12418,1547855400,3363,S
13584,1547857860,3363,S
13624,1547858520,3363,S
13558,1547858520,3363,S
10157,1547864880,3363,S
13315,1547868060,3363,S
10359,1547868300,3363,S
13157,1547879280,3363,S
13488,1547881260,3363,S
12930,1547909760,3363,S
10347,1547912220,3363,S
10375,1547913960,3363,S
10049,1547917740,3363,S
10381,1547926200,3363,S
10382,1547937120,3363,S
13130,1547965920,3363,S
13128,1547967960,3363,S
10068,1547967960,3363,S
10390,1547998020,3363,S
10275,1548012060,3363,S
10239,1548012120,3363,S
13317,1548016020,3363,S
12932,1548019860,3363,S
10285,1548039300,3363,S
10286,1548075600,3363,S
10388,1548076560,3363,S
10367,1548079020,3363,S
10384,1548080280,3363,S
10383,1548080460,3363,S
10427,1548081540,3363,S
10394,1548081600,3363,S
10400,1548081840,3363,S
12669,1548082680,3363,N
10404,1548083040,3363,S
10292,1548083280,3363,S
10395,1548083460,3363,S
10402,1548083460,3363,S
10385,1548083520,3363,S
13530,1548083820,3363,S
10174,1548083880,3363,S
13485,1548084000,3363,S
10183,1548084180,3363,S
10403,1548084540,3363,S
12882,1548085320,3363,S
10138,1548085620,3363,S
10280,1548085800,3363,S
10348,1548085980,3363,S
10296,1548086040,3363,S
10309,1548086460,3363,S
10249,1548086580,3363,S
13577,1548086640,3363,S
10289,1548086640,3363,S
10294,1548086820,3363,S
10302,1548086940,3363,S
10146,1548087120,3363,S
10245,1548087240,3363,S
10196,1548087300,3363,S
10338,1548088200,3363,S
10166,1548088380,3363,S
10295,1548088560,3363,S
10218,1548088740,3363,S
10389,1548088800,3363,S
12982,1548089100,3363,S
10324,1548089100,3363,S
10308,1548089280,3363,S
10273,1548089340,3363,S
10396,1548089400,3363,S
10354,1548089580,3363,S
12040,1548089580,3363,S
10316,1548089820,3363,S
10197,1548090180,3363,S
10069,1548090240,3363,S
10104,1548090240,3363,S
10293,1548090240,3363,S
13658,1548090840,3363,S
10304,1548091020,3363,S
10257,1548091440,3363,S
13648,1548091560,3363,S
10283,1548091560,3363,S
10169,1548091740,3363,S
10154,1548091860,3363,S
12219,1548091980,3363,S
10148,1548092040,3363,S
10123,1548092100,3363,S
10329,1548092220,3363,S
10151,1548092400,3363,S
10212,1548092400,3363,S
10287,1548092460,3363,S
10342,1548092940,3363,S
10091,1548092940,3363,S
10199,1548092940,3363,S
13564,1548093180,3363,S
10270,1548093300,3363,S
13674,1548093360,3363,S
10378,1548093960,3363,S
10365,1548094080,3363,S
10372,1548094140,3363,S
13671,1548094620,3363,S
10415,1548095340,3363,S
13666,1548095460,3363,S
13486,1548095580,3363,S
10298,1548095820,3363,S
10326,1548095820,3363,S
13562,1548095820,3363,S
13679,1548095940,3363,S
13574,1548096240,3363,S
13640,1548096240,3363,S
13680,1548096360,3363,S
13587,1548096360,3363,S
10172,1548096600,3363,S
13682,1548096900,3363,S
13670,1548097020,3363,S
10274,1548097140,3363,S
13688,1548097320,3363,S
10276,1548097320,3363,S
13685,1548097380,3363,S
10307,1548098040,3363,S
13612,1548098160,3363,S
13676,1548098340,3363,S
10063,1548098460,3363,S
13668,1548098700,3363,S
13417,1548098880,3363,S
10306,1548098880,3363,S
13681,1548098940,3363,S
13693,1548099540,3363,
10281,1548099660,3363,S
13672,1548099720,3363,S
13691,1548099960,3363,S
10284,1548100800,3363,S
10393,1548100860,3363,S
10352,1548100920,3363,S
10085,1548101040,3363,S
10290,1548101280,3363,S
10224,1548101400,3363,S
10397,1548102000,3363,S
10168,1548102180,3363,S
10330,1548102540,3363,S
10173,1548102720,3363,S
13684,1548102840,3363,N
10058,1548102900,3363,S
13678,1548103080,3363,S
13665,1548103200,3363,S
10297,1548103320,3363,S
10180,1548103440,3363,S
10241,1548103680,3363,S
13733,1548103920,3363,S
13675,1548104040,3363,S
13643,1548104100,3363,S
13689,1548104280,3363,S
10065,1548104340,3363,S
13634,1548104520,3363,S
13690,1548104640,3363,S
10139,1548104700,3363,S
10369,1548104820,3363,S
13701,1548105180,3363,S
10363,1548105420,3363,S
13687,1548105540,3363,S
13677,1548105540,3363,S
10092,1548105540,3363,S
13696,1548105660,3363,S
13686,1548106140,3363,S
13712,1548106560,3363,N
13651,1548106740,3363,S
10261,1548106860,3363,S
13669,1548107220,3363,S
10181,1548107280,3363,S
13695,1548107340,3363,S
10219,1548107520,3363,S
10336,1548107880,3363,S
13571,1548108180,3363,S
10412,1548108240,3363,S
10335,1548108360,3363,S
10178,1548108540,3363,S
10056,1548108840,3363,S
13673,1548109320,3363,S
13705,1548109380,3363,S
13709,1548109740,3363,S
11754,1548109740,3363,N
13739,1548110640,3363,S
10357,1548110700,3363,S
13636,1548110940,3363,N
12738,1548111120,3363,S
10182,1548112320,3363,S
10057,1548112740,3363,N
10317,1548113400,3363,S
10689,1548114720,3363,S
13082,1548116700,3363,N
15413,1548116940,3363,S
13724,1548117360,3363,S
13702,1548118740,3363,S
13717,1548118860,3363,N
13457,1548119580,3363,S
10179,1548120300,3363,S
13459,1548122400,3363,S
13083,1548122820,3363,S
13079,1548123120,3363,S
13360,1548123180,3363,S
13044,1548123480,3363,S
10376,1548125400,3363,S
10417,1548159540,3363,S
13654,1548165060,3363,S
13771,1548167580,3363,S
10373,1548168120,3363,S
13719,1548168180,3363,S
13764,1548169080,3363,S
13776,1548169140,3363,S
13391,1548169260,3363,S
13737,1548169260,3363,S
13703,1548170160,3363,S
13428,1548170820,3363,S
13730,1548171300,3363,S
10277,1548171720,3363,S
10278,1548171840,3363,S
10279,1548171900,3363,S
13772,1548172080,3363,S
13753,1548172140,3363,S
10416,1548172380,3363,S
10305,1548172440,3363,S
10301,1548172560,3363,S
10137,1548172620,3363,S
10243,1548172800,3363,S
10370,1548172980,3363,S
13734,1548173460,3363,S
13774,1548173460,3363,S
13763,1548173520,3363,S
13697,1548173940,3363,S
10086,1548174000,3363,S
13726,1548174480,3363,S
13749,1548174480,3363,S
10407,1548174780,3363,S
13715,1548174900,3363,S
13773,1548175320,3363,S
13746,1548175740,3363,S
10101,1548175800,3363,S
12833,1548176040,3363,S
13792,1548176220,3363,S
13758,1548176340,3363,S
10374,1548176400,3363,S
13759,1548176520,3363,S
13795,1548176640,3363,S
13805,1548176700,3363,S
10223,1548176940,3363,S
13570,1548177720,3363,S
13778,1548177840,3363,S
13729,1548177840,3363,S
13557,1548177900,3363,S
13797,1548177900,3363,S
13708,1548178080,3363,N
13692,1548178080,3363,S
13757,1548178260,3363,S
10362,1548178440,3363,S
13723,1548178500,3363,S
10256,1548178560,3363,S
13718,1548178560,3363,S
13783,1548178620,3363,S
13475,1548179160,3363,S
13813,1548179400,3363,S
10377,1548179580,3363,S
10288,1548179640,3363,S
13280,1548179880,3363,S
13713,1548180300,3363,S
10405,1548180420,3363,S
13808,1548180900,3363,S
10349,1548182100,3363,S
13804,1548182220,3363,S
12940,1548182400,3363,S
13736,1548182520,3363,S
13781,1548182760,3363,S
10345,1548182940,3363,S
10410,1548183000,3363,S
13769,1548183000,3363,S
13765,1548183060,3363,S
13563,1548183480,3363,S
10323,1548183540,3363,S
13830,1548183840,3363,S
13747,1548184080,3363,S
13725,1548184080,3363,S
10351,1548184200,3363,S
10334,1548184500,3363,S
13834,1548185220,3363,S
13707,1548185340,3363,S
12877,1548185460,3363,S
10366,1548185460,3363,S
9862,1548185760,3363,N
15634,1548186780,3363,N
13710,1548186840,3363,S
13832,1548186840,3363,S
13731,1548187500,3363,S
10343,1548187680,3363,S
10429,1548187680,3363,S
10406,1548187980,3363,S
13756,1548188160,3363,N
13699,1548188700,3363,S
13827,1548188940,3363,S
13794,1548189060,3363,S
13837,1548189360,3363,S
13618,1548189420,3363,S
13721,1548189720,3363,S
12881,1548190020,3363,S
13780,1548190020,3363,S
13793,1548190140,3363,S
10341,1548190560,3363,S
12968,1548190860,3363,S
10340,1548190920,3363,S
13828,1548191160,3363,S
10164,1548191220,3363,S
10272,1548191340,3363,N
13720,1548191460,3363,S
10314,1548191880,3363,S
10312,1548191880,3363,S
10315,1548191940,3363,S
13818,1548192060,3363,S
13821,1548192120,3363,S
13822,1548192300,3363,S
13814,1548192960,3363,S
10141,1548193080,3363,S
13843,1548193500,3363,S
13806,1548193740,3363,S
12941,1548193800,3363,S
13831,1548194460,3363,S
13649,1548194520,3363,S
13732,1548194580,3363,S
13824,1548194580,3363,N
10267,1548195420,3363,S
10234,1548195540,3363,S
13811,1548195900,3363,S
10233,1548196080,3363,S
13728,1548196620,3363,S
13788,1548197220,3363,S
13412,1548197520,3363,S
13862,1548197580,3363,S
13879,1548197640,3363,S
10227,1548198960,3363,S
13897,1548201000,3363,S
10321,1548201540,3363,S
10131,1548202380,3363,S
13873,1548206820,3363,S
13817,1548207180,3363,S
13869,1548207900,3363,S
13750,1548208260,3363,S
13861,1548211440,3363,S
13868,1548215220,3363,S
13910,1548215460,3363,S
10358,1548216540,3363,S
13908,1548249600,3363,S
13845,1548249960,3363,S
13902,1548251400,3363,S
13254,1548252720,3363,S
13893,1548252960,3363,S
13798,1548254880,3363,S
13872,1548254940,3363,S
13906,1548255240,3363,S
13912,1548256320,3363,S
13841,1548256380,3363,S
13791,1548256440,3363,S
13839,1548256620,3363,S
13745,1548257100,3363,S
13914,1548257520,3363,S
13915,1548257940,3363,S
13850,1548258060,3363,S
10225,1548258240,3363,S
13918,1548258360,3363,N
13545,1548258600,3363,S
13847,1548258660,3363,S
13916,1548258720,3363,S
13901,1548258720,3363,S
13760,1548258780,3363,S
13810,1548258840,3363,S
13859,1548258960,3363,S
13838,1548259020,3363,S
13891,1548259260,3363,S
13849,1548259260,3363,S
10425,1548259380,3363,S
13694,1548259680,3363,S
13784,1548259740,3363,S
13867,1548259980,3363,S
13848,1548260100,3363,S
13903,1548260340,3363,S
13842,1548260400,3363,S
13896,1548260580,3363,S
13911,1548260760,3363,S
10237,1548260940,3363,S
13882,1548261360,3363,S
13913,1548261600,3363,S
13840,1548261660,3363,S
10193,1548262320,3363,S
