,closeDateTime,customerCode,onTimeSolution
27438,1546631280,87520,N
27557,1546631340,87520,S
27366,1546632180,87520,S
27314,1546632300,87520,S
27464,1546632420,87520,N
27385,1546632840,87520,S
27339,1546632960,87520,S
27453,1546633020,87520,S
27426,1546633440,87520,S
27383,1546633440,87520,S
24551,1546633860,87520,S
27382,1546634100,87520,S
27396,1546634340,87520,
27423,1546634400,87520,S
27425,1546634940,87520,S
27354,1546635120,87520,S
27328,1546635180,87520,S
27421,1546635600,87520,S
27380,1546635840,87520,S
27379,1546636260,87520,S
23605,1546636260,87520,N
24488,1546636500,87520,N
27378,1546636620,87520,S
27333,1546636740,87520,S
27386,1546636860,87520,
27432,1546636860,87520,S
27377,1546637040,87520,S
27376,1546637100,87520,S
27374,1546637160,87520,S
24490,1546637760,87520,N
27490,1546637880,87520,S
27417,1546638240,87520,S
27435,1546638480,87520,N
27344,1546638600,87520,S
27303,1546638900,87520,S
27315,1546639500,87520,S
27309,1546639620,87520,S
27304,1546639620,87520,S
27291,1546639800,87520,S
27345,1546639800,87520,S
27540,1546640280,87520,N
27363,1546640280,87520,S
27375,1546640580,87520,S
27406,1546640700,87520,S
24510,1546640940,87520,N
27430,1546641480,87520,S
27501,1546641720,87520,N
27318,1546641960,87520,S
27193,1546641960,87520,N
22941,1546642080,87520,N
27437,1546642800,87520,S
27316,1546642800,87520,N
27369,1546643160,87520,S
27332,1546643400,87520,S
27308,1546643520,87520,S
27602,1546643880,87520,S
27419,1546644540,87520,S
24532,1546645620,87520,N
27623,1546647360,87520,N
27507,1546647540,87520,N
27521,1546647720,87520,N
27289,1546647720,87520,S
23658,1546647840,87520,N
27326,1546648200,87520,S
27297,1546648500,87520,S
27313,1546648680,87520,S
27302,1546648800,87520,S
27335,1546649340,87520,N
27310,1546649400,87520,S
27348,1546650000,87520,S
27312,1546650180,87520,S
27334,1546650720,87520,N
23439,1546650900,87520,N
27533,1546651200,87520,N
27468,1546651740,87520,N
27299,1546651860,87520,S
27294,1546652280,87520,S
27296,1546652700,87520,S
27298,1546654260,87520,S
22756,1546655340,87520,N
27295,1546655340,87520,S
27311,1546656360,87520,S
27560,1546656600,87520,N
27293,1546656840,87520,S
27373,1546657620,87520,S
27322,1546698660,87520,S
27280,1546700340,87520,S
27279,1546700580,87520,S
27700,1546701240,87520,S
24548,1546702920,87520,N
27283,1546703040,87520,S
27268,1546703220,87520,S
27301,1546703340,87520,S
27277,1546703580,87520,
27428,1546703640,87520,N
27305,1546703760,87520,S
27475,1546703760,87520,N
24249,1546703820,87520,N
27300,1546704480,87520,S
27290,1546704660,87520,S
27485,1546705380,87520,N
27340,1546706100,87520,S
24099,1546706340,87520,N
27370,1546708020,87520,S
27414,1546708260,87520,S
27276,1546708800,87520,S
27253,1546709520,87520,S
27492,1546709820,87520,S
27246,1546711320,87520,S
27359,1546711620,87520,S
27260,1546711680,87520,S
27275,1546711860,87520,S
27510,1546712280,87520,
27272,1546712820,87520,S
27259,1546713060,87520,S
27536,1546713180,87520,S
27462,1546713180,87520,N
27343,1546713540,87520,S
24387,1546713960,87520,N
27341,1546714080,87520,S
27367,1546714680,87520,S
24207,1546714980,87520,N
27232,1546717080,87520,S
27271,1546717080,87520,S
27239,1546717140,87520,S
27224,1546718160,87520,S
27705,1546718400,87520,N
27499,1546718520,87520,S
27231,1546718580,87520,S
27203,1546718640,87520,S
27364,1546719480,87520,S
27381,1546719900,87520,S
27199,1546720140,87520,S
27252,1546720560,87520,S
27336,1546720980,87520,S
27228,1546721220,87520,S
27227,1546721880,87520,S
24475,1546722000,87520,N
24178,1546722480,87520,N
27616,1546722660,87520,S
27665,1546723560,87520,S
27610,1546723560,87520,N
27431,1546724940,87520,S
27262,1546725120,87520,S
24558,1546725720,87520,N
22005,1546725960,87520,S
27353,1546726680,87520,S
27206,1546726800,87520,S
27267,1546727040,87520,S
27391,1546727220,87520,S
27205,1546727340,87520,S
24556,1546728840,87520,N
27211,1546728900,87520,S
27258,1546729020,87520,S
27223,1546729200,87520,S
27520,1546729380,87520,N
27352,1546729440,87520,S
22004,1546730040,87520,S
27209,1546730400,87520,S
27261,1546730460,87520,S
21984,1546730580,87520,S
27617,1546731720,87520,S
22011,1546732140,87520,S
27229,1546732680,87520,S
21983,1546733580,87520,S
27494,1546734000,87520,S
22003,1546734960,87520,S
27265,1546735380,87520,S
27236,1546736160,87520,S
22002,1546736400,87520,S
21974,1546737900,87520,S
27207,1546740660,87520,S
21975,1546790760,87520,S
21982,1546791780,87520,S
27372,1546793640,87520,S
21977,1546795200,87520,S
21979,1546796880,87520,S
21978,1546798680,87520,S
22006,1546799100,87520,S
27212,1546800060,87520,S
22043,1546800840,87520,S
27337,1546801980,87520,S
27221,1546802160,87520,S
27204,1546802220,87520,S
21969,1546804320,87520,S
22044,1546804800,87520,S
21988,1546804980,87520,S
22017,1546805160,87520,S
21976,1546806000,87520,S
22009,1546807560,87520,S
21993,1546808460,87520,S
27483,1546808700,87520,S
21994,1546809060,87520,S
21995,1546809600,87520,S
21999,1546809780,87520,S
22946,1546811160,87520,S
22012,1546811280,87520,S
22027,1546811460,87520,S
21986,1546812060,87520,S
27216,1546812840,87520,S
22048,1546813380,87520,S
22023,1546815900,87520,S
22032,1546820340,87520,S
22034,1546822200,87520,S
27198,1546825320,87520,S
22029,1546828680,87520,S
26940,1546872360,87520,S
27241,1546872360,87520,S
24216,1546873080,87520,N
27327,1546873080,87520,S
26967,1546873260,87520,S
24103,1546873920,87520,N
22020,1546873980,87520,S
22047,1546875660,87520,S
27214,1546875840,87520,S
22953,1546875840,87520,S
27240,1546876680,87520,S
27411,1546876920,87520,S
27243,1546877220,87520,S
24464,1546877460,87520,N
21989,1546877460,87520,S
27420,1546877940,87520,S
21972,1546878060,87520,S
27000,1546878300,87520,S
27535,1546878300,87520,N
22969,1546878480,87520,S
27357,1546878900,87520,S
26991,1546879020,87520,S
22886,1546879080,87520,S
27242,1546879560,87520,S
22018,1546880880,87520,S
24170,1546881000,87520,N
27319,1546881060,87520,S
22639,1546881360,87520,N
21987,1546881780,87520,S
27368,1546882620,87520,S
27347,1546882680,87520,N
22943,1546882920,87520,S
27307,1546883100,87520,S
27251,1546883400,87520,S
27692,1546883700,87520,N
27720,1546883940,87520,N
27269,1546884180,87520,S
26962,1546885620,87520,S
27466,1546885740,87520,S
27342,1546886160,87520,S
22030,1546887300,87520,S
24013,1546888920,87520,S
21971,1546889340,87520,S
22783,1546889700,87520,S
27197,1546890000,87520,S
27400,1546890360,87520,N
24114,1546890780,87520,S
22950,1546890780,87520,S
27484,1546891500,87520,N
22000,1546891620,87520,S
24247,1546891980,87520,N
23145,1546891980,87520,S
22962,1546892220,87520,S
24220,1546892580,87520,N
23111,1546892700,87520,N
27278,1546892760,87520,S
26945,1546892820,87520,S
24476,1546893480,87520,S
24258,1546893960,87520,S
22001,1546894080,87520,S
24484,1546894140,87520,S
24110,1546895040,87520,S
27614,1546895160,87520,S
22752,1546895520,87520,S
26950,1546896600,87520,S
26946,1546897140,87520,S
24540,1546897200,87520,S
27576,1546897680,87520,N
23790,1546898100,87520,N
27235,1546898280,87520,S
23656,1546898280,87520,S
24362,1546898580,87520,S
24515,1546898760,87520,N
24529,1546898940,87520,S
27264,1546898940,87520,S
24096,1546899660,87520,N
24577,1546899840,87520,S
24492,1546900320,87520,S
27250,1546900380,87520,S
24519,1546900440,87520,S
24589,1546900800,87520,S
24373,1546900860,87520,S
27346,1546901160,87520,S
24533,1546901760,87520,S
21991,1546901820,87520,S
26976,1546901880,87520,S
27248,1546902360,87520,S
24553,1546902420,87520,
24570,1546902420,87520,S
22959,1546902540,87520,S
27646,1546902540,87520,N
24605,1546903200,87520,S
24613,1546903320,87520,S
27621,1546904460,87520,N
26963,1546904580,87520,S
24571,1546905180,87520,S
26964,1546905240,87520,S
27292,1546905480,87520,S
24564,1546905540,87520,
22013,1546905840,87520,S
26965,1546906020,87520,S
21970,1546906440,87520,S
24596,1546906440,87520,S
27249,1546906860,87520,S
24565,1546907520,87520,
27210,1546907820,87520,S
24608,1546907880,87520,S
24604,1546908720,87520,S
27331,1546908720,87520,N
24618,1546909980,87520,S
24580,1546910040,87520,S
24620,1546910940,87520,S
24600,1546911120,87520,S
24544,1546911780,87520,S
27273,1546913520,87520,N
23067,1546913580,87520,N
24327,1546916280,87520,N
24576,1546956720,87520,S
22881,1546956780,87520,S
27245,1546957920,87520,N
24595,1546958580,87520,S
27371,1546959360,87520,N
27213,1546959360,87520,N
24594,1546959540,87520,S
24640,1546959720,87520,S
27219,1546960680,87520,S
24567,1546960800,87520,S
24545,1546961220,87520,S
27470,1546962180,87520,S
24606,1546962240,87520,S
24646,1546962780,87520,S
27323,1546963860,87520,N
24581,1546964400,87520,
24201,1546964640,87520,S
24590,1546964760,87520,S
24582,1546965060,87520,
24583,1546965240,87520,
24584,1546965360,87520,
23808,1546965420,87520,S
24546,1546965480,87520,S
24601,1546965480,87520,S
24609,1546965480,87520,S
24568,1546965660,87520,S
27285,1546966140,87520,N
27731,1546966620,87520,N
24505,1546966860,87520,S
27200,1546967760,87520,N
24531,1546967820,87520,N
26938,1546968600,87520,S
24644,1546968900,87520,S
24578,1546969200,87520,S
24569,1546969200,87520,S
24573,1546969560,87520,S
23975,1546969680,87520,N
24585,1546969980,87520,S
24563,1546970880,87520,
24641,1546970940,87520,S
24634,1546971720,87520,S
24517,1546972140,87520,N
21985,1546972260,87520,S
27226,1546972380,87520,S
27330,1546972860,87520,N
27237,1546973160,87520,N
24615,1546973700,87520,N
21973,1546973700,87520,S
24593,1546973880,87520,S
24621,1546974300,87520,S
27683,1546974300,87520,N
24479,1546974660,87520,N
26996,1546974780,87520,S
24672,1546975020,87520,S
24611,1546975200,87520,S
27270,1546975560,87520,S
24685,1546976520,87520,S
24647,1546977240,87520,N
24610,1546977240,87520,S
24627,1546977480,87520,S
24675,1546977660,87520,S
27247,1546977960,87520,S
24628,1546978260,87520,S
24597,1546978440,87520,S
24542,1546978500,87520,S
24643,1546978800,87520,N
24543,1546979340,87520,S
27418,1546979400,87520,S
24687,1546980240,87520,S
23657,1546980480,87520,S
24665,1546981020,87520,S
24591,1546981440,87520,S
27218,1546981620,87520,N
27427,1546982160,87520,S
27661,1546982220,87520,N
24142,1546982460,87520,S
27488,1546982820,87520,N
24499,1546983300,87520,N
24673,1546983360,87520,S
24629,1546983600,87520,S
24704,1546983660,87520,S
24586,1546983720,87520,S
24693,1546984020,87520,S
24255,1546984560,87520,N
27325,1546984680,87520,N
24199,1546984680,87520,N
24592,1546984920,87520,S
27626,1546985040,87520,N
27282,1546985100,87520,N
24603,1546985460,87520,S
27324,1546985640,87520,N
22035,1546986180,87520,N
24614,1546986420,87520,S
27441,1546986480,87520,N
24239,1546986660,87520,N
27208,1546987200,87520,S
26951,1546987380,87520,S
25484,1546987560,87520,N
24635,1546988040,87520,S
24223,1546988220,87520,S
24729,1546988340,87520,S
23638,1546988400,87520,N
24632,1546988460,87520,S
24356,1546988520,87520,S
24701,1546988640,87520,S
24730,1546989060,87520,S
24662,1546989180,87520,S
24709,1546990080,87520,S
24688,1546990560,87520,S
24689,1546990740,87520,S
21992,1546991760,87520,N
24745,1546991880,87520,S
24720,1546992000,87520,S
24648,1546992180,87520,S
24607,1546992240,87520,N
24708,1546992960,87520,S
24651,1546993500,87520,S
24649,1546993560,87520,S
24690,1546993860,87520,S
24622,1546994520,87520,S
24650,1546994820,87520,S
24676,1546994880,87520,S
24656,1546995540,87520,S
24659,1546995840,87520,S
24731,1546996440,87520,S
24660,1546996800,87520,S
24714,1546997520,87520,S
27266,1546997520,87520,S
24075,1546998360,87520,S
24697,1546998420,87520,S
24732,1546999680,87520,S
24637,1546999860,87520,S
22010,1547000040,87520,N
24716,1547001060,87520,S
24638,1547001900,87520,S
26807,1547003340,87520,N
24718,1547005740,87520,S
21990,1547005980,87520,N
24683,1547043120,87520,S
24738,1547043840,87520,S
27656,1547045700,87520,S
24616,1547045760,87520,N
24535,1547046000,87520,N
24733,1547046360,87520,S
24456,1547046420,87520,N
24681,1547046720,87520,S
24550,1547047140,87520,S
24549,1547047440,87520,S
24736,1547047680,87520,S
24691,1547048040,87520,S
24575,1547048400,87520,N
24547,1547049000,87520,S
27215,1547051040,87520,S
24754,1547051880,87520,S
24756,1547052060,87520,S
24723,1547052300,87520,S
23629,1547052660,87520,S
24667,1547052780,87520,N
24737,1547053200,87520,S
24642,1547053200,87520,N
24351,1547053560,87520,N
27230,1547053860,87520,N
24450,1547054040,87520,N
27329,1547054520,87520,N
24774,1547054580,87520,S
27395,1547054820,87520,N
24703,1547056680,87520,S
24674,1547056860,87520,N
27452,1547057100,87520,N
24538,1547057520,87520,S
24721,1547057940,87520,S
24031,1547058060,87520,N
24760,1547058480,87520,S
24764,1547058780,87520,S
24652,1547059080,87520,N
24786,1547059440,87520,S
24744,1547060340,87520,
24763,1547060580,87520,S
24658,1547061180,87520,N
27317,1547061420,87520,S
24599,1547062560,87520,S
24784,1547062620,87520,S
24809,1547063280,87520,S
24742,1547063280,87520,S
24740,1547064060,87520,S
24743,1547064360,87520,S
24698,1547065260,87520,S
24790,1547066160,87520,S
24766,1547066640,87520,S
24633,1547066880,87520,S
24762,1547067060,87520,S
24715,1547067060,87520,S
24781,1547067900,87520,S
24771,1547068020,87520,S
24666,1547068080,87520,S
24787,1547068440,87520,S
24741,1547068440,87520,S
27514,1547068500,87520,N
24802,1547068620,87520,S
24843,1547068680,87520,S
24779,1547068860,87520,S
24661,1547069640,87520,S
24817,1547069940,87520,S
24706,1547070180,87520,N
24699,1547070420,87520,S
24828,1547070900,87520,S
24765,1547070900,87520,S
24696,1547072160,87520,S
24834,1547072340,87520,S
24814,1547072760,87520,S
24806,1547073000,87520,S
24719,1547073120,87520,S
24761,1547073240,87520,S
24792,1547073480,87520,S
24602,1547073960,87520,N
24795,1547074020,87520,S
24769,1547074200,87520,N
24829,1547074380,87520,S
24832,1547074620,87520,S
24855,1547074680,87520,S
24588,1547074740,87520,S
24850,1547074740,87520,S
24854,1547074860,87520,S
24833,1547074920,87520,S
24626,1547075040,87520,S
24822,1547075280,87520,S
24815,1547075340,87520,S
24837,1547075460,87520,S
24619,1547075580,87520,N
24858,1547076180,87520,S
24713,1547077320,87520,S
24818,1547077860,87520,S
22008,1547078160,87520,S
27321,1547078820,87520,S
24853,1547079000,87520,S
24557,1547079300,87520,N
24821,1547079540,87520,S
24867,1547080260,87520,S
24807,1547081160,87520,S
24657,1547081400,87520,S
24835,1547081400,87520,S
24846,1547082180,87520,S
24796,1547082300,87520,S
24824,1547082360,87520,S
24860,1547082480,87520,S
24827,1547082780,87520,S
24847,1547083740,87520,S
24663,1547083740,87520,S
24820,1547083800,87520,S
24664,1547083860,87520,S
24503,1547084700,87520,N
24876,1547085060,87520,S
24848,1547085180,87520,S
24639,1547085840,87520,S
24669,1547086020,87520,S
24812,1547086200,87520,S
24868,1547087820,87520,S
24819,1547088060,87520,S
24636,1547088480,87520,S
26934,1547088480,87520,N
27401,1547089080,87520,N
24757,1547089380,87520,S
24801,1547090940,87520,S
24830,1547128320,87520,S
24782,1547129940,87520,S
27284,1547130720,87520,N
24759,1547130780,87520,S
27388,1547131140,87520,N
27225,1547131260,87520,S
24810,1547132520,87520,S
27254,1547133480,87520,N
24749,1547133720,87520,S
24750,1547134320,87520,N
24836,1547134440,87520,S
24747,1547134560,87520,N
27356,1547135280,87520,N
27593,1547135280,87520,N
24874,1547136060,87520,S
23991,1547136180,87520,N
24522,1547136300,87520,N
24862,1547137020,87520,S
24859,1547137920,87520,S
24758,1547138040,87520,N
24572,1547138220,87520,N
24811,1547138220,87520,
24803,1547138520,87520,S
24857,1547139180,87520,S
27472,1547139420,87520,N
27559,1547139540,87520,N
24866,1547139660,87520,S
24804,1547139780,87520,S
22025,1547139840,87520,N
24893,1547139840,87520,S
24881,1547140200,87520,S
24753,1547140320,87520,S
24752,1547140380,87520,S
24768,1547140920,87520,S
24798,1547141040,87520,S
24875,1547141760,87520,S
24882,1547141940,87520,S
24885,1547142480,87520,S
24775,1547142600,87520,N
24844,1547142840,87520,S
22042,1547143080,87520,S
24147,1547143200,87520,N
22041,1547144340,87520,S
24865,1547145840,87520,S
24502,1547146260,87520,N
24897,1547146320,87520,
24680,1547146680,87520,N
24856,1547146860,87520,S
24700,1547147220,87520,S
24861,1547148240,87520,S
24598,1547148360,87520,N
24630,1547148420,87520,S
22960,1547148840,87520,N
24783,1547149320,87520,S
24777,1547150160,87520,S
24734,1547150400,87520,N
24911,1547150400,87520,S
24645,1547150580,87520,N
24722,1547150760,87520,N
24587,1547150880,87520,N
24851,1547151000,87520,S
24864,1547151180,87520,S
24873,1547151300,87520,S
24954,1547152380,87520,S
24872,1547153280,87520,S
24785,1547153460,87520,S
24935,1547153700,87520,S
24879,1547154300,87520,S
24631,1547155080,87520,N
24889,1547155080,87520,S
24886,1547155860,87520,S
24920,1547155920,87520,S
24849,1547156400,87520,N
27222,1547156460,87520,S
24891,1547156580,87520,S
27286,1547156700,87520,S
24877,1547156820,87520,
24919,1547156880,87520,S
24894,1547156940,87520,S
24950,1547157060,87520,S
27220,1547157300,87520,S
24937,1547157300,87520,S
27281,1547157660,87520,N
24852,1547157780,87520,N
24677,1547157840,87520,N
24898,1547157900,87520,S
24896,1547158200,87520,S
24823,1547158260,87520,N
27306,1547158380,87520,N
24678,1547158440,87520,N
24869,1547158560,87520,N
27355,1547158800,87520,N
24679,1547158920,87520,S
27402,1547159580,87520,N
24936,1547159820,87520,S
24863,1547159880,87520,S
24926,1547159880,87520,S
27498,1547159940,87520,N
24883,1547160360,87520,S
24970,1547160360,87520,S
27403,1547160360,87520,N
24653,1547160720,87520,N
24887,1547160900,87520,S
24878,1547161020,87520,S
24654,1547161140,87520,S
24890,1547161380,87520,S
24880,1547161860,87520,S
24816,1547162280,87520,N
24574,1547163000,87520,N
24100,1547163480,87520,N
24928,1547163720,87520,S
24969,1547164440,87520,S
24670,1547164620,87520,S
24973,1547164680,87520,S
24612,1547165400,87520,N
24726,1547165520,87520,S
24946,1547165880,87520,S
24728,1547165880,87520,S
24933,1547166120,87520,S
24931,1547166600,87520,S
27217,1547167260,87520,N
24908,1547167860,87520,S
24671,1547167860,87520,S
24539,1547168280,87520,N
24900,1547168760,87520,S
24838,1547169060,87520,S
24932,1547169300,87520,S
24976,1547169840,87520,S
24968,1547170860,87520,S
24909,1547171640,87520,S
24972,1547172120,87520,S
24965,1547172300,87520,S
24991,1547172600,87520,S
24725,1547182200,87520,N
24904,1547216160,87520,S
24905,1547216580,87520,S
25010,1547216760,87520,S
27358,1547216820,87520,N
24776,1547217840,87520,N
24949,1547218140,87520,S
22036,1547219820,87520,N
24705,1547220300,87520,S
24808,1547220540,87520,S
24579,1547220600,87520,N
24902,1547221080,87520,S
24915,1547221140,87520,S
24772,1547221440,87520,S
24906,1547222160,87520,S
24922,1547222280,87520,S
24999,1547222340,87520,S
27486,1547222580,87520,N
27263,1547222760,87520,N
24952,1547222820,87520,S
25001,1547222820,87520,S
24910,1547223300,87520,S
24925,1547223840,87520,S
24102,1547224140,87520,N
25006,1547224800,87520,S
24963,1547225460,87520,S
25022,1547225700,87520,S
24964,1547225940,87520,S
23183,1547226240,87520,N
24929,1547226600,87520,S
24921,1547226900,87520,S
25028,1547227200,87520,S
25020,1547227260,87520,S
24997,1547228040,87520,S
26966,1547228220,87520,N
24962,1547228280,87520,S
25009,1547229720,87520,S
24537,1547230080,87520,N
24923,1547230740,87520,S
25019,1547230800,87520,S
24871,1547231040,87520,S
24789,1547231220,87520,S
27002,1547231820,87520,N
24840,1547232180,87520,N
24839,1547232720,87520,S
24842,1547233380,87520,S
24971,1547233620,87520,S
24831,1547233740,87520,S
24254,1547234280,87520,N
25026,1547234520,87520,S
25037,1547234580,87520,S
25024,1547234880,87520,S
23992,1547234880,87520,N
24994,1547235180,87520,S
24916,1547235840,87520,S
24996,1547235900,87520,S
24655,1547236020,87520,S
25003,1547236200,87520,S
25027,1547236500,87520,S
25045,1547236860,87520,S
25025,1547236980,87520,S
24958,1547237100,87520,S
25071,1547237160,87520,S
24692,1547237340,87520,N
24778,1547237760,87520,S
25013,1547237820,87520,N
24979,1547238000,87520,S
27489,1547238240,87520,N
24845,1547238540,87520,N
24955,1547238660,87520,S
24918,1547238720,87520,S
24992,1547238780,87520,S
24945,1547238900,87520,S
24711,1547239020,87520,N
24948,1547239080,87520,S
24770,1547239140,87520,N
25053,1547239260,87520,S
24998,1547239440,87520,S
24797,1547239500,87520,N
24980,1547239680,87520,S
24552,1547240340,87520,N
25084,1547241120,87520,S
25012,1547241480,87520,N
24989,1547241660,87520,S
22708,1547241660,87520,
25079,1547241780,87520,S
25090,1547241780,87520,S
25094,1547241840,87520,S
25092,1547241840,87520,S
25123,1547241900,87520,S
25097,1547241900,87520,S
25102,1547241960,87520,S
25068,1547241960,87520,S
25101,1547241960,87520,S
24981,1547241960,87520,S
25104,1547242020,87520,S
25051,1547242020,87520,S
25116,1547242020,87520,S
25113,1547242020,87520,S
