,closeDateTime,customerCode,onTimeSolution
17805,1546627260,8068,S
20012,1546627320,8068,N
17702,1546627440,8068,N
19942,1546627500,8068,S
17373,1546627500,8068,N
17802,1546627500,8068,N
19996,1546627680,8068,S
20017,1546629180,8068,N
17644,1546629600,8068,N
20077,1546629960,8068,S
19935,1546630260,8068,S
17711,1546630500,8068,N
17567,1546630560,8068,N
19988,1546630740,8068,N
17725,1546630980,8068,N
17374,1546631700,8068,N
17595,1546632720,8068,S
17778,1546633200,8068,N
20067,1546633860,8068,S
20128,1546633920,8068,N
17748,1546633980,8068,S
20117,1546634880,8068,S
17541,1546635060,8068,N
19967,1546635300,8068,S
19985,1546636080,8068,S
17553,1546636260,8068,N
20136,1546636260,8068,N
17706,1546636380,8068,S
17137,1546636620,8068,N
20023,1546636860,8068,N
20006,1546637700,8068,N
19948,1546637820,8068,S
17544,1546637820,8068,N
19981,1546637940,8068,N
17704,1546638180,8068,N
20009,1546638300,8068,N
17305,1546638480,8068,N
19953,1546638900,8068,N
17809,1546640220,8068,N
19969,1546640340,8068,N
17630,1546640460,8068,N
19943,1546640580,8068,S
17502,1546640640,8068,N
19962,1546640940,8068,S
17793,1546641000,8068,S
19980,1546642800,8068,S
17533,1546643580,8068,N
19940,1546644360,8068,S
17810,1546644540,8068,S
17797,1546644840,8068,N
20088,1546645680,8068,S
19956,1546647300,8068,S
17794,1546649220,8068,N
17784,1546653240,8068,N
19973,1546698480,8068,S
20080,1546703880,8068,S
19970,1546704240,8068,S
20082,1546704300,8068,S
20066,1546709700,8068,S
19966,1546711140,8068,S
17588,1546724100,8068,S
20078,1546728840,8068,S
17041,1546737960,8068,S
20019,1546869060,8068,S
20018,1546870260,8068,S
17125,1546871580,8068,S
16940,1546871700,8068,N
20032,1546871880,8068,N
19936,1546872360,8068,S
17751,1546872540,8068,N
17548,1546873260,8068,N
17790,1546873500,8068,S
17471,1546874100,8068,N
16801,1546875300,8068,N
17804,1546875360,8068,N
17764,1546875600,8068,S
19934,1546875960,8068,S
17729,1546876020,8068,N
16455,1546876020,8068,N
20013,1546876500,8068,N
20020,1546876680,8068,S
19869,1546877340,8068,S
17811,1546877340,8068,N
17760,1546877460,8068,S
20043,1546877520,8068,S
20055,1546877640,8068,S
17756,1546877940,8068,S
20031,1546878600,8068,N
19965,1546878660,8068,N
20044,1546879080,8068,S
17656,1546879320,8068,N
17133,1546879560,8068,N
19924,1546879560,8068,N
17803,1546880280,8068,N
17550,1546880580,8068,S
17777,1546880640,8068,S
19890,1546880940,8068,S
20123,1546880940,8068,S
20065,1546881060,8068,S
20052,1546881840,8068,N
20061,1546882080,8068,N
16353,1546882140,8068,N
17038,1546882200,8068,N
17539,1546882380,8068,N
20119,1546882680,8068,N
19895,1546882740,8068,N
19870,1546882980,8068,S
17482,1546883520,8068,N
15941,1546883580,8068,N
19920,1546886820,8068,S
20037,1546886940,8068,S
17703,1546887300,8068,N
17108,1546887420,8068,N
19961,1546887660,8068,N
19684,1546888200,8068,S
20010,1546889340,8068,N
19960,1546889400,8068,S
19894,1546890720,8068,N
17758,1546890960,8068,N
19930,1546891800,8068,S
19949,1546892040,8068,S
19900,1546892460,8068,N
20075,1546893120,8068,S
20103,1546893600,8068,N
19921,1546894080,8068,S
20016,1546894200,8068,S
17765,1546894500,8068,N
20133,1546895280,8068,N
19868,1546895400,8068,S
20053,1546896960,8068,S
17759,1546897140,8068,N
17687,1546897140,8068,N
19914,1546897800,8068,N
19886,1546897920,8068,S
20131,1546898220,8068,S
20060,1546898220,8068,S
19984,1546898580,8068,S
20101,1546899000,8068,S
19891,1546899180,8068,S
20086,1546899360,8068,N
20089,1546899660,8068,N
20079,1546900500,8068,N
19932,1546900800,8068,S
20110,1546900920,8068,S
19923,1546901580,8068,N
19878,1546901760,8068,N
19915,1546903620,8068,S
19874,1546904220,8068,N
19888,1546905840,8068,S
17367,1546908780,8068,S
19974,1546951560,8068,N
19912,1546955340,8068,S
16900,1546957380,8068,S
17641,1546958760,8068,N
19916,1546959900,8068,S
20087,1546962000,8068,N
20015,1546962060,8068,S
19982,1546962060,8068,S
17306,1546962120,8068,N
17767,1546964340,8068,N
16477,1546964400,8068,N
16757,1546965360,8068,S
19925,1546965480,8068,N
17843,1546965780,8068,S
19629,1546966140,8068,S
17699,1546967820,8068,N
19880,1546968420,8068,N
20025,1546968600,8068,S
17476,1546969080,8068,N
19983,1546969200,8068,N
19941,1546969380,8068,S
17832,1546969620,8068,S
17862,1546970520,8068,S
17816,1546970580,8068,S
19897,1546970700,8068,N
17845,1546971420,8068,S
19918,1546971480,8068,N
17788,1546971660,8068,N
16534,1546973040,8068,N
17913,1546973160,8068,S
17010,1546973520,8068,S
16823,1546974840,8068,S
17814,1546975200,8068,S
19691,1546975740,8068,S
19889,1546975740,8068,S
19958,1546975800,8068,S
17865,1546977240,8068,S
17258,1546977720,8068,N
18131,1546978140,8068,N
19959,1546978200,8068,N
19892,1546978500,8068,S
20033,1546979100,8068,S
17828,1546979640,8068,S
17830,1546979700,8068,N
20064,1546980180,8068,N
19939,1546980540,8068,S
17565,1546981020,8068,N
17858,1546981200,8068,N
17537,1546981320,8068,N
16247,1546981740,8068,N
17628,1546981860,8068,N
20083,1546982160,8068,N
17667,1546982400,8068,N
15900,1546982460,8068,S
15903,1546982760,8068,S
17239,1546982940,8068,N
17848,1546983420,8068,N
17841,1546983720,8068,N
15852,1546984140,8068,S
17921,1546984260,8068,S
19917,1546985100,8068,S
17610,1546985160,8068,S
19902,1546985760,8068,N
17812,1546985880,8068,S
16476,1546986060,8068,N
17495,1546986300,8068,N
20096,1546986660,8068,N
19937,1546986960,8068,N
17829,1546987020,8068,N
17864,1546988400,8068,S
20038,1546988460,8068,N
15897,1546988760,8068,S
19881,1547043360,8068,N
19849,1547044560,8068,S
17815,1547044800,8068,N
17842,1547045220,8068,S
19909,1547045880,8068,N
20041,1547046180,8068,N
19845,1547046300,8068,S
17792,1547047020,8068,S
17728,1547047500,8068,N
17969,1547047920,8068,S
17779,1547047980,8068,N
17935,1547048340,8068,S
17855,1547049660,8068,S
17822,1547049780,8068,S
19968,1547050020,8068,S
17564,1547050140,8068,S
19945,1547050860,8068,N
19927,1547051520,8068,S
19883,1547051700,8068,N
19657,1547051820,8068,N
16237,1547051820,8068,N
19954,1547051880,8068,N
16738,1547052180,8068,N
17664,1547052420,8068,N
17847,1547054400,8068,S
19846,1547054820,8068,S
17938,1547055180,8068,S
20042,1547055180,8068,S
17785,1547055240,8068,N
17856,1547055420,8068,N
19871,1547055420,8068,N
17972,1547055540,8068,S
17483,1547056080,8068,N
17873,1547056320,8068,S
17831,1547057160,8068,S
19884,1547057400,8068,N
19896,1547057820,8068,N
19928,1547057880,8068,S
17849,1547059020,8068,S
20056,1547059140,8068,N
19865,1547060640,8068,N
17900,1547060820,8068,N
17722,1547061000,8068,N
17927,1547061600,8068,S
19856,1547062500,8068,S
20022,1547062740,8068,N
17925,1547063340,8068,N
19975,1547063820,8068,S
17971,1547064060,8068,S
17870,1547064900,8068,N
17890,1547065140,8068,S
17899,1547065800,8068,N
17878,1547066700,8068,N
17894,1547066760,8068,S
17974,1547066880,8068,S
17948,1547066940,8068,S
19858,1547067120,8068,S
16296,1547067780,8068,N
17716,1547067900,8068,S
19931,1547068080,8068,S
19851,1547068200,8068,N
17902,1547068380,8068,N
19904,1547068740,8068,N
17936,1547068860,8068,S
19944,1547069100,8068,N
17929,1547070000,8068,N
19866,1547070960,8068,N
19911,1547071020,8068,N
19842,1547071500,8068,S
17952,1547071740,8068,S
17540,1547071860,8068,N
17919,1547073000,8068,S
17933,1547073780,8068,N
19955,1547074260,8068,S
17893,1547074680,8068,S
17875,1547074680,8068,S
17368,1547075040,8068,S
17710,1547075280,8068,N
17618,1547075640,8068,N
17700,1547075700,8068,N
17924,1547077260,8068,S
17959,1547078280,8068,S
17949,1547079180,8068,N
17918,1547080920,8068,S
19864,1547083440,8068,N
19839,1547129580,8068,S
20076,1547131320,8068,N
19854,1547131380,8068,S
19893,1547131560,8068,N
16481,1547132400,8068,N
17928,1547133540,8068,N
17951,1547134320,8068,S
19978,1547134500,8068,S
17983,1547134860,8068,N
17964,1547135100,8068,S
17783,1547135760,8068,N
17889,1547136120,8068,S
17914,1547136240,8068,S
17821,1547136300,8068,N
17896,1547136360,8068,N
17496,1547136600,8068,N
18005,1547136660,8068,N
18008,1547137920,8068,N
17769,1547138040,8068,S
18018,1547138100,8068,S
17954,1547138400,8068,S
20081,1547138760,8068,N
17113,1547138940,8068,N
17874,1547139360,8068,N
17860,1547139600,8068,S
17882,1547139600,8068,N
19875,1547139600,8068,N
19852,1547139660,8068,S
17820,1547139780,8068,N
17813,1547140260,8068,N
18066,1547140740,8068,S
17968,1547141520,8068,S
19908,1547141520,8068,N
18019,1547141580,8068,S
19933,1547141700,8068,N
17984,1547141700,8068,S
17392,1547141880,8068,S
18011,1547141940,8068,N
19857,1547142120,8068,N
17400,1547142180,8068,N
17920,1547142240,8068,N
17944,1547142300,8068,N
18006,1547143380,8068,N
17861,1547143380,8068,N
19867,1547144460,8068,N
19907,1547145000,8068,N
17965,1547145300,8068,S
17934,1547145600,8068,N
17953,1547146440,8068,N
17846,1547146440,8068,N
19853,1547146620,8068,N
17868,1547146860,8068,S
19628,1547147460,8068,N
17926,1547147640,8068,N
19947,1547148240,8068,N
18023,1547149200,8068,N
17824,1547149320,8068,N
19898,1547149380,8068,S
17939,1547150400,8068,S
18056,1547150580,8068,N
17584,1547150760,8068,N
18040,1547151060,8068,N
17771,1547151180,8068,N
17962,1547152020,8068,S
17946,1547152200,8068,N
17961,1547152440,8068,N
17930,1547152800,8068,S
19840,1547153160,8068,N
18069,1547153760,8068,N
19841,1547154000,8068,N
17996,1547154420,8068,S
19905,1547154840,8068,N
17265,1547154900,8068,S
19855,1547155020,8068,S
17835,1547155200,8068,N
17989,1547155740,8068,N
19922,1547155980,8068,N
18034,1547156100,8068,N
17866,1547156100,8068,S
19906,1547156220,8068,N
17827,1547156400,8068,S
19872,1547156460,8068,N
17956,1547156640,8068,N
17940,1547157720,8068,S
17908,1547158560,8068,S
18050,1547158560,8068,N
17937,1547158620,8068,N
19873,1547158800,8068,S
17970,1547159340,8068,N
19929,1547159400,8068,S
17871,1547159580,8068,N
16930,1547160060,8068,N
18012,1547160960,8068,S
19938,1547161080,8068,N
19919,1547161380,8068,N
18013,1547161440,8068,N
18037,1547161560,8068,N
19964,1547162100,8068,N
18045,1547163360,8068,S
17752,1547165280,8068,N
19926,1547166960,8068,N
17885,1547170320,8068,S
17976,1547216220,8068,N
17906,1547217660,8068,N
19877,1547217960,8068,N
18010,1547219040,8068,N
17942,1547219460,8068,N
18048,1547219580,8068,S
17895,1547219760,8068,N
18060,1547219940,8068,N
18051,1547220060,8068,N
15857,1547220420,8068,S
18032,1547220660,8068,S
17898,1547220780,8068,N
20021,1547221200,8068,N
17909,1547222100,8068,N
17817,1547222280,8068,N
19860,1547223420,8068,N
19913,1547223900,8068,N
18119,1547224080,8068,N
17915,1547224560,8068,S
17923,1547224680,8068,N
17963,1547224860,8068,N
17905,1547226420,8068,N
18100,1547227320,8068,S
17859,1547227740,8068,N
18041,1547228700,8068,N
17932,1547228760,8068,N
18112,1547228820,8068,N
18099,1547229240,8068,N
18146,1547229780,8068,S
18062,1547230260,8068,S
18120,1547230260,8068,N
18118,1547230380,8068,N
17886,1547230920,8068,S
17985,1547231760,8068,S
18084,1547232300,8068,N
17825,1547232360,8068,N
17823,1547233380,8068,N
17993,1547233920,8068,N
17916,1547234640,8068,N
17881,1547234820,8068,S
17149,1547234820,8068,N
19879,1547234880,8068,N
18082,1547235240,8068,S
19903,1547235300,8068,N
17943,1547235480,8068,S
18149,1547235900,8068,S
18003,1547236440,8068,S
18093,1547236560,8068,N
18159,1547237040,8068,S
17973,1547237040,8068,S
18157,1547237340,8068,S
19850,1547237640,8068,N
18117,1547238180,8068,S
17691,1547238240,8068,N
18148,1547239200,8068,N
18071,1547239560,8068,N
18078,1547239860,8068,N
19624,1547239980,8068,N
17912,1547240880,8068,N
18143,1547241420,8068,N
17884,1547241780,8068,N
18049,1547241900,8068,S
17910,1547241900,8068,N
17975,1547241900,8068,N
17999,1547242080,8068,N
18162,1547242200,8068,S
18133,1547242860,8068,N
17876,1547242980,8068,N
18161,1547243520,8068,S
18123,1547244420,8068,N
20014,1547244540,8068,S
17988,1547245020,8068,N
17911,1547245320,8068,N
19625,1547245440,8068,N
18167,1547245680,8068,N
18156,1547245740,8068,S
18128,1547245980,8068,N
18111,1547246400,8068,N
18016,1547247780,8068,S
20026,1547248140,8068,N
19946,1547248500,8068,N
18130,1547248620,8068,N
17945,1547249100,8068,N
17960,1547249340,8068,N
17655,1547250300,8068,N
17877,1547257080,8068,N
19887,1547258100,8068,N
19876,1547314860,8068,N
20085,1547330220,8068,N
18158,1547476260,8068,N
18091,1547476800,8068,N
17992,1547477100,8068,S
17867,1547477940,8068,N
18127,1547478240,8068,S
19910,1547479020,8068,N
18211,1547479080,8068,S
17966,1547479440,8068,N
18168,1547479560,8068,S
18059,1547479680,8068,S
17853,1547479680,8068,N
18223,1547480280,8068,S
18055,1547480580,8068,N
17836,1547480760,8068,N
18165,1547480760,8068,N
19848,1547481360,8068,S
17979,1547481660,8068,N
18141,1547482200,8068,N
17941,1547482380,8068,S
17738,1547482440,8068,N
18017,1547482620,8068,N
17991,1547482860,8068,N
17879,1547482920,8068,N
18255,1547483280,8068,S
18108,1547483880,8068,S
18189,1547484600,8068,N
18026,1547485320,8068,N
17883,1547485380,8068,S
17698,1547485620,8068,N
18224,1547485800,8068,S
18024,1547486160,8068,S
18140,1547486280,8068,N
18074,1547486880,8068,S
18247,1547486940,8068,S
18205,1547487480,8068,N
17362,1547487480,8068,N
18029,1547487960,8068,S
18053,1547488500,8068,N
18015,1547488920,8068,N
18028,1547489520,8068,N
17967,1547489640,8068,N
20094,1547490120,8068,N
18047,1547490180,8068,S
18081,1547490300,8068,S
18236,1547490360,8068,S
17931,1547490540,8068,N
18152,1547490600,8068,S
18085,1547490960,8068,S
18170,1547491200,8068,S
18144,1547491500,8068,S
18261,1547492220,8068,S
18219,1547492820,8068,N
19862,1547493000,8068,S
18182,1547493240,8068,N
18038,1547493600,8068,N
18187,1547493720,8068,N
17891,1547495100,8068,S
18201,1547495580,8068,N
18169,1547496000,8068,N
16704,1547496720,8068,N
17880,1547496720,8068,S
18044,1547497140,8068,S
17833,1547497440,8068,N
19835,1547497500,8068,N
18231,1547497500,8068,N
18064,1547497740,8068,S
19861,1547499300,8068,N
17854,1547499660,8068,N
18217,1547499720,8068,N
18151,1547499900,8068,N
18191,1547499960,8068,N
18098,1547500080,8068,N
18121,1547500140,8068,S
18199,1547500200,8068,S
18258,1547500260,8068,N
18260,1547500680,8068,S
18173,1547501280,8068,S
19847,1547501400,8068,N
18002,1547501460,8068,S
17897,1547501880,8068,N
16460,1547502540,8068,S
18214,1547503080,8068,N
18257,1547503140,8068,N
17887,1547503620,8068,N
18228,1547504160,8068,S
17958,1547504280,8068,N
19950,1547504400,8068,S
18251,1547505060,8068,N
18007,1547505180,8068,S
17981,1547505300,8068,S
18179,1547505900,8068,N
17826,1547505900,8068,N
19836,1547506020,8068,S
17982,1547506200,8068,S
18030,1547506380,8068,S
18126,1547506740,8068,S
18212,1547506740,8068,N
18150,1547507040,8068,S
18321,1547507280,8068,S
19901,1547508600,8068,N
17852,1547509860,8068,S
18114,1547509920,8068,N
17818,1547512020,8068,N
18020,1547514300,8068,N
17980,1547514720,8068,S
18142,1547560440,8068,N
18241,1547560860,8068,S
17857,1547561700,8068,N
18076,1547561820,8068,S
18256,1547561820,8068,S
18180,1547563380,8068,S
18196,1547564280,8068,N
17039,1547565000,8068,N
18079,1547565480,8068,S
17892,1547565720,8068,N
17467,1547565780,8068,N
18087,1547565960,8068,S
17957,1547566500,8068,N
18033,1547566560,8068,S
18195,1547566620,8068,S
17370,1547566740,8068,N
18237,1547566980,8068,S
18154,1547567100,8068,N
19882,1547567340,8068,N
18009,1547567580,8068,N
18248,1547567700,8068,N
18232,1547567760,8068,N
17850,1547568000,8068,N
18332,1547568900,8068,S
18343,1547569200,8068,S
18106,1547569320,8068,N
18110,1547570280,8068,N
19999,1547570700,8068,S
18065,1547571120,8068,N
18043,1547571180,8068,N
18302,1547571180,8068,N
18325,1547571840,8068,N
18188,1547572200,8068,N
19843,1547572380,8068,N
18362,1547572680,8068,S
18354,1547572800,8068,S
18348,1547573160,8068,S
18031,1547573460,8068,N
17990,1547573640,8068,N
18253,1547573700,8068,N
17994,1547574300,8068,S
18203,1547574300,8068,N
18290,1547574420,8068,N
18244,1547574720,8068,N
18166,1547574720,8068,N
18295,1547574900,8068,N
18254,1547575500,8068,S
18155,1547575560,8068,N
18057,1547575620,8068,N
17977,1547576040,8068,S
18363,1547576700,8068,S
18294,1547576940,8068,S
17950,1547577240,8068,N
18418,1547578080,8068,S
17840,1547578800,8068,N
18094,1547579160,8068,N
18116,1547579400,8068,S
17901,1547579760,8068,S
18320,1547580000,8068,N
18341,1547580840,8068,S
18022,1547580840,8068,S
18035,1547580960,8068,S
18137,1547581440,8068,S
18204,1547582340,8068,S
17955,1547582400,8068,N
18336,1547582640,8068,N
18331,1547582760,8068,S
18176,1547583960,8068,S
18021,1547584740,8068,N
19844,1547584920,8068,N
17888,1547585700,8068,N
18288,1547585820,8068,N
17838,1547585880,8068,S
18067,1547586000,8068,N
18326,1547586000,8068,N
18014,1547586240,8068,N
18080,1547586780,8068,S
18124,1547586960,8068,N
17851,1547587620,8068,N
15850,1547587800,8068,N
18229,1547587980,8068,N
18243,1547588820,8068,S
18185,1547588940,8068,N
18025,1547588940,8068,N
18145,1547589000,8068,N
18353,1547589060,8068,S
18283,1547589180,8068,N
18046,1547589180,8068,N
18068,1547589600,8068,N
17454,1547589960,8068,N
18467,1547590080,8068,S
18132,1547590440,8068,S
18061,1547590560,8068,N
18358,1547590920,8068,N
18267,1547591100,8068,S
18327,1547591400,8068,N
18097,1547591760,8068,S
18280,1547591940,8068,N
18359,1547592300,8068,S
18347,1547593680,8068,N
18164,1547594520,8068,N
18086,1547594580,8068,N
18147,1547595000,8068,N
18160,1547595240,8068,N
18125,1547598060,8068,N
18113,1547646900,8068,N
18090,1547647380,8068,N
18240,1547648640,8068,N
17995,1547648820,8068,N
18178,1547649420,8068,N
18305,1547649480,8068,N
19837,1547649780,8068,N
18356,1547650380,8068,S
18342,1547650440,8068,S
18042,1547650800,8068,N
18278,1547651400,8068,S
18376,1547651880,8068,N
18318,1547652300,8068,N
18036,1547652660,8068,S
18163,1547653380,8068,N
18349,1547653440,8068,S
18136,1547654280,8068,N
18063,1547654760,8068,N
18089,1547654880,8068,N
18449,1547655300,8068,S
18202,1547655360,8068,S
18303,1547656020,8068,S
19885,1547656080,8068,N
18451,1547656140,8068,S
17987,1547656260,8068,N
17986,1547656740,8068,S
18226,1547656800,8068,S
18172,1547656920,8068,N
18194,1547657040,8068,N
18070,1547657280,8068,N
18072,1547658660,8068,N
18417,1547658720,8068,S
19859,1547659140,8068,N
18484,1547659200,8068,S
18174,1547659620,8068,S
18312,1547660040,8068,S
17978,1547660880,8068,N
18452,1547661660,8068,S
18392,1547661780,8068,S
18373,1547661960,8068,N
18027,1547662440,8068,N
18486,1547662740,8068,S
18466,1547663040,8068,N
17834,1547663400,8068,S
18459,1547664000,8068,S
18264,1547664360,8068,N
18225,1547664480,8068,N
18328,1547665020,8068,N
18487,1547665140,8068,S
18488,1547665860,8068,S
18338,1547666100,8068,S
18281,1547666760,8068,N
18375,1547666940,8068,N
18096,1547667300,8068,S
18206,1547667420,8068,N
18246,1547667960,8068,S
18216,1547668140,8068,S
18077,1547668440,8068,N
18105,1547669220,8068,S
18370,1547669400,8068,N
18442,1547670120,8068,N
18453,1547670480,8068,N
18476,1547670900,8068,N
18095,1547671140,8068,S
18274,1547671320,8068,S
18286,1547671500,8068,S
18431,1547672460,8068,N
18275,1547672520,8068,S
18104,1547672820,8068,N
18054,1547673060,8068,N
18456,1547674140,8068,N
18360,1547674200,8068,S
18475,1547674200,8068,S
18277,1547674560,8068,N
18250,1547674980,8068,S
18458,1547675220,8068,N
18429,1547675280,8068,N
18474,1547675760,8068,S
18425,1547675820,8068,N
18461,1547675880,8068,S
18405,1547676300,8068,S
18454,1547676420,8068,N
18316,1547676480,8068,S
17598,1547677620,8068,N
20134,1547677680,8068,N
17734,1547678460,8068,N
18419,1547678760,8068,S
18465,1547679360,8068,S
18186,1547679660,8068,S
18259,1547680200,8068,N
18153,1547680380,8068,S
18377,1547680860,8068,S
18239,1547681040,8068,N
18464,1547732760,8068,S
18402,1547733660,8068,S
18404,1547733660,8068,N
18289,1547734800,8068,N
18266,1547734860,8068,S
18270,1547735220,8068,S
18340,1547736300,8068,N
18300,1547736960,8068,N
18284,1547737380,8068,N
18351,1547737860,8068,S
18307,1547737860,8068,S
18477,1547738040,8068,S
18563,1547738820,8068,S
18423,1547738880,8068,N
18519,1547738940,8068,N
18457,1547739060,8068,N
17787,1547739780,8068,N
17819,1547739780,8068,S
18171,1547740260,8068,N
18426,1547740500,8068,N
18058,1547740560,8068,N
18309,1547740680,8068,S
18525,1547740920,8068,S
18319,1547741460,8068,N
18394,1547741820,8068,S
18387,1547742060,8068,S
18472,1547742300,8068,N
18542,1547742540,8068,S
18412,1547742780,8068,N
18396,1547743380,8068,S
18334,1547743800,8068,S
18215,1547743920,8068,N
18416,1547744160,8068,N
18406,1547744640,8068,S
18569,1547744940,8068,S
18470,1547745060,8068,S
18134,1547745060,8068,S
18522,1547745180,8068,N
18233,1547745540,8068,N
18462,1547745900,8068,S
18482,1547746500,8068,S
18297,1547746980,8068,N
17998,1547748300,8068,N
