1549029240,-1.0
1549030020,1.0
1549030800,1.0
1549030920,1.0
1549031280,1.0
1549031340,1.0
1549031640,1.0
1549031700,1.0
1549032180,1.0
1549032600,1.0
1549032900,0.9
1549032900,0.9090909090909091
1549032960,0.9166666666666666
1549033020,0.9230769230769231
1549033140,0.9285714285714286
1549033260,0.9333333333333333
1549033380,0.9375
1549033620,0.9411764705882353
1549033740,0.8888888888888888
1549033740,0.8947368421052632
1549034640,0.9
1549034700,0.9047619047619048
1549034760,0.9090909090909091
1549035000,0.9130434782608695
1549035180,0.9166666666666666
1549035240,0.92
1549035360,0.9230769230769231
1549035660,0.9259259259259259
1549035720,0.9285714285714286
1549035960,0.9310344827586207
1549036020,0.9333333333333333
1549036080,0.9354838709677419
1549036080,0.9375
1549036140,0.9393939393939394
1549036200,0.9411764705882353
1549036200,0.9142857142857143
1549036380,0.9166666666666666
1549036380,0.918918918918919
1549036380,0.9210526315789473
1549036440,0.9230769230769231
1549036500,0.925
1549036500,0.926829268292683
1549036680,0.9047619047619048
1549036860,0.9069767441860465
1549036920,0.8863636363636364
1549037040,0.8888888888888888
1549037220,0.8913043478260869
1549037280,0.8936170212765957
1549037640,0.8958333333333334
1549037820,0.8775510204081632
1549037820,0.88
1549037820,0.8627450980392157
1549037880,0.8461538461538461
1549038240,0.8490566037735849
1549038420,0.8518518518518519
1549038420,0.8545454545454545
1549038960,0.8571428571428571
1549039200,0.8421052631578947
1549039260,0.8448275862068966
1549039260,0.847457627118644
1549039260,0.85
1549039620,0.8524590163934426
1549039680,0.8548387096774194
1549039740,0.8571428571428571
1549039740,0.84375
1549039800,0.8307692307692308
1549039980,0.8333333333333334
1549040040,0.835820895522388
1549040160,0.8382352941176471
1549040280,0.8405797101449275
1549040280,0.8285714285714286
1549040340,0.8169014084507042
1549041060,0.8055555555555556
1549041120,0.8082191780821918
1549041240,0.8108108108108109
1549041240,0.8133333333333334
1549041420,0.8026315789473685
1549041420,0.7922077922077922
1549041720,0.7948717948717948
1549041720,0.7974683544303798
1549041780,0.8
1549042140,0.8024691358024691
1549042320,0.8048780487804879
1549042320,0.7951807228915663
1549042560,0.7976190476190477
1549042620,0.8
1549042860,0.8023255813953488
1549043160,0.8045977011494253
1549043160,0.8068181818181818
1549043340,0.8089887640449438
1549043520,0.8111111111111111
1549043700,0.8131868131868132
1549043880,0.8152173913043478
1549044240,0.8172043010752689
1549044240,0.8191489361702128
1549044600,0.8105263157894737
1549045740,0.8125
1549045860,0.8144329896907216
1549046160,0.8163265306122449
1549046280,0.8181818181818182
1549046340,0.81
1549046460,0.8118811881188119
1549046700,0.8137254901960784
1549046760,0.8155339805825242
1549046940,0.8173076923076923
1549047060,0.819047619047619
1549047300,0.8207547169811321
1549047660,0.8130841121495327
1549047780,0.8148148148148148
1549047960,0.8165137614678899
1549047960,0.8181818181818182
1549048140,0.8198198198198198
1549048380,0.8214285714285714
1549048380,0.8230088495575221
1549048440,0.8157894736842105
1549048560,0.8173913043478261
1549048620,0.8189655172413793
1549049100,0.8205128205128205
1549049100,0.8135593220338984
1549049100,0.8151260504201681
1549049160,0.8083333333333333
1549050540,0.8099173553719008
1549050600,0.8114754098360656
1549050720,0.8130081300813008
1549050720,0.8145161290322581
1549050780,0.816
1549050900,0.8174603174603174
1549050960,0.8188976377952756
1549050960,0.8203125
1549051080,0.8217054263565892
1549051140,0.823076923076923
1549051320,0.816793893129771
1549051560,0.8181818181818182
1549051680,0.8120300751879699
1549051740,0.8134328358208955
1549051920,0.8148148148148148
1549052340,0.8161764705882353
1549052340,0.8175182481751825
1549052400,0.8188405797101449
1549052580,0.8201438848920863
1549052640,0.8214285714285714
1549052700,0.8226950354609929
1549052700,0.823943661971831
1549052760,0.8251748251748252
1549052940,0.8263888888888888
1549053060,0.8275862068965517
1549053360,0.8287671232876712
1549053360,0.8231292517006803
1549053540,0.8243243243243243
1549053720,0.825503355704698
1549054020,0.8266666666666667
1549054080,0.8278145695364238
1549054080,0.8223684210526315
1549054380,0.8235294117647058
1549054620,0.8246753246753247
1549054620,0.8258064516129032
1549054680,0.8269230769230769
1549054980,0.8280254777070064
1549055160,0.8291139240506329
1549055340,0.8238993710691824
1549056000,0.81875
1549056060,0.8198757763975155
1549056360,0.8209876543209876
1549056540,0.8159509202453987
1549056540,0.8109756097560976
1549056660,0.8121212121212121
1549056660,0.8132530120481928
1549056840,0.8143712574850299
1549056960,0.8154761904761905
1549057140,0.8165680473372781
1549057200,0.8176470588235294
1549057260,0.8187134502923976
1549057260,0.8197674418604651
1549057320,0.8208092485549133
1549057740,0.8218390804597702
1549057800,0.8171428571428572
1549057980,0.8181818181818182
1549058160,0.8192090395480226
1549058220,0.8202247191011236
1549058460,0.8156424581005587
1549058580,0.8166666666666667
1549058640,0.8176795580110497
1549058640,0.8131868131868132
1549059120,0.8142076502732241
1549059300,0.8097826086956522
1549059540,0.8108108108108109
1549059720,0.8118279569892473
1549059960,0.8074866310160428
1549060200,0.8085106382978723
1549060200,0.8095238095238095
