,closeDateTime,customerCode,onTimeSolution
43078,1547248080,797391,S
43077,1547481480,797391,S
43076,1547482740,797391,S
43079,1547502780,797391,S
43081,1547573940,797391,S
43082,1547590560,797391,S
43080,1547651340,797391,S
43064,1547739060,797391,S
43062,1547761020,797391,S
43063,1547762160,797391,S
43065,1547849400,797391,S
43084,1548100560,797391,S
43083,1548109920,797391,S
43085,1548281040,797391,N
43086,1548446640,797391,S
43087,1548774660,797391,S
43088,1548864480,797391,S
