,closeDateTime,customerCode,onTimeSolution
12232,1549315560,3363,S
14803,1549315860,3363,S
12591,1549315920,3363,S
14823,1549316940,3363,S
12230,1549317480,3363,S
12475,1549317600,3363,N
12263,1549317780,3363,S
14921,1549317960,3363,S
12255,1549318500,3363,N
10175,1549318620,3363,S
12349,1549319160,3363,N
14771,1549319700,3363,S
12419,1549320180,3363,S
14833,1549320240,3363,S
12292,1549320420,3363,S
13968,1549320660,3363,S
12328,1549320840,3363,S
14634,1549320960,3363,N
12250,1549321140,3363,S
12218,1549321680,3363,S
13642,1549321980,3363,S
12226,1549322280,3363,N
12320,1549322340,3363,S
14798,1549322520,3363,S
13974,1549323480,3363,S
10246,1549324560,3363,S
10344,1549326300,3363,S
12426,1549328520,3363,S
10198,1549328640,3363,N
10113,1549329720,3363,N
12179,1549333680,3363,S
12222,1549337400,3363,S
13863,1549373040,3363,S
12165,1549374120,3363,S
12279,1549375500,3363,N
12151,1549377420,3363,S
12142,1549377720,3363,S
12159,1549378380,3363,S
12329,1549378620,3363,S
14709,1549378920,3363,S
12166,1549378980,3363,S
12285,1549379520,3363,S
12160,1549379760,3363,S
13633,1549379760,3363,S
12209,1549380120,3363,S
12598,1549380240,3363,S
12340,1549380240,3363,S
15152,1549380420,3363,N
14926,1549380420,3363,S
12171,1549380600,3363,S
14910,1549380720,3363,S
14179,1549381140,3363,S
12164,1549381500,3363,S
14940,1549381680,3363,S
12158,1549382100,3363,S
12265,1549382340,3363,S
12181,1549382580,3363,S
12128,1549382700,3363,S
14894,1549382940,3363,S
12326,1549383840,3363,S
12501,1549383900,3363,S
12129,1549384380,3363,S
12203,1549384380,3363,S
12538,1549384440,3363,S
12377,1549384620,3363,S
14017,1549384680,3363,S
12342,1549384980,3363,S
14952,1549385160,3363,S
12227,1549385640,3363,S
14945,1549385820,3363,S
14947,1549386300,3363,S
12178,1549386900,3363,S
14906,1549387080,3363,S
12381,1549387320,3363,S
12294,1549387380,3363,S
14175,1549387380,3363,S
12174,1549387860,3363,S
15438,1549388040,3363,S
12149,1549388100,3363,S
12403,1549388160,3363,S
12273,1549388460,3363,S
14643,1549388460,3363,N
12095,1549388640,3363,S
12184,1549388820,3363,S
14918,1549390020,3363,S
12322,1549390260,3363,S
12324,1549390380,3363,S
12293,1549391340,3363,S
13894,1549391580,3363,S
14880,1549392600,3363,S
12108,1549392720,3363,S
13632,1549393020,3363,S
14907,1549393140,3363,S
14116,1549393200,3363,S
13900,1549393740,3363,S
12070,1549393860,3363,S
12077,1549393920,3363,S
12346,1549394280,3363,S
14909,1549394280,3363,S
14108,1549394340,3363,S
14948,1549394580,3363,S
14941,1549394640,3363,S
12172,1549394700,3363,S
14795,1549394760,3363,S
12132,1549394820,3363,S
12131,1549395300,3363,S
12407,1549395480,3363,S
12484,1549395660,3363,S
12080,1549395720,3363,S
12207,1549395840,3363,S
14117,1549396080,3363,S
12432,1549396380,3363,S
12078,1549396980,3363,S
12268,1549397040,3363,S
12082,1549397580,3363,S
12399,1549397700,3363,S
12522,1549397760,3363,N
12282,1549398720,3363,S
12397,1549398720,3363,S
14855,1549398840,3363,S
12396,1549398840,3363,S
12332,1549399020,3363,S
12074,1549399500,3363,S
12130,1549400160,3363,S
10250,1549400340,3363,S
12234,1549400520,3363,S
12344,1549400700,3363,S
14032,1549400760,3363,S
14658,1549400940,3363,N
14858,1549401360,3363,S
12117,1549401840,3363,S
10346,1549402320,3363,S
12091,1549402560,3363,S
12045,1549402800,3363,S
12325,1549402860,3363,S
14905,1549402980,3363,S
12208,1549403520,3363,S
13656,1549403880,3363,S
14942,1549404060,3363,S
12258,1549404300,3363,S
12034,1549404360,3363,S
14158,1549404540,3363,S
12075,1549404540,3363,S
12063,1549404540,3363,S
12147,1549404600,3363,S
12065,1549405080,3363,S
13405,1549405080,3363,S
12053,1549405140,3363,S
14124,1549405320,3363,S
12157,1549406580,3363,S
12126,1549406760,3363,S
12067,1549406820,3363,S
15443,1549407180,3363,S
14943,1549407240,3363,S
10247,1549407420,3363,S
12087,1549407900,3363,S
14163,1549407960,3363,S
14171,1549408020,3363,S
12299,1549408380,3363,S
12021,1549408740,3363,S
14938,1549408740,3363,S
12116,1549409220,3363,S
12476,1549409280,3363,S
12014,1549409700,3363,S
12007,1549413060,3363,S
14953,1549413900,3363,S
12024,1549415340,3363,S
14342,1549415640,3363,S
11978,1549460580,3363,S
12046,1549462380,3363,S
12269,1549462860,3363,S
12305,1549462920,3363,S
11977,1549463700,3363,S
14878,1549463940,3363,S
13638,1549464360,3363,S
15440,1549465140,3363,S
12120,1549465740,3363,S
12113,1549466040,3363,S
12148,1549466160,3363,S
11974,1549466520,3363,S
14412,1549466580,3363,S
12110,1549466760,3363,S
12223,1549466940,3363,S
12133,1549466940,3363,S
12090,1549467000,3363,S
11946,1549467420,3363,S
12439,1549467420,3363,S
12097,1549467780,3363,S
12154,1549467900,3363,S
14956,1549468140,3363,S
11979,1549468200,3363,S
12094,1549468380,3363,S
12260,1549468800,3363,S
11980,1549468860,3363,S
12123,1549468860,3363,S
12115,1549469160,3363,S
12252,1549469220,3363,S
14689,1549469280,3363,S
12601,1549469400,3363,S
12211,1549469460,3363,S
11964,1549469580,3363,S
12210,1549469700,3363,S
11940,1549470120,3363,S
12296,1549470240,3363,S
12143,1549470480,3363,S
11919,1549470540,3363,S
13993,1549470660,3363,S
12153,1549471200,3363,S
11996,1549471320,3363,N
12073,1549471320,3363,S
12059,1549471500,3363,S
12146,1549471500,3363,S
11943,1549471500,3363,S
12106,1549471920,3363,S
12186,1549471980,3363,S
11971,1549472280,3363,S
11944,1549472460,3363,S
12119,1549472640,3363,S
12107,1549472760,3363,S
14922,1549472760,3363,S
12035,1549472760,3363,S
11937,1549472940,3363,S
12155,1549473000,3363,S
11961,1549473060,3363,S
12318,1549473120,3363,S
12152,1549473120,3363,S
12122,1549473180,3363,S
14173,1549473240,3363,S
14862,1549473300,3363,S
12313,1549473840,3363,S
12118,1549473900,3363,S
14339,1549473960,3363,S
11941,1549474080,3363,S
12420,1549474260,3363,S
12064,1549474380,3363,N
11942,1549474500,3363,S
12319,1549474920,3363,S
12104,1549475220,3363,S
11932,1549475520,3363,S
14944,1549475520,3363,S
15305,1549475640,3363,N
11948,1549475880,3363,S
12089,1549476000,3363,S
12109,1549476420,3363,S
14916,1549476720,3363,S
12220,1549476780,3363,S
14930,1549476840,3363,S
11935,1549476960,3363,S
14327,1549477680,3363,S
12031,1549477680,3363,S
14347,1549478700,3363,S
14954,1549478760,3363,S
12205,1549479060,3363,S
14015,1549479180,3363,S
13639,1549479240,3363,S
12545,1549479660,3363,S
11888,1549479720,3363,S
12254,1549480080,3363,S
12588,1549480320,3363,S
14959,1549480500,3363,S
11930,1549481940,3363,S
12111,1549482060,3363,S
14118,1549482120,3363,S
12600,1549482600,3363,S
11949,1549482840,3363,S
12145,1549482900,3363,S
12150,1549483020,3363,S
14320,1549483140,3363,S
12245,1549483380,3363,S
11894,1549483440,3363,S
11893,1549483560,3363,S
10350,1549483620,3363,S
11884,1549483860,3363,S
11921,1549484400,3363,S
12027,1549484460,3363,S
13992,1549485060,3363,S
14694,1549485300,3363,S
12199,1549485360,3363,S
11922,1549485600,3363,S
11939,1549485780,3363,S
12169,1549486320,3363,S
11876,1549486560,3363,S
12101,1549486680,3363,S
13660,1549486800,3363,S
11914,1549487820,3363,S
11927,1549488360,3363,S
13890,1549488540,3363,S
10736,1549488660,3363,N
12025,1549488660,3363,S
14168,1549488840,3363,S
11881,1549488900,3363,S
12114,1549489020,3363,S
12103,1549489140,3363,S
11918,1549489440,3363,N
11995,1549489800,3363,S
12026,1549490580,3363,S
11862,1549490580,3363,S
12274,1549490820,3363,S
11981,1549490820,3363,S
12156,1549490880,3363,S
12028,1549491900,3363,S
12300,1549492140,3363,S
12012,1549492620,3363,S
13274,1549492920,3363,N
11929,1549493040,3363,N
12272,1549493460,3363,S
11973,1549493520,3363,N
11913,1549493580,3363,S
12043,1549493700,3363,N
11874,1549493760,3363,S
11845,1549494240,3363,S
12135,1549494720,3363,S
14874,1549494960,3363,S
11852,1549495320,3363,S
14302,1549495500,3363,S
12189,1549496400,3363,S
11865,1549496940,3363,S
12015,1549497180,3363,S
11882,1549497300,3363,S
12233,1549498860,3363,S
12187,1549499220,3363,S
14318,1549499280,3363,S
14815,1549499460,3363,N
12204,1549499640,3363,S
11938,1549503420,3363,S
11878,1549505640,3363,S
11814,1549506540,3363,S
11987,1549507080,3363,S
13825,1549507260,3363,S
11910,1549509000,3363,S
11899,1549522980,3363,S
11802,1549544520,3363,S
11836,1549545420,3363,S
11805,1549546560,3363,S
11806,1549547940,3363,S
11877,1549547940,3363,S
12213,1549548720,3363,S
11798,1549550160,3363,S
11800,1549550220,3363,S
10422,1549550340,3363,S
11799,1549550340,3363,S
12030,1549551180,3363,S
11955,1549551300,3363,S
11817,1549551360,3363,S
11812,1549551480,3363,S
11824,1549552020,3363,S
11885,1549552260,3363,N
12144,1549552740,3363,S
12198,1549552860,3363,S
11792,1549552920,3363,S
12402,1549552980,3363,S
11867,1549552980,3363,S
11962,1549553640,3363,S
11803,1549553820,3363,S
11794,1549553880,3363,S
11776,1549554180,3363,S
11804,1549554600,3363,S
11801,1549554900,3363,S
11857,1549555260,3363,S
11934,1549555260,3363,S
12215,1549555680,3363,S
13462,1549555680,3363,S
12202,1549555740,3363,S
14539,1549555800,3363,S
12137,1549555860,3363,S
11849,1549556100,3363,S
12163,1549556400,3363,S
11868,1549556700,3363,S
11966,1549556700,3363,S
14543,1549557000,3363,S
11909,1549557120,3363,S
11808,1549557120,3363,S
11933,1549557660,3363,S
11807,1549558020,3363,S
12314,1549558440,3363,S
11809,1549558740,3363,S
11870,1549558860,3363,S
11773,1549558860,3363,S
14950,1549559220,3363,S
10353,1549559220,3363,S
11972,1549559520,3363,S
12017,1549559640,3363,S
11765,1549559640,3363,S
12323,1549559760,3363,S
11923,1549559880,3363,S
12044,1549559880,3363,S
12008,1549560180,3363,S
12341,1549560480,3363,S
12201,1549560720,3363,S
11782,1549561260,3363,S
12023,1549561260,3363,S
11774,1549561260,3363,S
12086,1549561320,3363,S
12124,1549561380,3363,S
11887,1549561740,3363,S
11958,1549561920,3363,S
12177,1549562040,3363,S
11810,1549562280,3363,S
14898,1549562640,3363,S
11968,1549562760,3363,N
12541,1549562940,3363,S
11768,1549562940,3363,S
11722,1549563000,3363,S
11788,1549563060,3363,S
11755,1549563240,3363,S
11896,1549563600,3363,S
12139,1549564020,3363,S
11960,1549564260,3363,S
11785,1549565340,3363,S
12134,1549565340,3363,S
12249,1549565400,3363,S
11728,1549565940,3363,S
14416,1549566180,3363,S
11716,1549566180,3363,S
12301,1549566360,3363,S
12016,1549566840,3363,S
11789,1549566900,3363,S
11766,1549567020,3363,S
11733,1549567500,3363,S
11926,1549567740,3363,S
11718,1549568640,3363,S
11757,1549568940,3363,S
14379,1549569000,3363,S
11761,1549569060,3363,S
11720,1549569060,3363,S
11763,1549569180,3363,S
11760,1549569540,3363,S
11725,1549569780,3363,S
12057,1549570080,3363,S
14704,1549570320,3363,S
11710,1549570380,3363,S
11712,1549570620,3363,S
11711,1549570680,3363,S
14515,1549570740,3363,S
14119,1549570860,3363,S
11726,1549571280,3363,S
11709,1549571520,3363,S
12098,1549571580,3363,S
10423,1549571640,3363,S
11713,1549572300,3363,S
11739,1549572840,3363,S
11908,1549572900,3363,S
11790,1549573380,3363,S
11731,1549573500,3363,S
12032,1549573500,3363,S
11721,1549573620,3363,S
12020,1549573740,3363,S
11746,1549573920,3363,S
11736,1549574340,3363,S
11967,1549574520,3363,S
11701,1549574520,3363,S
12056,1549574640,3363,S
11762,1549574760,3363,S
11704,1549574820,3363,S
11911,1549575000,3363,S
12037,1549575000,3363,S
14406,1549575300,3363,S
11745,1549575420,3363,S
11708,1549575720,3363,S
12010,1549575900,3363,S
11993,1549576200,3363,S
11719,1549576260,3363,S
12175,1549576380,3363,S
11699,1549576620,3363,S
12018,1549576800,3363,S
11732,1549577100,3363,S
11707,1549577160,3363,S
11680,1549577220,3363,S
12042,1549577460,3363,S
13664,1549577580,3363,S
11811,1549577880,3363,S
12182,1549578000,3363,S
11724,1549578780,3363,S
14544,1549578900,3363,S
11665,1549578960,3363,S
11715,1549579080,3363,S
11659,1549579140,3363,S
11660,1549579140,3363,S
12188,1549579320,3363,S
11920,1549579320,3363,S
14348,1549579500,3363,S
11854,1549580520,3363,S
12039,1549581240,3363,S
14509,1549582200,3363,S
11850,1549582260,3363,S
12029,1549582440,3363,S
14528,1549582560,3363,S
14502,1549583040,3363,S
13499,1549583340,3363,S
11662,1549583580,3363,S
14961,1549583640,3363,S
12141,1549586280,3363,S
14331,1549588200,3363,S
11649,1549592700,3363,S
10428,1549635660,3363,S
14708,1549635780,3363,S
11734,1549637700,3363,S
12170,1549637820,3363,S
11875,1549638360,3363,S
12197,1549638540,3363,S
11634,1549638600,3363,S
12194,1549639260,3363,S
11638,1549640400,3363,S
11648,1549640640,3363,S
11840,1549640940,3363,S
11906,1549641060,3363,S
11617,1549641780,3363,S
11737,1549641900,3363,S
11833,1549641960,3363,S
11830,1549641960,3363,S
11795,1549642020,3363,S
11655,1549642320,3363,S
11723,1549642380,3363,S
11691,1549642500,3363,S
11658,1549642680,3363,S
12176,1549643040,3363,S
11883,1549643100,3363,S
12136,1549643280,3363,S
14630,1549643460,3363,S
11666,1549643460,3363,S
11693,1549643760,3363,S
11652,1549643760,3363,S
11890,1549643820,3363,S
10356,1549643880,3363,S
12206,1549643940,3363,S
11714,1549644000,3363,S
14719,1549644300,3363,S
12200,1549644360,3363,S
11963,1549644660,3363,S
11667,1549644900,3363,S
11823,1549645500,3363,S
11664,1549645740,3363,S
11626,1549646100,3363,S
13645,1549646700,3363,S
11624,1549646760,3363,S
11615,1549646880,3363,S
10300,1549647000,3363,S
11822,1549647120,3363,S
12022,1549647300,3363,N
12006,1549647360,3363,S
12112,1549647480,3363,S
14698,1549647480,3363,S
11614,1549647600,3363,S
11904,1549647660,3363,S
14552,1549647840,3363,S
11619,1549647900,3363,S
11702,1549648500,3363,S
11945,1549648980,3363,S
11639,1549649220,3363,S
14638,1549649520,3363,S
11821,1549649640,3363,S
12011,1549649640,3363,S
14526,1549649940,3363,S
11594,1549650660,3363,S
11863,1549650900,3363,S
11818,1549651080,3363,S
12084,1549651140,3363,S
12229,1549651140,3363,S
11622,1549651260,3363,S
11600,1549651440,3363,S
11603,1549651620,3363,S
11598,1549652880,3363,S
11828,1549652940,3363,S
14864,1549653780,3363,N
11621,1549654020,3363,S
14688,1549654140,3363,S
11729,1549654740,3363,N
11835,1549655340,3363,S
11819,1549655400,3363,S
11656,1549655460,3363,S
11597,1549655820,3363,S
11848,1549655880,3363,S
11623,1549656120,3363,S
11643,1549656240,3363,S
14121,1549656780,3363,S
11577,1549656840,3363,S
11767,1549657140,3363,S
11631,1549657560,3363,S
11838,1549657620,3363,S
11587,1549657860,3363,S
11585,1549658040,3363,S
11612,1549658160,3363,S
11583,1549658220,3363,S
11592,1549658220,3363,S
11871,1549658280,3363,S
11596,1549658520,3363,S
11591,1549658580,3363,S
11847,1549658580,3363,S
11566,1549658640,3363,S
14903,1549659240,3363,S
11670,1549659480,3363,S
11957,1549659600,3363,S
14779,1549660440,3363,S
11827,1549660920,3363,S
11661,1549660980,3363,S
11816,1549661100,3363,S
14781,1549661280,3363,S
11820,1549662000,3363,S
14778,1549662420,3363,S
11959,1549662420,3363,S
14553,1549662480,3363,S
11563,1549663140,3363,S
11580,1549663680,3363,S
14545,1549663680,3363,S
11590,1549663800,3363,S
12173,1549664220,3363,S
14713,1549664280,3363,S
11663,1549664400,3363,S
14705,1549664700,3363,S
11584,1549664880,3363,S
12088,1549665180,3363,S
11742,1549665420,3363,S
11586,1549665900,3363,S
11588,1549666380,3363,S
11951,1549666500,3363,S
11613,1549666560,3363,S
11851,1549666620,3363,S
11673,1549666920,3363,S
11841,1549667100,3363,S
11589,1549667760,3363,S
11684,1549668060,3363,S
11595,1549668120,3363,S
11565,1549668300,3363,S
11575,1549669140,3363,S
11553,1549669980,3363,S
11533,1549670400,3363,S
11527,1549670400,3363,S
11581,1549670640,3363,N
11705,1549671480,3363,S
11548,1549672380,3363,S
11759,1549673220,3363,S
11825,1549674600,3363,S
11544,1549674960,3363,S
11641,1549675380,3363,S
11698,1549675800,3363,S
11545,1549677780,3363,S
11753,1549678320,3363,S
11542,1549680240,3363,S
11703,1549690020,3363,S
11524,1549726020,3363,S
11540,1549728660,3363,S
11519,1549742100,3363,S
11521,1549749540,3363,S
11516,1549828080,3363,S
11515,1549828800,3363,S
14120,1549863660,3363,S
11506,1549885920,3363,S
11514,1549892220,3363,S
11551,1549893900,3363,S
11513,1549895040,3363,S
11502,1549896180,3363,S
11503,1549896960,3363,S
11504,1549897680,3363,S
11861,1549898460,3363,S
11510,1549898640,3363,S
14426,1549898760,3363,S
11771,1549898940,3363,S
11552,1549899240,3363,S
13653,1549899360,3363,S
11567,1549899420,3363,S
11749,1549899900,3363,S
11499,1549899900,3363,S
11498,1549900140,3363,S
11497,1549900140,3363,S
11520,1549900200,3363,S
11529,1549900740,3363,S
11986,1549901040,3363,S
11507,1549901040,3363,S
11511,1549901100,3363,S
11859,1549902180,3363,S
11576,1549902180,3363,S
11500,1549902300,3363,S
11538,1549902540,3363,S
11528,1549902540,3363,S
11462,1549902780,3363,S
11546,1549902840,3363,S
11627,1549902840,3363,S
11573,1549902900,3363,S
11735,1549902900,3363,S
11490,1549902900,3363,S
11839,1549903080,3363,S
12196,1549903140,3363,S
11537,1549903140,3363,S
11505,1549903260,3363,S
10355,1549903320,3363,S
11675,1549903380,3363,S
11682,1549903740,3363,S
11526,1549904040,3363,S
11783,1549904340,3363,S
11512,1549904460,3363,S
11593,1549904880,3363,S
11695,1549904940,3363,S
11480,1549905060,3363,S
11478,1549905120,3363,S
11694,1549905240,3363,S
11969,1549905300,3363,S
11508,1549905300,3363,S
11473,1549905300,3363,S
14927,1549906080,3363,S
11556,1549906080,3363,S
11834,1549906140,3363,S
12005,1549906200,3363,S
11525,1549906260,3363,S
11571,1549906260,3363,S
11569,1549906620,3363,S
11629,1549906920,3363,S
11463,1549907400,3363,S
11555,1549907580,3363,S
11543,1549907880,3363,S
11644,1549907940,3363,S
11470,1549908300,3363,S
11530,1549908300,3363,S
11636,1549908360,3363,S
11458,1549908720,3363,S
11449,1549908900,3363,S
11764,1549909080,3363,S
11460,1549909140,3363,S
11453,1549909320,3363,S
11747,1549909500,3363,N
11574,1549909740,3363,S
14746,1549910520,3363,S
14683,1549910700,3363,S
11696,1549910940,3363,S
11444,1549911300,3363,S
12185,1549911600,3363,S
11454,1549911720,3363,S
11456,1549912080,3363,S
14871,1549912140,3363,S
14928,1549912740,3363,S
11605,1549912920,3363,S
11758,1549913400,3363,S
11536,1549913760,3363,S
11907,1549913760,3363,S
11485,1549914000,3363,S
11445,1549914120,3363,S
11690,1549914600,3363,S
11435,1549914780,3363,S
11748,1549914840,3363,S
11451,1549914960,3363,S
11436,1549915320,3363,S
11531,1549915380,3363,S
14796,1549916160,3363,S
11535,1549916340,3363,S
11405,1549916400,3363,S
11434,1549916820,3363,N
11443,1549917120,3363,N
12071,1549917180,3363,S
11607,1549917900,3363,S
11450,1549919100,3363,S
11439,1549919340,3363,S
11396,1549919700,3363,S
11992,1549919700,3363,S
11406,1549919700,3363,S
14750,1549919760,3363,S
12190,1549920000,3363,S
14767,1549920300,3363,S
11486,1549921080,3363,S
11446,1549921140,3363,S
12180,1549921620,3363,S
11395,1549921920,3363,S
11398,1549921980,3363,S
14766,1549922040,3363,S
11388,1549922100,3363,S
13650,1549922160,3363,S
11403,1549922280,3363,S
12195,1549922520,3363,S
12192,1549922640,3363,S
11557,1549922760,3363,S
11448,1549923060,3363,S
11468,1549923060,3363,S
12085,1549923060,3363,S
12004,1549923060,3363,S
11843,1549923360,3363,N
12079,1549923420,3363,S
11653,1549923780,3363,S
11599,1549924260,3363,S
12054,1549924260,3363,S
11365,1549924320,3363,S
11381,1549924860,3363,S
11879,1549924980,3363,S
14635,1549925040,3363,S
14722,1549925100,3363,S
12072,1549925880,3363,S
11466,1549926000,3363,S
14879,1549926120,3363,S
14589,1549926420,3363,S
11610,1549926840,3363,S
11362,1549926900,3363,S
11438,1549927080,3363,S
13657,1549930680,3363,S
11459,1549930680,3363,S
11383,1549932780,3363,S
14716,1549936200,3363,N
11394,1549937580,3363,S
11440,1549950300,3363,S
12302,1549970820,3363,S
12309,1549975020,3363,S
11489,1549975860,3363,S
11777,1549980480,3363,S
13663,1549981440,3363,S
10311,1549983600,3363,N
11331,1549983660,3363,S
11341,1549983720,3363,S
11348,1549983900,3363,S
11322,1549983960,3363,S
