1546437180,1.0
1546437420,1.0
1546437900,1.0
1546438380,1.0
1546438740,1.0
1546438980,1.0
1546440180,1.0
1546440360,1.0
1546441320,1.0
1546442040,1.0
1546442640,1.0
1546442640,1.0
1546442820,1.0
1546443000,1.0
1546443660,1.0
1546444260,1.0
1546444260,1.0
1546444260,1.0
1546444320,1.0
1546444860,1.0
1546445160,1.0
1546445160,1.0
1546445460,1.0
1546445460,1.0
1546445880,1.0
1546445940,1.0
1546446300,1.0
1546447740,1.0
1546447740,1.0
1546447920,1.0
1546447980,1.0
1546448040,1.0
1546448100,1.0
1546448580,1.0
1546448700,1.0
1546448880,1.0
1546449180,1.0
1546449660,1.0
1546449720,1.0
1546449840,1.0
1546449900,1.0
1546449900,1.0
1546450140,0.9767441860465116
1546450500,0.9772727272727272
1546450740,0.9777777777777776
1546450920,0.9782608695652174
1546451220,0.9787234042553192
1546451280,0.9791666666666666
1546451280,0.979591836734694
1546451820,0.98
1546451940,0.9803921568627452
1546452000,0.9807692307692308
1546452180,0.981132075471698
1546452240,0.9814814814814816
1546452300,0.9818181818181818
1546452600,0.9821428571428572
1546454400,0.9824561403508772
1546454580,0.9827586206896552
1546455120,0.9830508474576272
1546455240,0.9833333333333332
1546455480,0.9836065573770492
1546455960,0.9838709677419356
1546456140,0.9682539682539684
1546456320,0.96875
1546457820,0.9692307692307692
1546459260,0.9696969696969696
1546459800,0.9701492537313432
1546459800,0.9705882352941176
1546459980,0.9710144927536232
1546460520,0.9714285714285714
1546460820,0.9718309859154929
1546460820,0.9722222222222222
1546461420,0.9726027397260274
1546461480,0.972972972972973
1546461540,0.9733333333333334
1546461600,0.9736842105263158
1546461660,0.9740259740259741
1546461720,0.9743589743589745
1546461900,0.9746835443037974
1546462080,0.975
1546462080,0.9753086419753086
1546462560,0.975609756097561
1546462740,0.9759036144578314
1546462740,0.9761904761904762
1546462860,0.976470588235294
1546462920,0.9767441860465116
1546463040,0.9770114942528736
1546463280,0.9772727272727272
1546463820,0.9775280898876404
1546463880,0.9777777777777776
1546464180,0.978021978021978
1546464420,0.9782608695652174
1546464840,0.9784946236559141
1546464900,0.9787234042553192
1546464960,0.9789473684210528
1546465020,0.9791666666666666
1546465980,0.9793814432989691
1546466340,0.979591836734694
1546466400,0.9797979797979798
1546466400,0.98
1546466580,0.9801980198019802
1546466820,0.9803921568627452
1546466880,0.9708737864077671
1546466940,0.971153846153846
1546467000,0.9714285714285714
1546467060,0.9716981132075472
1546467300,0.97196261682243
1546467300,0.9722222222222222
1546467300,0.9724770642201837
1546467660,0.9727272727272728
1546467720,0.972972972972973
1546467720,0.9732142857142856
1546467780,0.9734513274336284
1546467840,0.9736842105263158
1546467960,0.9739130434782608
1546468500,0.9741379310344828
1546468680,0.9743589743589745
1546468920,0.9745762711864406
1546468980,0.9747899159663864
1546468980,0.975
1546469100,0.975206611570248
1546469340,0.975206611570248
1546470300,0.9672131147540984
1546470420,0.9674796747967479
1546470720,0.967741935483871
1546472700,0.96
1546473300,0.9603174603174603
1546473480,0.9606299212598424
1546474140,0.9609375
1546479120,0.9612403100775194
1546488300,0.9615384615384616
1546489260,0.9618320610687024
1546523700,0.9621212121212122
1546525500,0.962406015037594
1546526280,0.9626865671641792
1546526820,0.9629629629629628
1546527720,0.9558823529411764
1546528320,0.9562043795620438
1546528380,0.9565217391304348
1546528440,0.9568345323741008
1546528680,0.9571428571428572
1546528920,0.9574468085106383
1546529400,0.9577464788732394
1546530000,0.958041958041958
1546530060,0.9583333333333334
1546530240,0.9586206896551724
1546530420,0.9589041095890408
1546530480,0.9591836734693876
1546530720,0.9594594594594594
1546531320,0.9597315436241609
1546531320,0.96
1546531380,0.9602649006622516
1546531440,0.9605263157894736
1546531500,0.9607843137254902
1546531560,0.9610389610389609
1546531620,0.9612903225806452
1546531860,0.9615384615384616
1546532220,0.961783439490446
1546532220,0.9620253164556962
1546532400,0.9622641509433962
1546532760,0.9625
1546533000,0.9627329192546584
1546533600,0.9629629629629628
1546533720,0.9570552147239264
1546533840,0.9573170731707316
1546533900,0.9575757575757576
1546533960,0.9578313253012049
1546534140,0.9580838323353292
1546534680,0.9583333333333334
1546535100,0.9585798816568049
1546535280,0.9588235294117649
1546535400,0.95906432748538
1546535460,0.9593023255813954
1546535460,0.9595375722543352
1546535520,0.9540229885057472
1546535580,0.9542857142857144
1546535580,0.9545454545454546
1546535640,0.9548022598870056
1546535760,0.9550561797752808
1546535760,0.9553072625698324
1546535820,0.9555555555555556
1546535820,0.9558011049723756
1546535940,0.956043956043956
1546535940,0.9562841530054644
1546536000,0.9565217391304348
1546536420,0.9567567567567568
1546536720,0.956989247311828
1546536900,0.9572192513368984
1546537020,0.9574468085106383
1546537140,0.9576719576719576
1546537260,0.9578947368421052
1546537620,0.9581151832460733
1546537920,0.9583333333333334
1546538460,0.9585492227979274
1546538520,0.9587628865979382
1546539780,0.958974358974359
1546539900,0.9591836734693876
1546540740,0.9593908629441624
1546540860,0.9595959595959596
1546540980,0.9597989949748744
1546540980,0.96
1546541700,0.9601990049751244
1546541940,0.9603960396039604
1546542480,0.9605911330049262
1546542600,0.9607843137254902
1546543140,0.9609756097560976
1546543260,0.9611650485436892
1546543800,0.961352657004831
1546544100,0.9615384615384616
1546544160,0.9617224880382776
1546544340,0.961904761904762
1546544400,0.962085308056872
1546544520,0.9622641509433962
1546545120,0.9624413145539906
1546545720,0.9626168224299064
1546546440,0.9627906976744186
1546547220,0.9583333333333334
1546548360,0.9585253456221198
1546548360,0.9587155963302753
1546548600,0.9589041095890408
1546548600,0.9590909090909092
1546548840,0.9592760180995475
1546548900,0.9594594594594594
1546549020,0.9596412556053812
1546549260,0.9598214285714286
1546549500,0.96
1546549860,0.9601769911504424
1546549920,0.9603524229074889
1546550160,0.9605263157894736
1546550700,0.960698689956332
1546550820,0.9608695652173912
1546551120,0.9610389610389609
1546551600,0.961206896551724
1546551780,0.96137339055794
1546551900,0.9615384615384616
1546552620,0.9617021276595744
1546553040,0.9618644067796609
1546553700,0.9620253164556962
1546553760,0.96218487394958
1546553880,0.9623430962343096
1546553940,0.9625
1546554060,0.9626556016597512
1546554240,0.962809917355372
1546554540,0.9629629629629628
1546554540,0.9631147540983608
1546554720,0.9632653061224491
1546555620,0.9634146341463414
1546555920,0.9635627530364372
1546556940,0.9637096774193548
1546557540,0.9638554216867471
1546558320,0.9640000000000001
1546558500,0.9641434262948207
1546558680,0.9642857142857144
1546558920,0.9644268774703556
1546559880,0.9645669291338582
1546560540,0.9647058823529412
1546564620,0.96484375
1546565940,0.9649805447470816
1546565940,0.9651162790697676
1546568100,0.9652509652509652
1546569060,0.9653846153846154
1546569360,0.9655172413793104
1546570800,0.9618320610687024
1546572060,0.9619771863117872
1546574460,0.9621212121212122
1546581300,0.9622641509433962
1546607160,0.962406015037594
1546610460,0.9625468164794008
1546611360,0.9626865671641792
1546611420,0.9628252788104088
1546611720,0.9629629629629628
1546613280,0.96309963099631
1546613880,0.9632352941176472
1546614300,0.9633699633699634
1546614660,0.9635036496350364
1546614960,0.9636363636363636
1546615080,0.9637681159420288
1546615080,0.9638989169675092
1546615140,0.9640287769784172
1546615200,0.96415770609319
1546616100,0.9642857142857144
1546616400,0.9644128113879004
1546616640,0.9645390070921984
1546616880,0.9646643109540636
1546617300,0.9647887323943662
1546617960,0.9649122807017544
1546618500,0.965034965034965
1546618500,0.9651567944250872
1546618560,0.9652777777777778
1546618560,0.9653979238754326
1546618740,0.9655172413793104
1546618860,0.9656357388316152
1546618980,0.9657534246575342
1546619400,0.9658703071672357
1546619700,0.9659863945578232
1546619940,0.9661016949152542
1546620480,0.9662162162162162
1546621200,0.9663299663299664
1546621320,0.9664429530201344
1546621620,0.9665551839464884
1546621680,0.9666666666666668
1546621800,0.9667774086378738
1546622160,0.9668874172185432
1546622220,0.966996699669967
1546622280,0.9671052631578948
1546622580,0.9672131147540984
1546622700,0.9673202614379084
1546622760,0.96742671009772
1546623420,0.9675324675324676
1546623540,0.9676375404530744
1546623660,0.967741935483871
1546624440,0.9678456591639872
1546624500,0.9679487179487181
1546624740,0.9680511182108626
1546625760,0.9681528662420382
1546625880,0.9682539682539684
1546626120,0.9683544303797468
1546626180,0.9684542586750788
1546626480,0.9685534591194968
1546626720,0.9686520376175548
1546626720,0.96875
1546627020,0.968847352024922
1546627140,0.968944099378882
1546627380,0.9690402476780186
1546627500,0.9691358024691358
1546627680,0.9692307692307692
1546627860,0.9693251533742332
1546628280,0.9694189602446484
1546628460,0.9695121951219512
1546629360,0.9696048632218844
1546629660,0.9696969696969696
1546629720,0.9697885196374624
1546630560,0.9698795180722892
1546630740,0.96996996996997
1546631520,0.9700598802395208
1546631820,0.9701492537313432
1546631940,0.9702380952380952
1546632180,0.9703264094955488
1546632300,0.970414201183432
1546632420,0.9675516224188789
1546632960,0.9676470588235294
1546633080,0.967741935483871
1546633140,0.9678362573099416
1546633380,0.967930029154519
1546634160,0.9680232558139537
1546634160,0.9681159420289857
1546634160,0.9682080924855492
1546634340,0.968299711815562
1546634700,0.9683908045977012
1546635120,0.968481375358166
1546635300,0.9685714285714284
1546635360,0.9686609686609686
1546635420,0.96875
1546636080,0.9688385269121812
1546636260,0.9689265536723164
1546636320,0.9690140845070424
1546636320,0.9691011235955056
1546636920,0.969187675070028
1546637640,0.9692737430167596
1546637760,0.9693593314763232
1546638060,0.9694444444444444
1546639140,0.969529085872576
1546639920,0.9696132596685084
1546640400,0.9696969696969696
1546641120,0.9697802197802198
1546641180,0.96986301369863
