,closeDateTime,customerCode,onTimeSolution
3896,1547148240,215,S
4254,1547148420,215,S
4255,1547148480,215,
4644,1547149080,215,S
4729,1547149260,215,S
4641,1547149560,215,
4652,1547150220,215,S
4675,1547150400,215,S
1979,1547150400,215,S
4590,1547150580,215,S
3243,1547150580,215,N
4231,1547150760,215,S
4607,1547150820,215,S
4491,1547151000,215,N
3617,1547151120,215,S
4708,1547151300,215,S
4647,1547151300,215,S
4732,1547151840,215,S
4597,1547151840,215,S
4662,1547152200,215,S
3459,1547152320,215,N
4655,1547152620,215,S
4672,1547152740,215,S
4731,1547152860,215,S
8371,1547153340,215,S
4529,1547153460,215,N
4673,1547153520,215,S
4694,1547153940,215,S
3396,1547154060,215,S
4686,1547154240,215,S
4707,1547154960,215,S
4482,1547154960,215,N
4726,1547155020,215,S
8691,1547155080,215,N
4723,1547155140,215,S
4722,1547155140,215,S
4079,1547155200,215,S
4622,1547155380,215,S
8528,1547155440,215,N
4736,1547155440,215,S
4229,1547155740,215,S
3793,1547155980,215,N
4598,1547155980,215,S
4628,1547156280,215,S
4698,1547156340,215,S
4692,1547156400,215,S
4691,1547156460,215,S
8170,1547156760,215,S
4438,1547156820,215,S
4650,1547156820,215,S
4257,1547156880,215,
4728,1547157060,215,S
4756,1547157120,215,S
4478,1547157180,215,S
4425,1547157300,215,S
4701,1547157480,215,S
4735,1547157540,215,S
1976,1547157780,215,S
4649,1547157900,215,N
4608,1547158200,215,S
4101,1547158260,215,S
4620,1547158380,215,N
4762,1547158560,215,S
4737,1547158680,215,S
4606,1547158860,215,N
4687,1547158860,215,S
4657,1547159220,215,S
4695,1547159340,215,S
4719,1547159820,215,S
4440,1547159880,215,S
4684,1547160300,215,S
3669,1547160300,215,N
8218,1547160360,215,N
4794,1547160420,215,S
4326,1547160720,215,N
2674,1547161200,215,N
8147,1547161320,215,S
1978,1547161320,215,S
4514,1547161560,215,N
3529,1547161620,215,S
4431,1547161800,215,N
4764,1547161860,215,S
4093,1547162700,215,N
4621,1547163300,215,S
1132,1547163840,215,N
3050,1547164080,215,N
3763,1547164680,215,
4724,1547164980,215,S
3761,1547165880,215,S
4730,1547166060,215,S
4457,1547167260,215,S
4798,1547167380,215,S
4415,1547170800,215,N
3830,1547171100,215,N
8441,1547174520,215,N
1977,1547214840,215,S
8657,1547215980,215,N
4746,1547216100,215,S
4359,1547216220,215,N
4760,1547217840,215,S
4773,1547218140,215,S
4763,1547218200,215,S
4827,1547218260,215,S
4741,1547218440,215,S
4769,1547218560,215,S
4191,1547218620,215,N
1975,1547218620,215,S
4768,1547218680,215,S
4770,1547218860,215,S
4727,1547219040,215,S
4785,1547219040,215,S
4792,1547219100,215,S
4533,1547219160,215,S
4817,1547219160,215,S
4220,1547219400,215,S
4398,1547219640,215,S
8199,1547220000,215,S
4375,1547220600,215,N
4824,1547220600,215,S
4777,1547220720,215,S
4504,1547220900,215,N
4716,1547221140,215,S
4755,1547221440,215,S
8774,1547221740,215,N
4083,1547221800,215,S
4765,1547221860,215,S
1971,1547221980,215,S
4757,1547222040,215,S
4697,1547222100,215,N
4754,1547222160,215,S
4778,1547222520,215,S
4774,1547222700,215,S
4636,1547222820,215,S
4629,1547222940,215,S
4703,1547223240,215,S
4761,1547223300,215,S
4750,1547223300,215,S
4174,1547223420,215,N
4810,1547223480,215,S
4515,1547223480,215,N
4720,1547223960,215,S
4771,1547224080,215,S
3813,1547224560,215,N
4110,1547224740,215,S
4759,1547224800,215,S
3716,1547224800,215,S
4371,1547224860,215,N
4786,1547225280,215,
4836,1547225580,215,S
4392,1547225880,215,N
4832,1547225880,215,S
3866,1547225940,215,N
1973,1547225940,215,S
4302,1547226060,215,N
4767,1547226420,215,S
4600,1547226540,215,N
4434,1547226840,215,S
4141,1547226960,215,S
4676,1547227080,215,S
4816,1547227380,215,S
4710,1547227440,215,S
4674,1547227500,215,S
4485,1547228160,215,S
4507,1547228280,215,S
4819,1547228400,215,S
8518,1547228820,215,S
4772,1547229300,215,S
4837,1547229660,215,S
8196,1547229780,215,N
4833,1547229840,215,S
4748,1547229960,215,S
4660,1547230320,215,S
4788,1547230380,215,S
4677,1547231160,215,N
8553,1547232060,215,N
8215,1547232480,215,N
8141,1547232840,215,S
4802,1547233020,215,S
4878,1547234040,215,S
4550,1547234100,215,N
1981,1547235180,215,S
4839,1547235420,215,S
4879,1547235480,215,S
8511,1547235480,215,N
4467,1547235600,215,S
4758,1547236200,215,S
4867,1547236440,215,S
4825,1547236440,215,S
3170,1547236620,215,S
4850,1547236740,215,S
4775,1547236980,215,S
4889,1547237220,215,S
2873,1547237340,215,N
8580,1547237580,215,S
4858,1547238180,215,S
4436,1547238240,215,S
4926,1547238360,215,S
4821,1547238600,215,S
4854,1547238780,215,S
4823,1547239020,215,S
3700,1547239080,215,N
4780,1547239080,215,S
8427,1547239140,215,N
3801,1547239560,215,S
4243,1547240160,215,S
4883,1547240760,215,S
4665,1547240880,215,S
8096,1547240940,215,N
4615,1547241300,215,S
4842,1547241420,215,S
4841,1547241600,215,S
4150,1547241720,215,S
4880,1547241960,215,S
4863,1547242200,215,S
4469,1547243640,215,S
4888,1547243700,215,S
4472,1547244120,215,N
4645,1547244240,215,S
4038,1547244300,215,N
4172,1547244480,215,
4218,1547244780,215,
7931,1547244900,215,S
4455,1547244900,215,S
4712,1547245500,215,S
8091,1547245980,215,N
4201,1547245980,215,S
4538,1547245980,215,N
8525,1547246100,215,S
4930,1547246100,215,S
4713,1547246220,215,N
4942,1547246280,215,S
4349,1547246280,215,
4953,1547246520,215,S
8643,1547246700,215,N
8472,1547247120,215,N
4178,1547247240,215,S
4336,1547247300,215,
8104,1547248080,215,N
4679,1547248200,215,S
4179,1547248260,215,S
4180,1547248860,215,S
4342,1547249460,215,
4357,1547249520,215,S
4181,1547249700,215,S
4159,1547249760,215,
4182,1547250120,215,S
4258,1547250120,215,
4733,1547250180,215,S
4320,1547250600,215,
4183,1547250780,215,S
2950,1547250900,215,N
4814,1547251080,215,N
4346,1547251200,215,S
4188,1547251200,215,S
4906,1547251320,215,S
4354,1547251380,215,S
4864,1547252040,215,S
4987,1547252280,215,
4322,1547252520,215,
4915,1547252640,215,S
4646,1547253000,215,S
7759,1547253360,215,S
4163,1547253660,215,
4152,1547254020,215,
5003,1547254200,215,S
4156,1547254680,215,
4190,1547257320,215,S
4944,1547259420,215,S
4948,1547261040,215,S
3408,1547261220,215,N
4945,1547261340,215,S
4925,1547265720,215,S
4994,1547305320,215,S
4992,1547305620,215,S
5010,1547309520,215,S
4360,1547310180,215,N
4271,1547312640,215,
4345,1547312820,215,
5019,1547313060,215,S
4820,1547314740,215,S
4274,1547315040,215,N
5037,1547316600,215,S
5025,1547317020,215,S
5029,1547320920,215,S
5033,1547322360,215,S
4173,1547323380,215,
4884,1547326920,215,S
5031,1547329260,215,S
8495,1547329620,215,N
4946,1547333100,215,S
4891,1547339700,215,N
5042,1547341740,215,S
4929,1547384220,215,N
4321,1547393580,215,S
4162,1547395440,215,
4356,1547395680,215,S
5043,1547395920,215,S
4219,1547397180,215,
4347,1547397300,215,
4165,1547397420,215,
4358,1547399220,215,
5044,1547399580,215,S
4154,1547400120,215,
4335,1547400240,215,
4305,1547401380,215,
4339,1547407320,215,S
4341,1547408040,215,S
4350,1547412420,215,S
4197,1547417940,215,
4203,1547418180,215,
4216,1547418960,215,
4204,1547419080,215,
4205,1547422020,215,
4198,1547424540,215,
4206,1547425140,215,
4199,1547425680,215,
4158,1547425980,215,
4207,1547427540,215,
4208,1547430060,215,
4983,1547471760,215,S
4340,1547474580,215,
4221,1547475480,215,
4164,1547475600,215,
4961,1547475780,215,S
4993,1547475840,215,S
5032,1547475960,215,S
4981,1547476020,215,S
4977,1547476080,215,S
4887,1547476260,215,S
4873,1547476380,215,S
4922,1547476740,215,S
5018,1547476800,215,S
4959,1547477160,215,S
4958,1547477520,215,S
4949,1547477520,215,S
4905,1547477580,215,S
4954,1547477640,215,S
4377,1547477700,215,S
3680,1547477940,215,S
4881,1547478000,215,S
4177,1547478120,215,
4409,1547478240,215,S
4395,1547478300,215,N
4812,1547478540,215,S
4464,1547478900,215,S
4696,1547478900,215,S
8370,1547479140,215,N
4968,1547479200,215,S
4965,1547479200,215,S
4806,1547479620,215,S
4907,1547479680,215,S
4155,1547479800,215,
4939,1547479800,215,S
4859,1547479980,215,S
3788,1547480040,215,S
4941,1547480160,215,S
5034,1547480760,215,S
4738,1547481060,215,S
4967,1547481120,215,
4502,1547481180,215,S
5028,1547481240,215,S
4908,1547481720,215,S
4927,1547481780,215,S
4969,1547481960,215,S
4433,1547482080,215,S
4306,1547482140,215,S
4849,1547482140,215,S
4134,1547482260,215,N
4630,1547482380,215,N
4316,1547482500,215,N
4997,1547482500,215,S
4978,1547482620,215,S
4893,1547482680,215,S
4928,1547482680,215,S
3795,1547482680,215,S
4986,1547482740,215,S
4868,1547482800,215,N
4461,1547482800,215,S
8128,1547482860,215,S
8131,1547482980,215,N
8674,1547483520,215,S
4217,1547483700,215,
4313,1547483760,215,N
4919,1547483940,215,S
4818,1547483940,215,N
4901,1547484000,215,S
5078,1547484060,215,S
4516,1547484120,215,S
4122,1547484300,215,N
2999,1547484480,215,N
5102,1547484480,215,S
3675,1547484720,215,N
4187,1547484780,215,S
2670,1547484960,215,N
4791,1547484960,215,S
4870,1547485260,215,N
5047,1547485320,215,S
4080,1547485560,215,N
4909,1547485740,215,S
5074,1547485860,215,S
4725,1547485860,215,S
4989,1547486100,215,S
8581,1547486400,215,S
4196,1547486580,215,S
4846,1547486760,215,N
4625,1547486880,215,N
4970,1547486880,215,S
8492,1547486940,215,S
4898,1547487000,215,S
4262,1547487660,215,N
5002,1547487900,215,S
4912,1547488020,215,S
4247,1547488140,215,S
5104,1547488500,215,S
4932,1547488800,215,S
4911,1547488800,215,S
8230,1547488920,215,N
4743,1547488980,215,S
5040,1547488980,215,S
5050,1547489340,215,S
4790,1547489520,215,S
4831,1547489520,215,S
4875,1547489880,215,S
3278,1547489880,215,N
5062,1547489940,215,S
4871,1547490480,215,S
3802,1547490900,215,N
3983,1547491080,215,S
2838,1547491200,215,N
5307,1547491260,215,S
8236,1547491320,215,S
4913,1547491440,215,S
4882,1547492280,215,S
5026,1547492400,215,S
8313,1547492700,215,N
4972,1547492760,215,S
5014,1547492820,215,S
4834,1547493120,215,S
4903,1547493360,215,N
5053,1547493600,215,S
4388,1547493600,215,S
4935,1547493780,215,N
4991,1547494260,215,S
4711,1547494500,215,S
4542,1547494500,215,N
4957,1547494560,215,S
4753,1547494620,215,N
5048,1547494740,215,S
5097,1547494740,215,S
3758,1547494800,215,S
3737,1547494920,215,N
8177,1547495100,215,S
4982,1547495160,215,S
4973,1547495220,215,S
3216,1547495220,215,N
8534,1547495280,215,S
4862,1547495280,215,N
8317,1547495520,215,N
4525,1547495640,215,S
5113,1547495760,215,S
4838,1547496000,215,N
4826,1547496240,215,N
8730,1547496360,215,N
4742,1547496660,215,N
4680,1547496840,215,S
8516,1547497020,215,S
8154,1547497320,215,
4693,1547497560,215,S
4508,1547497680,215,N
4097,1547497740,215,N
4747,1547497920,215,N
4998,1547498040,215,S
2239,1547498100,215,S
4890,1547498280,215,S
4081,1547498280,215,N
5011,1547498460,215,S
5061,1547498700,215,S
3715,1547499060,215,S
8127,1547499180,215,N
5058,1547499180,215,S
4974,1547499240,215,S
4914,1547499300,215,S
2160,1547499420,215,S
5156,1547499420,215,S
8550,1547499540,215,N
6083,1547499540,215,N
3920,1547499540,215,N
3604,1547499600,215,N
8309,1547499720,215,S
4782,1547499840,215,S
4721,1547499840,215,N
4402,1547499900,215,N
5155,1547500020,215,S
2603,1547500140,215,S
5118,1547500500,215,S
1207,1547500500,215,N
5020,1547500740,215,S
4962,1547500800,215,S
5112,1547501040,215,S
3951,1547501040,215,S
8438,1547501040,215,N
5072,1547501100,215,S
4236,1547501160,215,S
5063,1547501340,215,S
4910,1547501340,215,S
5130,1547501820,215,S
5119,1547501820,215,S
4604,1547501880,215,S
5023,1547501880,215,N
3670,1547501940,215,N
4404,1547502000,215,S
4976,1547502120,215,S
5125,1547502180,215,S
5140,1547502240,215,S
4808,1547502240,215,
4466,1547502480,215,N
8346,1547502540,215,S
4241,1547502660,215,N
4966,1547502660,215,S
4952,1547502780,215,S
8347,1547502780,215,S
5051,1547502840,215,S
4500,1547503020,215,S
3823,1547503320,215,S
5163,1547503440,215,S
5196,1547503500,215,S
3877,1547503500,215,S
8742,1547503560,215,S
4923,1547503620,215,N
5099,1547503920,215,S
7771,1547503980,215,N
5136,1547504040,215,S
4885,1547504160,215,S
5123,1547504280,215,S
5162,1547504700,215,S
5117,1547504760,215,S
4990,1547504820,215,S
5186,1547505000,215,S
4921,1547505060,215,S
4329,1547505660,215,S
3012,1547505720,215,S
4368,1547505960,215,S
8403,1547506020,215,S
4521,1547506080,215,N
4801,1547506260,215,S
4700,1547506260,215,S
5158,1547506560,215,S
3989,1547506800,215,N
4975,1547506860,215,S
4453,1547506860,215,S
4348,1547507040,215,S
4963,1547507100,215,S
1473,1547507400,215,N
4685,1547508420,215,N
5077,1547509200,215,S
4111,1547509680,215,N
3472,1547510220,215,S
4555,1547510700,215,N
5083,1547511000,215,S
4085,1547511120,215,N
4924,1547511900,215,S
4432,1547512200,215,N
3960,1547513100,215,N
4535,1547514120,215,N
5012,1547521140,215,S
3769,1547522460,215,N
5085,1547560680,215,S
5195,1547560740,215,S
8286,1547561340,215,S
4476,1547561880,215,N
4393,1547561880,215,N
8175,1547562540,215,N
5087,1547563440,215,N
5126,1547563740,215,S
4670,1547563800,215,S
4934,1547564400,215,S
4709,1547564520,215,S
3648,1547564520,215,N
5200,1547565060,215,S
4298,1547565060,215,N
5198,1547565120,215,S
4996,1547565120,215,S
5144,1547565180,215,S
5089,1547565900,215,S
5179,1547566260,215,S
1854,1547566500,215,N
5147,1547566620,215,S
4918,1547566860,215,S
5069,1547567280,215,S
1578,1547567460,215,S
4470,1547567460,215,S
5171,1547567940,215,S
5203,1547568000,215,S
2175,1547568120,215,S
5115,1547568300,215,S
5234,1547568540,215,S
4776,1547568600,215,N
8422,1547568900,215,S
5161,1547568900,215,S
5173,1547569140,215,S
5164,1547569920,215,S
8229,1547570040,215,N
5153,1547570160,215,S
5224,1547570280,215,S
4631,1547570460,215,S
4844,1547570520,215,N
5049,1547570520,215,S
5120,1547570520,215,S
4950,1547570880,215,S
5175,1547571420,215,S
8386,1547571480,215,S
5129,1547571900,215,S
5178,1547571960,215,S
4933,1547572080,215,S
4117,1547572140,215,S
5070,1547572260,215,N
4899,1547572500,215,S
8326,1547572500,215,S
3974,1547572620,215,S
4290,1547572680,215,S
5211,1547572860,215,S
5057,1547572920,215,S
5095,1547572920,215,S
5240,1547574120,215,S
4212,1547574240,215,N
5252,1547574240,215,S
5174,1547574480,215,S
7509,1547575020,215,S
5157,1547575080,215,S
4261,1547575380,215,S
5188,1547575500,215,S
5079,1547575560,215,S
5206,1547575620,215,S
5172,1547575740,215,S
5254,1547575800,215,S
4522,1547576100,215,S
3921,1547576160,215,S
5313,1547576400,215,S
8740,1547576460,215,S
8548,1547576820,215,S
4917,1547577120,215,S
5236,1547577420,215,S
5241,1547577480,215,S
5096,1547577600,215,S
4688,1547577660,215,N
5223,1547577900,215,S
5239,1547578380,215,S
5273,1547578560,215,S
4866,1547579040,215,S
5261,1547579460,215,S
5106,1547579820,215,S
5320,1547579820,215,S
4517,1547579880,215,N
3651,1547579940,215,N
3893,1547580060,215,S
5264,1547580180,215,S
5257,1547580300,215,S
5227,1547580780,215,S
5209,1547580900,215,S
3423,1547581080,215,N
1814,1547581440,215,S
5219,1547581620,215,S
5215,1547581740,215,S
5214,1547581980,215,S
5133,1547581980,215,N
4444,1547582040,215,S
4378,1547582040,215,N
5213,1547582100,215,S
5301,1547582100,215,S
5345,1547582160,215,S
4793,1547582280,215,
4483,1547582460,215,N
4894,1547582700,215,S
5159,1547582880,215,S
5356,1547583060,215,S
4803,1547583060,215,S
5059,1547583180,215,S
5321,1547583360,215,S
5365,1547583600,215,S
8506,1547583660,215,S
4739,1547583660,215,S
8646,1547583720,215,S
5221,1547583900,215,S
5229,1547584260,215,S
5288,1547584500,215,S
5199,1547584560,215,S
5266,1547585040,215,S
5244,1547585520,215,S
5282,1547585580,215,S
5315,1547585940,215,S
5098,1547586300,215,S
8289,1547586420,215,N
5357,1547586600,215,S
4435,1547586960,215,S
4960,1547587020,215,S
950,1547587080,215,N
5222,1547587080,215,S
5260,1547587080,215,S
4895,1547587200,215,S
8126,1547587260,215,S
5154,1547587560,215,S
4481,1547587560,215,S
5249,1547588100,215,S
5433,1547588280,215,S
7372,1547588280,215,N
5303,1547588280,215,S
2409,1547588340,215,N
5278,1547588520,215,S
4362,1547588700,215,N
4567,1547588760,215,S
5233,1547588820,215,N
5382,1547588880,215,S
4568,1547588940,215,S
5285,1547589120,215,S
5237,1547589300,215,S
5380,1547589300,215,S
1342,1547589420,215,S
5056,1547589480,215,S
5253,1547589600,215,S
8306,1547589660,215,S
4234,1547589780,215,N
3902,1547589840,215,S
4796,1547589840,215,S
5407,1547589900,215,S
4266,1547590200,215,S
5168,1547590440,215,S
5473,1547590500,215,S
3389,1547590500,215,N
5142,1547590680,215,N
4586,1547590740,215,S
5268,1547590860,215,S
4534,1547590980,215,N
5377,1547591040,215,S
5182,1547591100,215,N
5274,1547591100,215,S
4133,1547591160,215,N
5004,1547591340,215,S
5373,1547591580,215,S
5183,1547591760,215,N
5410,1547591880,215,S
4569,1547591940,215,S
4553,1547592180,215,S
4570,1547592480,215,S
4811,1547592660,215,S
4571,1547592900,215,S
4668,1547592960,215,N
4572,1547593140,215,S
4573,1547593320,215,S
5459,1547593380,215,S
4574,1547593440,215,S
5437,1547593680,215,S
4575,1547593680,215,S
2173,1547593740,215,S
4576,1547593860,215,S
5094,1547593920,215,S
5071,1547593920,215,N
4577,1547594040,215,S
8491,1547594220,215,N
4578,1547594280,215,S
5114,1547594400,215,S
4184,1547594400,215,S
4579,1547594460,215,S
5334,1547594640,215,S
4580,1547594760,215,S
4581,1547594940,215,S
4582,1547595120,215,S
4699,1547595180,215,S
4583,1547595600,215,S
4584,1547595780,215,S
4585,1547595960,215,S
5193,1547596200,215,S
5372,1547596740,215,S
4740,1547597280,215,S
5262,1547597880,215,S
4446,1547598120,215,N
4490,1547598660,215,N
5346,1547598960,215,S
5451,1547599680,215,S
5310,1547600100,215,S
5329,1547600160,215,S
5368,1547603460,215,S
7325,1547644860,215,N
5480,1547646900,215,S
5367,1547648520,215,S
4671,1547648640,215,N
5281,1547648640,215,S
5326,1547649120,215,S
5030,1547649240,215,N
5353,1547650200,215,S
4496,1547650320,215,N
5378,1547650440,215,S
5435,1547650680,215,S
5436,1547650800,215,S
5339,1547651040,215,S
5311,1547651040,215,S
5363,1547651220,215,S
4815,1547651280,215,S
5427,1547651700,215,S
5423,1547652240,215,S
5316,1547652840,215,S
5361,1547653020,215,S
5370,1547653080,215,S
4980,1547653080,215,S
5472,1547653140,215,S
8143,1547653260,215,S
5080,1547653320,215,S
4513,1547654100,215,N
5461,1547654160,215,S
4070,1547654220,215,N
5418,1547654280,215,S
5286,1547654340,215,S
5351,1547654400,215,S
4380,1547654400,215,N
990,1547654520,215,S
5531,1547654520,215,S
5414,1547654580,215,S
5462,1547654640,215,S
5420,1547654760,215,S
4200,1547654760,215,S
5445,1547655180,215,S
5325,1547655480,215,S
5467,1547655600,215,S
4439,1547655720,215,S
8212,1547655900,215,N
5416,1547655900,215,S
5149,1547655900,215,S
4681,1547655960,215,N
5110,1547656380,215,S
5150,1547656500,215,S
5565,1547656560,215,S
5442,1547656620,215,S
4488,1547656740,215,N
5485,1547656860,215,S
5495,1547656920,215,S
5511,1547657160,215,S
5424,1547657280,215,S
8743,1547657460,215,S
8732,1547658000,215,N
5371,1547658540,215,S
8179,1547658720,215,S
4947,1547658780,215,S
6060,1547659080,215,N
5001,1547659440,215,S
5137,1547659500,215,S
5408,1547659620,215,S
5489,1547659740,215,S
5432,1547659860,215,S
5494,1547660160,215,S
5366,1547660580,215,S
5319,1547661120,215,S
5456,1547661120,215,S
5064,1547661180,215,S
4705,1547661360,215,N
5482,1547661600,215,S
5492,1547661840,215,S
5487,1547661840,215,S
5413,1547662080,215,S
5447,1547662080,215,S
5088,1547662080,215,S
4856,1547662200,215,S
5479,1547662320,215,S
5379,1547662860,215,S
4565,1547662860,215,S
5528,1547662920,215,S
8642,1547663040,215,N
5441,1547663280,215,S
5522,1547663520,215,S
5294,1547663580,215,S
5107,1547663640,215,S
5543,1547663760,215,S
5454,1547664240,215,S
5484,1547664540,215,S
4399,1547664840,215,N
5381,1547665080,215,S
5488,1547665200,215,S
5449,1547665200,215,S
5165,1547665620,215,S
5448,1547665860,215,S
5463,1547666040,215,S
5348,1547666700,215,S
5201,1547667000,215,N
5411,1547667120,215,N
5621,1547667480,215,S
5548,1547667660,215,S
4103,1547667720,215,S
5405,1547667960,215,S
5475,1547668200,215,S
5421,1547668320,215,S
5517,1547668320,215,S
5476,1547668380,215,S
5499,1547668680,215,S
4353,1547668740,215,N
5458,1547668800,215,S
5352,1547668920,215,S
4301,1547669640,215,N
949,1547669700,215,S
5486,1547669940,215,S
5466,1547670060,215,S
5141,1547670240,215,N
1752,1547670300,215,S
4128,1547670480,215,N
5519,1547670540,215,S
5426,1547670600,215,S
5455,1547671080,215,N
3786,1547671080,215,S
4861,1547671140,215,S
5438,1547671260,215,N
5259,1547671380,215,S
5354,1547671920,215,S
5197,1547672160,215,S
4843,1547672220,215,S
5496,1547672280,215,S
5541,1547672460,215,S
5124,1547672820,215,S
5383,1547672880,215,S
5631,1547672940,215,S
4971,1547672940,215,S
5525,1547673060,215,S
4115,1547673060,215,S
5526,1547673420,215,S
5505,1547673480,215,S
1049,1547673540,215,N
4071,1547673960,215,S
5041,1547674020,215,N
4787,1547674020,215,N
5589,1547674080,215,S
5317,1547674080,215,S
8117,1547674140,215,S
5509,1547674200,215,S
4840,1547674260,215,N
8181,1547674320,215,N
5343,1547674500,215,N
5280,1547674620,215,S
5265,1547674740,215,S
5534,1547674800,215,S
4633,1547674800,215,S
5490,1547674980,215,S
5610,1547674980,215,S
5086,1547675100,215,S
4789,1547675340,215,S
5618,1547675400,215,S
5603,1547675580,215,S
5103,1547675760,215,S
5544,1547675820,215,S
5084,1547676240,215,S
4865,1547676240,215,N
5139,1547676480,215,N
5296,1547676540,215,S
5599,1547676840,215,S
4596,1547677080,215,N
5613,1547677320,215,S
4938,1547677560,215,S
5177,1547677560,215,S
5551,1547677740,215,S
8769,1547677740,215,N
4848,1547677800,215,N
5623,1547677800,215,S
5579,1547677980,215,S
5595,1547678100,215,S
5132,1547678340,215,N
5651,1547678460,215,S
5275,1547678460,215,S
5654,1547678520,215,S
5560,1547678520,215,S
4041,1547678580,215,S
5054,1547678700,215,S
5090,1547678700,215,N
5611,1547678820,215,S
8277,1547678820,215,S
5434,1547678940,215,S
5068,1547679180,215,S
5167,1547679780,215,S
5347,1547679840,215,S
8198,1547679900,215,N
4442,1547680020,215,S
5666,1547680140,215,S
5532,1547680260,215,S
4589,1547680440,215,N
5578,1547680620,215,S
5478,1547680980,215,S
8145,1547681340,215,N
5535,1547681460,215,S
5612,1547681700,215,S
5520,1547681700,215,S
3448,1547682360,215,S
4543,1547682840,215,N
5131,1547684100,215,N
3981,1547690400,215,S
8624,1547699040,215,N
5552,1547730540,215,S
5633,1547732220,215,S
401,1547732880,215,S
5658,1547733300,215,S
4706,1547733420,215,S
419,1547733480,215,S
451,1547734560,215,S
431,1547734740,215,S
5545,1547735100,215,S
5333,1547735880,215,S
438,1547735940,215,S
5627,1547736660,215,S
443,1547736840,215,S
4979,1547736900,215,S
5626,1547737020,215,S
5642,1547737320,215,S
467,1547737440,215,S
424,1547737440,215,S
5510,1547737620,215,S
416,1547737800,215,S
5469,1547737920,215,N
4995,1547738100,215,S
5502,1547738220,215,S
5632,1547738220,215,S
428,1547738340,215,S
5539,1547738340,215,N
5272,1547738580,215,S
5391,1547738820,215,S
5409,1547738820,215,N
487,1547738940,215,S
5587,1547739000,215,S
4678,1547739180,215,N
5646,1547739240,215,S
463,1547739240,215,S
4121,1547739360,215,N
4531,1547739420,215,S
5622,1547739600,215,S
5284,1547739720,215,S
403,1547740080,215,S
441,1547740140,215,S
5601,1547740140,215,S
5616,1547740200,215,S
4456,1547740500,215,S
5530,1547740680,215,S
5344,1547740800,215,S
5591,1547741100,215,S
5879,1547741340,215,N
5724,1547741340,215,S
4714,1547741460,215,S
5641,1547741700,215,S
5583,1547741760,215,N
5586,1547741880,215,N
5400,1547741940,215,N
346,1547742000,215,N
5148,1547742060,215,S
3888,1547742120,215,N
4127,1547742300,215,N
483,1547742480,215,S
3166,1547742660,215,S
485,1547742660,215,S
493,1547742660,215,S
5640,1547742660,215,S
5573,1547742720,215,S
5251,1547742840,215,S
425,1547742960,215,S
458,1547743080,215,S
4931,1547743140,215,N
5581,1547743260,215,N
5561,1547743320,215,S
5166,1547743500,215,N
4852,1547743560,215,S
8315,1547743980,215,S
479,1547744040,215,S
4272,1547744280,215,S
4804,1547744280,215,N
5439,1547744520,215,S
5590,1547744520,215,S
5598,1547744700,215,N
4541,1547744820,215,N
475,1547744880,215,S
461,1547744940,215,S
4809,1547745180,215,N
5428,1547745300,215,S
4860,1547745540,215,N
404,1547745540,215,S
4370,1547745600,215,S
5608,1547745720,215,S
456,1547745900,215,S
5566,1547746080,215,N
5342,1547746080,215,S
503,1547746140,215,S
5538,1547746560,215,S
457,1547746560,215,S
455,1547746560,215,S
444,1547746680,215,S
4463,1547746680,215,S
530,1547747340,215,S
5516,1547747400,215,S
516,1547747400,215,S
511,1547747460,215,S
518,1547747580,215,S
4651,1547747940,215,N
5644,1547747940,215,S
405,1547748120,215,S
5664,1547748360,215,S
4781,1547748360,215,S
5005,1547748420,215,S
4554,1547748840,215,S
4683,1547748840,215,N
498,1547749500,215,S
5290,1547749620,215,N
5596,1547749740,215,S
407,1547749860,215,S
462,1547749980,215,S
5453,1547750160,215,S
464,1547750280,215,S
450,1547750460,215,S
5067,1547750940,215,S
5602,1547751120,215,S
453,1547751900,215,S
5036,1547752020,215,N
402,1547752440,215,S
473,1547752440,215,S
517,1547752920,215,S
509,1547753040,215,S
3776,1547753160,215,N
533,1547753160,215,S
5576,1547753280,215,S
5205,1547753580,215,S
508,1547753880,215,S
521,1547754000,215,S
520,1547754300,215,S
468,1547754540,215,S
541,1547754600,215,S
3526,1547755500,215,S
418,1547755740,215,S
4702,1547756040,215,S
5145,1547756100,215,S
8575,1547756400,215,N
5066,1547756460,215,S
5122,1547756520,215,S
5338,1547756520,215,N
536,1547756640,215,S
5417,1547756700,215,S
4563,1547756760,215,N
5055,1547756820,215,S
409,1547756940,215,S
436,1547757000,215,S
507,1547757000,215,S
4066,1547757240,215,N
549,1547757360,215,S
5656,1547757420,215,N
4623,1547757420,215,N
3926,1547757480,215,S
551,1547757540,215,S
5245,1547757600,215,S
4784,1547757660,215,N
510,1547757720,215,S
476,1547757960,215,S
432,1547758200,215,S
5242,1547758260,215,N
5279,1547758260,215,S
6733,1547758260,215,N
5628,1547758440,215,S
8114,1547758560,215,N
5160,1547758620,215,S
5336,1547758800,215,S
5335,1547758800,215,S
5075,1547759040,215,N
4734,1547759220,215,S
5362,1547759400,215,S
445,1547759520,215,S
5637,1547759820,215,S
542,1547759880,215,S
5230,1547759880,215,S
3539,1547760000,215,S
524,1547760360,215,S
585,1547760360,215,S
4275,1547760360,215,N
439,1547760420,215,N
5298,1547760540,215,N
557,1547760720,215,S
4900,1547760720,215,S
5607,1547760780,215,S
5630,1547761140,215,S
