,closeDateTime,customerCode,onTimeSolution
33210,1549422540,372301,S
42610,1549422840,372301,N
33170,1549423140,372301,S
33241,1549423500,372301,S
33365,1549423800,372301,S
34278,1549425060,372301,S
34737,1549428480,372301,S
33237,1549429380,372301,S
33142,1549443600,372301,S
33136,1549459020,372301,S
38937,1549460820,372301,S
33172,1549462020,372301,S
40398,1549463880,372301,S
38317,1549464300,372301,N
33841,1549464780,372301,S
33181,1549465140,372301,S
33080,1549465620,372301,S
34477,1549465680,372301,S
39740,1549465920,372301,N
34117,1549465980,372301,S
33783,1549466280,372301,N
39940,1549466340,372301,N
33095,1549466400,372301,S
33298,1549466460,372301,S
40426,1549466580,372301,N
33513,1549466640,372301,S
40234,1549466700,372301,N
34200,1549466940,372301,N
33700,1549467600,372301,N
34247,1549467720,372301,S
38938,1549467780,372301,S
30639,1549467960,372301,N
33884,1549468140,372301,N
33040,1549468200,372301,S
33039,1549468740,372301,S
33294,1549468920,372301,S
33993,1549468920,372301,N
33184,1549469160,372301,S
33203,1549469220,372301,S
33292,1549469220,372301,S
33529,1549469280,372301,N
33126,1549469340,372301,S
34367,1549469340,372301,S
33284,1549469520,372301,S
33100,1549469580,372301,S
33023,1549469700,372301,S
33610,1549469760,372301,N
40164,1549469880,372301,N
33315,1549470000,372301,S
33163,1549470000,372301,S
33308,1549470240,372301,S
33745,1549470300,372301,N
33256,1549470420,372301,S
33810,1549470420,372301,N
33887,1549470540,372301,N
33309,1549470600,372301,S
39837,1549470660,372301,S
39433,1549470780,372301,S
33146,1549471020,372301,S
33176,1549471260,372301,S
33015,1549471320,372301,S
33732,1549471860,372301,S
33744,1549471920,372301,S
33121,1549472160,372301,S
33295,1549472220,372301,S
33328,1549472460,372301,N
33560,1549472520,372301,S
33012,1549472580,372301,S
33442,1549472700,372301,N
36748,1549473300,372301,N
33304,1549473480,372301,S
32977,1549473660,372301,S
33167,1549473780,372301,S
38258,1549473780,372301,N
33114,1549473840,372301,S
33165,1549473840,372301,S
33305,1549474080,372301,S
33197,1549474260,372301,S
33303,1549474260,372301,S
37927,1549474440,372301,N
33140,1549474500,372301,S
33179,1549474620,372301,S
33183,1549474860,372301,N
33269,1549475280,372301,S
33085,1549475460,372301,S
38748,1549475460,372301,N
33366,1549475520,372301,S
40233,1549475580,372301,S
33743,1549475820,372301,N
33837,1549476000,372301,S
33449,1549476420,372301,S
33535,1549476480,372301,N
34508,1549476540,372301,S
33270,1549476780,372301,S
33178,1549477020,372301,S
33160,1549477260,372301,S
33403,1549477800,372301,N
33402,1549478220,372301,N
33096,1549478340,372301,S
33733,1549478700,372301,S
32986,1549479300,372301,S
33679,1549479420,372301,S
32984,1549479420,372301,S
33376,1549479480,372301,N
33310,1549480020,372301,N
33071,1549480080,372301,S
33918,1549480080,372301,S
33031,1549480380,372301,S
33494,1549480440,372301,S
33456,1549480560,372301,N
32973,1549480680,372301,S
33185,1549480800,372301,S
37818,1549480980,372301,N
33804,1549481280,372301,N
32917,1549481400,372301,S
33242,1549481520,372301,S
29307,1549481640,372301,N
33064,1549481940,372301,S
33143,1549481940,372301,S
38116,1549482120,372301,N
32987,1549482180,372301,S
33389,1549482240,372301,N
33123,1549482360,372301,S
29054,1549482600,372301,N
33127,1549482840,372301,S
33089,1549483020,372301,S
33680,1549483080,372301,N
39731,1549483080,372301,N
33760,1549483140,372301,S
40449,1549483380,372301,N
32976,1549483500,372301,S
33747,1549483500,372301,N
33226,1549483620,372301,S
34399,1549483620,372301,S
38664,1549483680,372301,N
33030,1549483680,372301,S
38663,1549483740,372301,N
38661,1549483800,372301,N
38606,1549483860,372301,N
37647,1549483920,372301,N
34499,1549483920,372301,N
40340,1549483980,372301,S
33557,1549483980,372301,S
33559,1549484160,372301,S
33186,1549484400,372301,N
33076,1549484460,372301,S
32894,1549484460,372301,S
32922,1549484580,372301,S
33397,1549484880,372301,S
33229,1549484940,372301,S
33895,1549485180,372301,N
33276,1549485180,372301,S
33547,1549485240,372301,S
32884,1549485360,372301,S
28684,1549485420,372301,N
33597,1549485540,372301,N
32985,1549485720,372301,S
33507,1549485900,372301,S
35237,1549486020,372301,N
41180,1549486140,372301,N
33037,1549486320,372301,S
33075,1549486320,372301,S
33000,1549486380,372301,S
34435,1549486440,372301,N
33154,1549486620,372301,S
32931,1549486680,372301,N
33678,1549486680,372301,N
33351,1549486680,372301,N
33498,1549486800,372301,S
33805,1549486800,372301,N
32886,1549486800,372301,S
35003,1549486860,372301,N
34102,1549486920,372301,N
40315,1549486980,372301,N
32930,1549487160,372301,N
33258,1549487400,372301,S
33853,1549487520,372301,S
32929,1549487640,372301,N
33245,1549487640,372301,S
32946,1549487760,372301,S
34068,1549487940,372301,S
34254,1549487940,372301,N
33169,1549488360,372301,S
33152,1549488900,372301,S
33240,1549488900,372301,S
33148,1549489200,372301,S
38068,1549489320,372301,N
33705,1549489560,372301,N
33227,1549489800,372301,N
33151,1549489920,372301,S
40341,1549489980,372301,N
34004,1549490160,372301,S
33153,1549490220,372301,S
39715,1549490460,372301,N
42228,1549490580,372301,N
33845,1549490580,372301,S
32911,1549490760,372301,S
34525,1549490820,372301,S
32957,1549490880,372301,S
33077,1549490880,372301,S
33214,1549490940,372301,S
39921,1549491060,372301,S
34459,1549491060,372301,N
34307,1549491300,372301,N
41909,1549491300,372301,N
33198,1549491720,372301,S
32967,1549491840,372301,S
33106,1549492020,372301,S
32919,1549492080,372301,S
32900,1549492200,372301,S
32892,1549492380,372301,S
33034,1549492380,372301,S
33217,1549492440,372301,S
33200,1549492440,372301,S
33002,1549492500,372301,S
32808,1549492620,372301,S
33400,1549493100,372301,N
32874,1549493100,372301,S
33343,1549493160,372301,S
33021,1549493220,372301,S
32964,1549493340,372301,S
40138,1549493400,372301,N
39392,1549493520,372301,S
40139,1549493640,372301,N
39675,1549493640,372301,N
33013,1549493700,372301,S
35041,1549493760,372301,N
32906,1549493760,372301,S
32888,1549493880,372301,S
38453,1549494300,372301,N
38318,1549494360,372301,N
33544,1549494420,372301,S
37502,1549494600,372301,N
33011,1549494720,372301,S
33084,1549494720,372301,S
33014,1549494840,372301,S
39380,1549495260,372301,S
40232,1549495500,372301,N
33737,1549495620,372301,N
32997,1549495680,372301,S
32923,1549495680,372301,S
38316,1549495740,372301,N
32991,1549495920,372301,S
33861,1549495980,372301,N
39689,1549496280,372301,N
32902,1549496640,372301,S
33399,1549496880,372301,N
32918,1549497000,372301,S
33035,1549497300,372301,S
33005,1549497420,372301,S
32938,1549497600,372301,S
39905,1549497720,372301,S
33073,1549497780,372301,S
36213,1549497840,372301,N
39501,1549498020,372301,N
40418,1549498140,372301,N
40419,1549498740,372301,N
33596,1549498800,372301,S
40420,1549499040,372301,N
33125,1549499040,372301,S
33162,1549499160,372301,N
38319,1549499340,372301,N
32990,1549499520,372301,S
33130,1549499820,372301,N
33093,1549499880,372301,S
33616,1549500300,372301,N
32823,1549500360,372301,S
32810,1549500480,372301,S
32816,1549500600,372301,S
33275,1549500660,372301,N
33218,1549500900,372301,S
34210,1549501140,372301,S
29034,1549501860,372301,N
33530,1549502040,372301,S
35877,1549502100,372301,N
29215,1549502400,372301,N
38592,1549502460,372301,N
33551,1549502460,372301,S
33008,1549502460,372301,S
32834,1549502940,372301,S
33626,1549503120,372301,N
33593,1549503180,372301,N
33723,1549503240,372301,N
32856,1549503300,372301,S
34214,1549503420,372301,S
33020,1549503480,372301,S
33119,1549503540,372301,S
33138,1549503600,372301,N
32809,1549503600,372301,S
32961,1549503720,372301,S
33891,1549503780,372301,S
32999,1549504320,372301,N
33149,1549504560,372301,N
41965,1549504980,372301,N
32996,1549505220,372301,N
33886,1549505760,372301,S
41967,1549505820,372301,N
28711,1549505940,372301,N
33001,1549506120,372301,N
32958,1549506180,372301,S
34201,1549506300,372301,N
33239,1549506300,372301,N
32876,1549506360,372301,S
32861,1549506540,372301,S
32921,1549506600,372301,S
33587,1549506600,372301,N
32824,1549506900,372301,S
33604,1549507860,372301,N
34127,1549508520,372301,S
33584,1549508700,372301,N
28497,1549508940,372301,N
32954,1549509180,372301,S
33115,1549509180,372301,S
32769,1549509480,372301,N
32768,1549509780,372301,N
33238,1549510020,372301,N
32767,1549510140,372301,N
33785,1549511160,372301,N
32807,1549511280,372301,N
32805,1549511580,372301,N
32804,1549511760,372301,N
32812,1549511880,372301,S
32799,1549511940,372301,N
32797,1549512060,372301,N
32897,1549512060,372301,S
32795,1549512240,372301,N
32806,1549513380,372301,S
33849,1549514400,372301,S
32803,1549515060,372301,S
33860,1549515540,372301,N
33436,1549525680,372301,N
33166,1549530960,372301,N
32749,1549545600,372301,S
32907,1549546560,372301,S
32764,1549546740,372301,
34302,1549546740,372301,N
33190,1549546980,372301,N
33746,1549547040,372301,N
32740,1549548420,372301,S
32889,1549548540,372301,S
32741,1549548720,372301,S
33033,1549549020,372301,S
32995,1549549860,372301,S
32947,1549550100,372301,S
33981,1549550220,372301,S
40416,1549550280,372301,N
39824,1549550820,372301,N
33401,1549550880,372301,N
40542,1549551240,372301,N
32971,1549551360,372301,S
32830,1549551420,372301,N
32728,1549551420,372301,S
39550,1549551660,372301,S
32825,1549551720,372301,S
33024,1549552020,372301,N
32700,1549552680,372301,S
33377,1549552860,372301,S
33896,1549552920,372301,N
32945,1549553100,372301,S
32867,1549553220,372301,S
32693,1549553460,372301,S
32761,1549553460,372301,S
32863,1549553580,372301,S
32887,1549553640,372301,S
33354,1549554060,372301,N
33277,1549554060,372301,N
32801,1549554120,372301,S
32691,1549554180,372301,S
39475,1549554480,372301,N
33461,1549554840,372301,N
32775,1549554900,372301,N
32844,1549555080,372301,S
37739,1549555380,372301,N
39560,1549555560,372301,S
33288,1549555800,372301,S
33802,1549555920,372301,S
33702,1549556100,372301,N
32802,1549556280,372301,S
33102,1549556400,372301,S
32746,1549556760,372301,S
32743,1549556760,372301,S
32747,1549556820,372301,S
34080,1549556880,372301,N
34276,1549557120,372301,N
33865,1549557300,372301,S
32784,1549557360,372301,N
32833,1549557780,372301,N
32616,1549557960,372301,S
33007,1549558260,372301,S
32688,1549558380,372301,S
33004,1549558500,372301,S
32756,1549558860,372301,S
33019,1549558920,372301,S
32879,1549559400,372301,S
33134,1549559580,372301,S
39409,1549559880,372301,S
33539,1549560180,372301,S
33132,1549560240,372301,N
34051,1549560240,372301,N
39980,1549560360,372301,N
33962,1549560420,372301,S
33375,1549560600,372301,N
33836,1549560840,372301,N
33816,1549560900,372301,N
34326,1549561200,372301,N
32603,1549561260,372301,S
32912,1549561320,372301,N
32817,1549561620,372301,S
32989,1549561620,372301,N
32904,1549561680,372301,S
39631,1549561680,372301,N
33158,1549561860,372301,N
33814,1549561980,372301,N
32698,1549562280,372301,S
32827,1549562340,372301,N
33612,1549562760,372301,N
34065,1549563000,372301,N
32763,1549563060,372301,S
32613,1549563120,372301,S
32860,1549563180,372301,S
33812,1549563240,372301,N
32859,1549563300,372301,S
32869,1549563600,372301,S
34513,1549563840,372301,S
32916,1549563960,372301,S
32829,1549564200,372301,S
34009,1549564200,372301,N
32828,1549564440,372301,S
33339,1549564500,372301,N
32960,1549564740,372301,N
32796,1549564980,372301,S
32777,1549565460,372301,S
33029,1549565700,372301,S
33213,1549565760,372301,S
32814,1549565880,372301,S
33260,1549566000,372301,S
34788,1549566420,372301,N
32821,1549566540,372301,S
32831,1549566660,372301,S
32909,1549566840,372301,S
33553,1549566960,372301,S
32940,1549567080,372301,N
34216,1549567140,372301,S
32744,1549567440,372301,S
40405,1549567500,372301,N
38873,1549567620,372301,N
40182,1549567620,372301,N
33111,1549567680,372301,S
33851,1549567740,372301,S
33010,1549567920,372301,N
33032,1549568100,372301,S
32672,1549568220,372301,S
32905,1549568760,372301,N
39608,1549568880,372301,N
32727,1549568940,372301,S
32553,1549569000,372301,S
39366,1549569060,372301,N
32593,1549569120,372301,S
32587,1549569360,372301,S
32730,1549569480,372301,S
33899,1549569480,372301,N
32952,1549569600,372301,S
32757,1549569660,372301,S
32562,1549569780,372301,N
40429,1549569960,372301,N
39474,1549570080,372301,N
33558,1549570260,372301,N
32819,1549570380,372301,S
32561,1549570380,372301,N
33556,1549570380,372301,N
32968,1549570440,372301,N
29740,1549570500,372301,N
31511,1549570500,372301,N
39259,1549570500,372301,N
32872,1549570560,372301,S
37871,1549570620,372301,N
38906,1549570620,372301,N
32589,1549570680,372301,N
33505,1549570680,372301,N
34315,1549570740,372301,N
38894,1549570800,372301,N
32781,1549570800,372301,S
32722,1549571100,372301,N
32558,1549571100,372301,N
33094,1549571220,372301,S
40053,1549571340,372301,N
32735,1549571340,372301,S
32535,1549571520,372301,S
32580,1549571520,372301,S
33025,1549571580,372301,S
38893,1549571640,372301,N
36219,1549571700,372301,N
32716,1549572000,372301,S
33028,1549572000,372301,S
32595,1549572060,372301,S
33512,1549572480,372301,S
32531,1549572540,372301,S
38896,1549572600,372301,N
33882,1549572660,372301,S
32835,1549572720,372301,N
32533,1549572840,372301,S
33110,1549572960,372301,S
32591,1549572960,372301,S
39935,1549572960,372301,N
32632,1549573140,372301,S
32538,1549573200,372301,
32618,1549573260,372301,S
32528,1549573320,372301,S
32594,1549573500,372301,S
32631,1549573560,372301,N
33466,1549573560,372301,S
36763,1549573680,372301,N
33538,1549573740,372301,S
32721,1549573740,372301,S
33113,1549573740,372301,N
32774,1549573800,372301,S
34472,1549573920,372301,N
32676,1549573920,372301,S
32979,1549573980,372301,S
30071,1549574040,372301,N
33699,1549574160,372301,N
33916,1549574280,372301,S
33698,1549574460,372301,N
33536,1549574580,372301,N
33740,1549574760,372301,S
39479,1549574940,372301,N
39654,1549575180,372301,N
39657,1549575540,372301,N
32772,1549575660,372301,S
33266,1549575780,372301,S
32692,1549575900,372301,S
33069,1549575960,372301,N
32496,1549576020,372301,S
32551,1549576080,372301,S
32671,1549576440,372301,S
32689,1549576500,372301,S
32464,1549576740,372301,S
33252,1549576800,372301,S
33139,1549576860,372301,N
38877,1549576860,372301,N
33490,1549577040,372301,S
34100,1549577040,372301,N
32677,1549577160,372301,S
33128,1549577220,372301,S
32709,1549577940,372301,S
32530,1549577940,372301,S
33554,1549578120,372301,N
39446,1549578180,372301,S
33501,1549578240,372301,N
39019,1549578360,372301,N
32548,1549578540,372301,S
32505,1549578600,372301,N
32449,1549578600,372301,S
37782,1549578600,372301,N
32621,1549578660,372301,S
30266,1549578900,372301,N
32858,1549579260,372301,N
33091,1549579380,372301,S
32630,1549579560,372301,
32614,1549579860,372301,S
33081,1549579860,372301,N
32473,1549580040,372301,N
32752,1549580160,372301,S
32472,1549580280,372301,N
32620,1549580340,372301,S
32714,1549580400,372301,S
32503,1549580400,372301,N
33159,1549580400,372301,N
32736,1549580400,372301,S
32554,1549580580,372301,S
38907,1549580580,372301,N
32524,1549580640,372301,S
42113,1549580880,372301,N
32731,1549580940,372301,S
33629,1549581000,372301,N
34765,1549581060,372301,N
32679,1549581180,372301,S
32520,1549581300,372301,S
38630,1549581420,372301,N
32582,1549581420,372301,S
32725,1549581420,372301,S
32606,1549581480,372301,S
32610,1549581540,372301,S
34785,1549581720,372301,N
32729,1549581900,372301,S
33353,1549581900,372301,N
38914,1549582080,372301,N
33696,1549582380,372301,S
32564,1549582680,372301,S
32899,1549582800,372301,S
32549,1549583040,372301,S
33195,1549583160,372301,N
33701,1549583400,372301,N
32703,1549583400,372301,S
33224,1549583400,372301,S
32422,1549583400,372301,S
38962,1549583520,372301,N
32782,1549583640,372301,N
34530,1549583700,372301,N
36168,1549584000,372301,S
32686,1549584060,372301,S
34158,1549584240,372301,S
32937,1549584960,372301,N
32949,1549585200,372301,N
32546,1549585560,372301,S
32726,1549585860,372301,S
32468,1549585980,372301,S
32529,1549586160,372301,S
33082,1549586220,372301,S
32739,1549586280,372301,S
39914,1549586760,372301,N
33852,1549587540,372301,S
32527,1549587600,372301,S
32699,1549587600,372301,S
32608,1549587780,372301,S
33262,1549587900,372301,N
32832,1549588080,372301,N
32625,1549588260,372301,S
32668,1549588800,372301,S
34444,1549589040,372301,N
32793,1549589040,372301,N
32734,1549589040,372301,S
33725,1549589520,372301,N
32901,1549589580,372301,N
32569,1549589640,372301,S
33809,1549589940,372301,N
34122,1549590060,372301,S
32450,1549590180,372301,S
32605,1549590360,372301,S
32579,1549590420,372301,S
32600,1549590420,372301,S
32507,1549590540,372301,S
34126,1549590780,372301,N
34101,1549590960,372301,N
33413,1549591080,372301,N
32602,1549591500,372301,S
33083,1549591560,372301,N
32501,1549591680,372301,S
33871,1549591740,372301,N
32467,1549592040,372301,S
33574,1549592400,372301,N
33414,1549592460,372301,N
32487,1549592820,372301,N
34099,1549592940,372301,N
33164,1549593120,372301,S
32478,1549593660,372301,S
32864,1549593720,372301,N
32486,1549593780,372301,N
32476,1549593840,372301,S
32492,1549594140,372301,S
32469,1549594860,372301,S
32493,1549594920,372301,S
32685,1549595400,372301,S
33373,1549596060,372301,N
32567,1549597440,372301,S
33711,1549598400,372301,N
32416,1549607400,372301,N
32394,1549618560,372301,S
33202,1549618680,372301,N
33199,1549618740,372301,S
33026,1549619400,372301,N
38135,1549629000,372301,N
32400,1549632900,372301,S
32381,1549633140,372301,S
32890,1549633200,372301,N
32717,1549633380,372301,S
32453,1549634460,372301,S
32424,1549635360,372301,S
33105,1549635600,372301,S
40314,1549636380,372301,N
32840,1549636500,372301,S
39133,1549636800,372301,N
40309,1549636920,372301,N
32451,1549637580,372301,S
32525,1549637640,372301,S
32975,1549637820,372301,S
32670,1549637880,372301,S
32419,1549638300,372301,S
32882,1549638360,372301,S
33099,1549638600,372301,S
32397,1549638660,372301,S
32470,1549638840,372301,S
32578,1549639080,372301,S
40288,1549639740,372301,N
32454,1549639800,372301,S
33079,1549639800,372301,S
32895,1549639920,372301,S
32386,1549640160,372301,S
32485,1549640340,372301,N
42445,1549640580,372301,N
32390,1549641120,372301,S
33784,1549641180,372301,N
32508,1549641240,372301,S
39969,1549641240,372301,N
33781,1549641420,372301,N
32328,1549641480,372301,S
32382,1549641600,372301,S
32708,1549641900,372301,N
32471,1549642620,372301,S
32846,1549642680,372301,S
32443,1549642860,372301,S
32306,1549642980,372301,S
33569,1549643100,372301,S
34394,1549643160,372301,N
32518,1549643460,372301,S
31572,1549643520,372301,N
33488,1549643580,372301,S
32484,1549643760,372301,N
39447,1549643940,372301,S
32439,1549644120,372301,S
32415,1549644180,372301,S
33098,1549644360,372301,S
39627,1549644360,372301,N
33968,1549644420,372301,S
33109,1549644420,372301,S
32398,1549644600,372301,S
41950,1549644600,372301,N
32563,1549644720,372301,S
32370,1549645020,372301,S
38709,1549645080,372301,N
32755,1549645380,372301,S
40422,1549645500,372301,N
33006,1549645560,372301,S
32287,1549645620,372301,S
32272,1549645800,372301,S
33300,1549645920,372301,S
32277,1549645920,372301,S
32483,1549646400,372301,N
32373,1549646520,372301,S
32820,1549646520,372301,N
27938,1549646580,372301,N
32482,1549646580,372301,N
32329,1549646700,372301,S
32481,1549646820,372301,N
32438,1549646940,372301,S
33839,1549647540,372301,N
32499,1549647900,372301,S
32547,1549647960,372301,S
32312,1549648200,372301,S
32256,1549648440,372301,S
32457,1549648440,372301,S
32237,1549648440,372301,S
32403,1549648560,372301,S
32412,1549648680,372301,S
32393,1549648860,372301,S
30281,1549648920,372301,N
32235,1549649280,372301,S
32325,1549649460,372301,S
32494,1549649580,372301,S
33261,1549649580,372301,S
32405,1549649640,372301,S
33855,1549650120,372301,S
38797,1549650300,372301,N
33572,1549650300,372301,S
32745,1549650300,372301,S
32402,1549650660,372301,S
32392,1549650720,372301,S
32246,1549650960,372301,S
32577,1549651800,372301,N
30861,1549651800,372301,N
32311,1549652220,372301,S
32790,1549652340,372301,N
32242,1549652460,372301,S
32556,1549652580,372301,N
39593,1549652700,372301,N
32434,1549652760,372301,S
33097,1549652820,372301,S
32391,1549652880,372301,S
33131,1549653000,372301,N
32724,1549653240,372301,S
32959,1549653420,372301,N
32252,1549653420,372301,S
33345,1549653420,372301,N
32205,1549653540,372301,S
39138,1549653600,372301,N
33088,1549653720,372301,N
32445,1549653780,372301,S
32936,1549653780,372301,S
32596,1549654080,372301,N
32353,1549654560,372301,S
32321,1549654680,372301,S
32288,1549655100,372301,S
32186,1549655520,372301,S
33087,1549655580,372301,N
40498,1549655700,372301,N
32251,1549655700,372301,N
32198,1549655880,372301,S
32766,1549656360,372301,N
32624,1549656480,372301,N
32854,1549656600,372301,N
32331,1549657020,372301,N
32477,1549657140,372301,S
40511,1549657140,372301,N
32344,1549657200,372301,S
32281,1549657260,372301,S
32759,1549657620,372301,N
32375,1549657620,372301,S
32174,1549657860,372301,S
32177,1549657860,372301,S
34349,1549658220,372301,N
32980,1549658220,372301,S
33141,1549658400,372301,S
32285,1549658580,372301,S
32792,1549658700,372301,S
32885,1549658700,372301,S
40298,1549659000,372301,N
32284,1549659180,372301,S
34110,1549659300,372301,N
32787,1549659360,372301,N
32146,1549659480,372301,S
32409,1549659600,372301,S
34137,1549660080,372301,S
33027,1549660260,372301,S
32408,1549660320,372301,S
32862,1549660500,372301,N
32319,1549660560,372301,S
32283,1549660620,372301,S
32404,1549660740,372301,S
32433,1549660740,372301,S
32282,1549660800,372301,S
32441,1549660920,372301,S
32348,1549660920,372301,S
32371,1549661340,372301,S
32241,1549661340,372301,S
32773,1549661400,372301,N
32372,1549661580,372301,S
32690,1549661700,372301,N
33216,1549661700,372301,S
32286,1549661700,372301,S
32278,1549661760,372301,S
32337,1549661760,372301,S
32170,1549661940,372301,S
32289,1549662120,372301,S
32970,1549662180,372301,N
32718,1549662180,372301,N
32369,1549662300,372301,S
32271,1549662360,372301,S
28135,1549662420,372301,N
32280,1549662420,372301,S
32300,1549662720,372301,S
28140,1549662720,372301,N
34109,1549662780,372301,N
32259,1549662840,372301,S
32537,1549662900,372301,N
32193,1549662900,372301,S
40151,1549662960,372301,N
32839,1549663080,372301,S
32279,1549663080,372301,S
32983,1549663140,372301,S
32502,1549663140,372301,N
32340,1549663920,372301,S
32770,1549664040,372301,N
32169,1549664100,372301,N
32343,1549664100,372301,S
32247,1549664160,372301,S
32168,1549664220,372301,N
32171,1549664280,372301,S
36716,1549664340,372301,N
32167,1549664400,372301,N
32541,1549664520,372301,N
32202,1549664640,372301,S
33017,1549664640,372301,S
32771,1549664700,372301,N
32442,1549664760,372301,N
35278,1549664820,372301,N
33101,1549664820,372301,S
32099,1549664820,372301,S
39414,1549664820,372301,S
32335,1549664880,372301,S
34108,1549664940,372301,N
34129,1549664940,372301,N
32362,1549665060,372301,S
32190,1549665060,372301,S
32086,1549665240,372301,N
32078,1549665540,372301,N
32296,1549665540,372301,S
32760,1549665660,372301,S
34521,1549665840,372301,N
39438,1549665900,372301,S
32262,1549666200,372301,S
33065,1549666380,372301,S
32222,1549666380,372301,S
32352,1549666380,372301,S
32350,1549666560,372301,S
32972,1549666560,372301,S
32290,1549666620,372301,S
32131,1549666860,372301,S
34107,1549666920,372301,N
32418,1549666920,372301,S
35763,1549666980,372301,N
32197,1549667100,372301,S
30135,1549667220,372301,N
32452,1549667280,372301,S
42579,1549667280,372301,N
32420,1549667340,372301,S
32356,1549667460,372301,S
32083,1549667640,372301,S
32199,1549667820,372301,S
38279,1549667820,372301,N
37828,1549667880,372301,N
39742,1549667940,372301,N
32230,1549668060,372301,S
32223,1549668180,372301,S
32151,1549668240,372301,S
32361,1549668360,372301,S
33168,1549668600,372301,S
32750,1549668720,372301,N
33116,1549668720,372301,N
32308,1549668780,372301,S
32126,1549668780,372301,S
32158,1549668780,372301,S
32748,1549668960,372301,N
32129,1549669020,372301,S
32291,1549669080,372301,S
32066,1549669440,372301,S
39629,1549669440,372301,N
32156,1549669500,372301,S
32570,1549669680,372301,N
32257,1549669800,372301,S
32444,1549670040,372301,S
32220,1549670580,372301,S
32154,1549670700,372301,S
32125,1549672020,372301,S
33594,1549672020,372301,N
32555,1549672500,372301,N
33104,1549672560,372301,S
32611,1549672740,372301,S
40158,1549674180,372301,S
33090,1549674420,372301,S
32504,1549674540,372301,N
36307,1549674720,372301,N
32500,1549674900,372301,N
32516,1549674960,372301,N
32539,1549675800,372301,N
32898,1549675920,372301,N
32301,1549676160,372301,S
32389,1549676580,372301,S
32475,1549677180,372301,N
32221,1549677180,372301,S
32266,1549678020,372301,S
33135,1549678500,372301,N
32150,1549678560,372301,S
32213,1549678680,372301,S
32374,1549678860,372301,N
32992,1549679160,372301,S
32324,1549681500,372301,S
32778,1549682220,372301,N
32094,1549682340,372301,S
32322,1549682520,372301,S
33156,1549682820,372301,S
32387,1549684380,372301,S
32112,1549686360,372301,S
32187,1549689360,372301,S
39435,1549720260,372301,S
32269,1549720440,372301,S
32188,1549723860,372301,S
32396,1549724940,372301,N
35582,1549725000,372301,N
32155,1549725240,372301,S
32299,1549726680,372301,N
32173,1549727160,372301,S
32248,1549727460,372301,S
32015,1549727460,372301,S
32232,1549728060,372301,S
32238,1549728300,372301,S
32229,1549728360,372301,S
32051,1549728420,372301,S
32264,1549728480,372301,N
39444,1549728660,372301,S
32180,1549728660,372301,S
32896,1549728780,372301,N
32071,1549729320,372301,S
29062,1549729740,372301,N
32523,1549729800,372301,N
32244,1549729920,372301,S
32218,1549729980,372301,S
39169,1549730220,372301,N
32260,1549730460,372301,S
32609,1549730820,372301,N
38326,1549730880,372301,N
32377,1549731000,372301,S
32031,1549731240,372301,S
32014,1549731660,372301,S
32057,1549731720,372301,S
32236,1549731720,372301,S
32903,1549731840,372301,N
32455,1549731840,372301,S
32395,1549732200,372301,N
32293,1549732380,372301,
32028,1549732920,372301,S
32245,1549733520,372301,N
32910,1549733580,372301,N
32998,1549733640,372301,N
32200,1549733700,372301,S
32234,1549733940,372301,S
39951,1549734000,372301,N
33246,1549734180,372301,S
32184,1549734240,372301,S
40388,1549734300,372301,N
33909,1549734600,372301,N
32294,1549735200,372301,N
32258,1549735200,372301,S
32253,1549735560,372301,S
32148,1549735740,372301,N
33778,1549735920,372301,N
32249,1549735920,372301,N
32779,1549736160,372301,N
32956,1549736160,372301,S
32406,1549736520,372301,S
32953,1549736640,372301,S
32081,1549736880,372301,S
37648,1549737000,372301,N
33003,1549737120,372301,N
29083,1549737780,372301,N
32145,1549737900,372301,S
31962,1549738380,372301,S
31997,1549738440,372301,S
32838,1549738500,372301,N
32135,1549738620,372301,S
32794,1549738680,372301,N
31994,1549739160,372301,S
32141,1549739160,372301,S
32448,1549740060,372301,S
32001,1549740240,372301,S
32401,1549740480,372301,S
32240,1549740960,372301,S
32053,1549741080,372301,S
32414,1549741200,372301,S
32049,1549741380,372301,S
33848,1549741440,372301,N
33155,1549742040,372301,S
32413,1549742160,372301,N
31961,1549742220,372301,S
32111,1549742340,372301,S
32011,1549742640,372301,S
40081,1549742640,372301,N
32068,1549742700,372301,S
31954,1549742880,372301,S
31953,1549743180,372301,S
32025,1549743240,372301,S
31952,1549743360,372301,S
31951,1549743480,372301,S
31946,1549743540,372301,S
32010,1549743960,372301,S
32358,1549744260,372301,N
32115,1549744500,372301,S
32753,1549744620,372301,N
32012,1549744740,372301,S
32181,1549744800,372301,S
31988,1549745100,372301,S
32354,1549745340,372301,N
31998,1549745580,372301,S
31978,1549745880,372301,S
32243,1549746360,372301,N
32152,1549746420,372301,S
32114,1549746600,372301,N
32036,1549746780,372301,S
32182,1549747020,372301,N
32045,1549747080,372301,S
32034,1549747620,372301,S
31968,1549747920,372301,S
31966,1549748460,372301,S
39430,1549748580,372301,S
32009,1549748820,372301,S
32351,1549749060,372301,N
32021,1549749420,372301,S
31948,1549749900,372301,S
38771,1549749900,372301,N
31973,1549750020,372301,S
40490,1549750080,372301,N
32544,1549750140,372301,N
32428,1549750620,372301,S
31975,1549750800,372301,S
32261,1549751280,372301,N
37714,1549751520,372301,N
