,closeDateTime,customerCode,onTimeSolution
9181,1549684860,2581,S
9143,1549684920,2581,S
9406,1549731420,2581,S
9408,1549827780,2581,S
9407,1549830300,2581,S
9133,1549894440,2581,S
9103,1549904220,2581,S
9106,1549904880,2581,S
9093,1549909800,2581,S
9116,1549909980,2581,S
9094,1549914420,2581,S
9087,1549919280,2581,S
9101,1549919340,2581,S
9084,1549922220,2581,S
9086,1549922520,2581,S
9081,1549924380,2581,S
9088,1549924920,2581,S
9083,1549925040,2581,"ISODate(""2019-02-11T12:04:00.000-02:00"")"
9085,1549926000,2581,S
9075,1549975980,2581,S
9077,1549976100,2581,S
9076,1549976280,2581,S
9090,1549988820,2581,S
9079,1549989600,2581,S
9123,1549990440,2581,S
9070,1549994280,2581,S
9072,1549996380,2581,S
9098,1549997880,2581,S
9064,1549999140,2581,S
9078,1550001720,2581,S
9109,1550003880,2581,N
9095,1550004780,2581,S
9102,1550007000,2581,N
9068,1550007360,2581,S
9065,1550007780,2581,S
9071,1550008620,2581,S
9089,1550010180,2581,"ISODate(""2019-02-11T09:11:00.000-02:00"")"
9059,1550010360,2581,S
9080,1550010480,2581,S
9069,1550067060,2581,S
9063,1550073600,2581,S
9010,1550079600,2581,S
9091,1550083620,2581,N
9008,1550086440,2581,
9099,1550088360,2581,S
9057,1550089500,2581,S
9067,1550090700,2581,S
9082,1550094720,2581,S
9455,1550097180,2581,N
9073,1550099700,2581,S
9009,1550101620,2581,S
9001,1550151060,2581,S
8997,1550151960,2581,S
8998,1550156880,2581,S
9013,1550157660,2581,S
9002,1550159220,2581,S
9058,1550161320,2581,S
9066,1550163240,2581,S
9151,1550164500,2581,N
8992,1550165640,2581,S
8993,1550167260,2581,S
9012,1550169540,2581,S
8991,1550170020,2581,S
8989,1550173020,2581,S
8996,1550175780,2581,S
9074,1550179380,2581,S
8986,1550184480,2581,S
8985,1550186220,2581,S
9108,1550186280,2581,N
8987,1550236680,2581,S
8988,1550237520,2581,S
8978,1550240880,2581,S
9016,1550248680,2581,N
8983,1550249100,2581,S
8977,1550249760,2581,S
9062,1550256000,2581,S
8962,1550256480,2581,S
8979,1550256720,2581,S
9055,1550257680,2581,S
9054,1550257800,2581,S
9053,1550257920,2581,S
9052,1550257980,2581,S
9051,1550258100,2581,S
9050,1550258160,2581,S
9049,1550258280,2581,S
9048,1550258340,2581,S
9047,1550258460,2581,S
9046,1550258580,2581,S
9045,1550258820,2581,S
8960,1550258880,2581,S
9044,1550258940,2581,S
9043,1550259060,2581,S
8974,1550260440,2581,S
9042,1550260500,2581,S
9041,1550260740,2581,S
8959,1550260860,2581,S
9040,1550261220,2581,S
9039,1550261940,2581,S
9038,1550262120,2581,S
9037,1550262180,2581,S
9036,1550262240,2581,S
9035,1550262360,2581,S
9034,1550262480,2581,S
8981,1550262960,2581,S
9033,1550263020,2581,S
9032,1550263500,2581,S
9031,1550264160,2581,S
9030,1550264400,2581,S
9029,1550264580,2581,S
9028,1550264640,2581,S
9027,1550264700,2581,S
9026,1550264760,2581,S
9025,1550264820,2581,S
9024,1550265060,2581,S
9023,1550265300,2581,S
9022,1550265360,2581,S
8955,1550265600,2581,S
9021,1550267100,2581,S
8980,1550267100,2581,S
9020,1550267220,2581,S
8953,1550267280,2581,S
9019,1550267400,2581,S
8945,1550267400,2581,S
9018,1550267520,2581,S
9017,1550267700,2581,S
8949,1550267820,2581,S
8963,1550268000,2581,S
9015,1550268360,2581,S
9014,1550268540,2581,S
8964,1550269080,2581,S
9110,1550269740,2581,S
8950,1550274960,2581,S
8935,1550504940,2581,S
8954,1550506320,2581,S
8947,1550510220,2581,S
8958,1550510640,2581,S
8948,1550513640,2581,S
8946,1550527080,2581,S
8940,1550527680,2581,S
9119,1550531340,2581,N
8976,1550531640,2581,S
8938,1550532240,2581,S
8933,1550532540,2581,S
8931,1550533320,2581,S
8944,1550535300,2581,S
8982,1550536680,2581,S
8924,1550590260,2581,S
8957,1550590800,2581,S
8956,1550592180,2581,S
8918,1550592840,2581,S
8923,1550594700,2581,S
8952,1550595540,2581,S
8951,1550596140,2581,S
8925,1550596260,2581,S
8930,1550597520,2581,S
8838,1550599260,2581,S
8999,1550599920,2581,S
8832,1550605320,2581,S
9000,1550605860,2581,S
8911,1550607840,2581,S
8910,1550608320,2581,S
8928,1550612700,2581,S
9007,1550612940,2581,S
8916,1550613960,2581,S
9006,1550614560,2581,S
8919,1550616060,2581,S
8831,1550616480,2581,"ISODate(""2019-02-19T14:18:00.000-03:00"")"
8920,1550617020,2581,S
8833,1550617860,2581,S
9005,1550617860,2581,S
8927,1550618460,2581,S
8914,1550619000,2581,S
9004,1550619900,2581,S
8936,1550673840,2581,S
9011,1550676900,2581,S
8929,1550677140,2581,S
8842,1550680980,2581,S
8843,1550682060,2581,S
8830,1550682480,2581,S
8828,1550686080,2581,S
8825,1550687160,2581,S
8943,1550688060,2581,S
8823,1550689200,2581,S
8826,1550693460,2581,S
9056,1550693580,2581,N
8837,1550694720,2581,S
8827,1550695260,2581,S
8912,1550695620,2581,S
8839,1550696100,2581,S
9155,1550701440,2581,N
8822,1550701440,2581,S
8817,1550701680,2581,S
8819,1550702760,2581,S
8994,1550704200,2581,S
9622,1550707140,2581,S
8942,1550755920,2581,S
8820,1550765100,2581,S
9621,1550769000,2581,S
9604,1550772900,2581,S
9619,1550773740,2581,S
9612,1550778120,2581,S
9613,1550780940,2581,"ISODate(""2019-02-21T10:30:00.000-03:00"")"
8973,1550786280,2581,S
8835,1550786940,2581,S
9623,1550788620,2581,S
8969,1550791440,2581,S
9610,1550792880,2581,S
9617,1550795580,2581,S
9616,1550795640,2581,S
8815,1550846640,2581,S
8913,1550847120,2581,S
9584,1550848620,2581,S
8818,1550851260,2581,S
8836,1550851680,2581,S
8841,1550854200,2581,S
8840,1550855220,2581,S
9615,1550856240,2581,S
9242,1550856660,2581,N
9614,1550857080,2581,S
9586,1550858280,2581,S
8965,1550858460,2581,"ISODate(""2019-02-21T15:27:00.000-03:00"")"
8917,1550860140,2581,N
9583,1550860440,2581,S
8967,1550860500,2581,S
9585,1550864340,2581,S
9624,1550866380,2581,S
8970,1550866980,2581,S
9100,1550867700,2581,N
9588,1550870580,2581,S
8921,1550871420,2581,S
8922,1550873580,2581,S
9594,1550874840,2581,S
8966,1550877720,2581,S
9587,1550878380,2581,S
9589,1550882160,2581,S
9592,1551107280,2581,S
9600,1551109200,2581,S
9626,1551116520,2581,S
9591,1551116640,2581,S
9590,1551117000,2581,S
9606,1551117900,2581,S
9607,1551117960,2581,S
9608,1551117960,2581,S
9609,1551117960,2581,S
9630,1551118440,2581,S
9597,1551119580,2581,S
8971,1551126120,2581,S
9629,1551126600,2581,S
9632,1551127200,2581,S
9631,1551129180,2581,S
9618,1551130860,2581,S
9634,1551135540,2581,"ISODate(""2019-02-25T12:46:00.000-03:00"")"
9596,1551136440,2581,S
9628,1551136980,2581,S
9236,1551137760,2581,S
9599,1551194220,2581,N
8824,1551195840,2581,S
9802,1551198960,2581,S
9598,1551199740,2581,S
9635,1551200520,2581,S
9633,1551200640,2581,S
9803,1551200640,2581,S
9799,1551205680,2581,S
9627,1551205800,2581,S
9797,1551211140,2581,S
9789,1551211500,2581,S
9737,1551212400,2581,S
