,closeDateTime,customerCode,onTimeSolution
16657,1550268720,8068,N
16661,1550268780,8068,N
16609,1550268960,8068,N
16602,1550269080,8068,S
16772,1550269260,8068,S
16601,1550269380,8068,S
16617,1550269560,8068,N
16523,1550269740,8068,S
16544,1550269920,8068,S
16639,1550270160,8068,S
16587,1550270280,8068,N
16568,1550270400,8068,N
16598,1550270640,8068,N
17167,1550271600,8068,N
17359,1550271660,8068,N
16789,1550273220,8068,N
17079,1550273820,8068,S
16623,1550274720,8068,S
16710,1550275140,8068,S
17232,1550276400,8068,S
16673,1550284140,8068,S
16658,1550334300,8068,S
16807,1550338980,8068,S
16376,1550365140,8068,S
16373,1550365200,8068,S
16785,1550502300,8068,N
16758,1550503140,8068,N
16574,1550503380,8068,N
16851,1550503800,8068,N
16822,1550504160,8068,N
16374,1550504400,8068,S
17098,1550504580,8068,N
16597,1550505180,8068,N
16699,1550505480,8068,N
16814,1550505900,8068,S
17119,1550506140,8068,N
16572,1550507280,8068,N
16565,1550507820,8068,S
16403,1550508120,8068,S
16721,1550508240,8068,N
16591,1550508480,8068,S
16713,1550508780,8068,N
16842,1550509200,8068,N
16647,1550509500,8068,S
16783,1550510460,8068,S
16809,1550510520,8068,S
16589,1550510580,8068,S
17058,1550511180,8068,S
17126,1550511240,8068,N
17648,1550511300,8068,S
16555,1550512020,8068,N
16463,1550512140,8068,N
16531,1550512620,8068,S
16903,1550512680,8068,N
16799,1550512800,8068,S
16423,1550515500,8068,S
16507,1550515620,8068,S
16752,1550515620,8068,N
16439,1550515860,8068,N
16736,1550516100,8068,N
16845,1550516220,8068,N
16518,1550516520,8068,S
16611,1550518980,8068,N
16606,1550519340,8068,N
16680,1550519580,8068,N
16352,1550520480,8068,S
16857,1550520600,8068,S
16435,1550520960,8068,N
16714,1550521260,8068,N
16407,1550521560,8068,S
16696,1550521680,8068,S
16731,1550522280,8068,N
16546,1550522460,8068,S
16496,1550522580,8068,S
16764,1550522760,8068,S
16728,1550523720,8068,S
17152,1550523780,8068,N
16438,1550524140,8068,N
16760,1550524320,8068,S
16449,1550525160,8068,N
16644,1550525460,8068,N
16522,1550525700,8068,S
16514,1550525880,8068,N
16829,1550526360,8068,N
16543,1550526660,8068,N
16540,1550527080,8068,N
16413,1550527380,8068,S
16489,1550527560,8068,N
17438,1550528400,8068,S
16421,1550528460,8068,S
16848,1550528760,8068,S
16626,1550528820,8068,N
16726,1550529060,8068,N
16600,1550529360,8068,N
16701,1550529480,8068,S
16495,1550529480,8068,S
17223,1550529600,8068,N
16683,1550530680,8068,N
16695,1550531160,8068,S
16491,1550531160,8068,S
16715,1550531820,8068,S
16508,1550531940,8068,S
16497,1550532240,8068,S
16433,1550532300,8068,N
16510,1550532960,8068,N
16424,1550533020,8068,S
16607,1550533260,8068,N
16301,1550534040,8068,S
16398,1550534220,8068,N
16418,1550534400,8068,S
16417,1550534700,8068,N
16425,1550536200,8068,N
16552,1550536920,8068,N
16402,1550537400,8068,S
16618,1550538840,8068,S
17405,1550542860,8068,N
16452,1550547360,8068,S
16451,1550551080,8068,S
16787,1550586420,8068,N
16434,1550589060,8068,S
17073,1550589180,8068,N
16409,1550589360,8068,S
16583,1550590680,8068,N
16359,1550590860,8068,S
16525,1550591580,8068,N
16733,1550592060,8068,N
16519,1550592360,8068,N
16768,1550592720,8068,N
16755,1550593560,8068,N
16742,1550593740,8068,N
16925,1550593800,8068,S
16632,1550593860,8068,N
16723,1550594460,8068,N
16640,1550594880,8068,N
16428,1550595420,8068,S
16404,1550596260,8068,N
16349,1550596440,8068,S
17333,1550596560,8068,N
16777,1550596920,8068,N
16754,1550596980,8068,N
16838,1550597460,8068,N
16408,1550597700,8068,N
16332,1550597700,8068,S
16314,1550598540,8068,S
16342,1550598600,8068,S
16924,1550598900,8068,S
16360,1550599260,8068,N
16357,1550599440,8068,N
16654,1550599740,8068,N
16530,1550599740,8068,N
16786,1550600100,8068,N
16542,1550600580,8068,S
16447,1550601000,8068,N
16870,1550601000,8068,S
16532,1550601120,8068,N
16538,1550601480,8068,S
16511,1550601720,8068,S
16394,1550602080,8068,S
16573,1550602440,8068,S
16541,1550602560,8068,N
16328,1550603520,8068,S
16527,1550603640,8068,N
16281,1550604840,8068,S
16898,1550606640,8068,S
16350,1550606760,8068,S
16656,1550607060,8068,N
16627,1550607360,8068,S
16313,1550607600,8068,S
16375,1550607660,8068,N
16559,1550608200,8068,N
16670,1550608260,8068,S
16846,1550608440,8068,N
16289,1550608620,8068,S
16456,1550608740,8068,N
16882,1550608740,8068,S
16330,1550608740,8068,S
16494,1550609400,8068,N
16416,1550610300,8068,N
17225,1550610360,8068,N
16293,1550610540,8068,S
17684,1550610540,8068,S
16429,1550610780,8068,S
16390,1550611080,8068,S
16629,1550611080,8068,S
16712,1550611440,8068,N
16504,1550611740,8068,S
16888,1550612160,8068,N
16457,1550612340,8068,N
16551,1550612400,8068,S
16316,1550612460,8068,N
16380,1550612460,8068,N
16588,1550612700,8068,N
16635,1550612820,8068,N
16396,1550613780,8068,S
16561,1550613900,8068,S
16400,1550614620,8068,N
16329,1550615220,8068,N
16596,1550616180,8068,S
16830,1550616240,8068,N
16593,1550616540,8068,S
16378,1550616660,8068,N
16384,1550616840,8068,S
16443,1550617560,8068,N
16436,1550617620,8068,S
19416,1550617680,8068,N
16562,1550617680,8068,N
16554,1550617680,8068,S
17340,1550618040,8068,S
17018,1550618280,8068,N
16509,1550618940,8068,N
16315,1550619300,8068,N
16797,1550619480,8068,S
16501,1550620320,8068,S
16335,1550620560,8068,N
16896,1550620740,8068,S
16292,1550621040,8068,S
16631,1550621160,8068,N
16564,1550621460,8068,N
17124,1550622660,8068,S
16653,1550675340,8068,S
16553,1550675580,8068,N
16619,1550676660,8068,N
16389,1550676960,8068,S
16707,1550677200,8068,N
16351,1550677620,8068,N
16441,1550677740,8068,S
16387,1550678340,8068,N
16459,1550678400,8068,N
16284,1550679000,8068,N
16262,1550679240,8068,S
16356,1550679300,8068,N
16748,1550679720,8068,S
16290,1550679780,8068,N
16725,1550680080,8068,N
16719,1550680140,8068,N
16502,1550680200,8068,N
16668,1550680500,8068,N
16672,1550680620,8068,N
16781,1550680620,8068,N
16824,1550680740,8068,N
16566,1550680920,8068,N
16579,1550681040,8068,N
16665,1550681100,8068,N
16691,1550681340,8068,N
16536,1550681520,8068,N
16500,1550682060,8068,S
16324,1550683140,8068,N
16406,1550683560,8068,N
16268,1550683800,8068,N
16288,1550684040,8068,S
16420,1550684520,8068,S
16345,1550684820,8068,N
16365,1550685480,8068,N
16944,1550685600,8068,N
16266,1550685840,8068,S
16410,1550686620,8068,S
16340,1550687160,8068,S
16943,1550687340,8068,N
15953,1550687760,8068,S
15915,1550688120,8068,S
16283,1550688540,8068,N
15988,1550688660,8068,N
15994,1550689020,8068,N
16883,1550689200,8068,N
16557,1550689500,8068,N
15952,1550689740,8068,S
16271,1550689800,8068,S
15936,1550692320,8068,S
15997,1550692860,8068,N
16306,1550693040,8068,S
15958,1550694000,8068,S
15974,1550694000,8068,N
16708,1550694660,8068,N
16415,1550695500,8068,S
16537,1550695560,8068,N
16383,1550695680,8068,S
16581,1550695860,8068,S
16287,1550696520,8068,S
16277,1550696580,8068,N
16718,1550696700,8068,S
16299,1550696940,8068,N
16272,1550697120,8068,N
16490,1550697120,8068,S
16638,1550697180,8068,N
16558,1550697540,8068,N
16571,1550697540,8068,N
19406,1550698680,8068,N
16399,1550698740,8068,N
16238,1550699520,8068,N
16769,1550699940,8068,S
15979,1550700180,8068,S
15959,1550700240,8068,S
16240,1550700240,8068,S
17441,1550700300,8068,N
16766,1550700960,8068,S
16412,1550701920,8068,S
16978,1550702100,8068,S
16524,1550702340,8068,N
16395,1550702760,8068,S
16321,1550703060,8068,S
15998,1550703240,8068,S
16440,1550703960,8068,S
16547,1550703960,8068,N
15976,1550704200,8068,S
16622,1550704320,8068,N
15984,1550704500,8068,N
16278,1550704980,8068,S
16427,1550705220,8068,S
15964,1550705340,8068,S
16303,1550705400,8068,N
16391,1550705580,8068,S
16625,1550705700,8068,N
16711,1550706060,8068,N
16246,1550706240,8068,S
15949,1550707020,8068,S
19423,1550708940,8068,N
16563,1550709060,8068,S
16346,1550709240,8068,S
15938,1550713380,8068,S
16364,1550716200,8068,S
19690,1550759820,8068,S
16250,1550763540,8068,N
16445,1550763540,8068,N
15942,1550764260,8068,S
15972,1550764740,8068,S
16379,1550765040,8068,N
16002,1550765400,8068,N
16448,1550765700,8068,S
15885,1550765940,8068,S
16529,1550766060,8068,N
17029,1550766060,8068,N
18938,1550766660,8068,N
16319,1550766960,8068,N
15966,1550767020,8068,N
16608,1550768100,8068,N
16401,1550768280,8068,S
15946,1550768700,8068,N
16310,1550768820,8068,N
16341,1550768820,8068,N
16453,1550768940,8068,S
16517,1550769600,8068,N
15921,1550769720,8068,N
16682,1550769780,8068,N
19743,1550771880,8068,N
16624,1550773200,8068,N
16322,1550773380,8068,N
16348,1550773980,8068,N
16274,1550773980,8068,N
16689,1550774100,8068,S
15914,1550774340,8068,N
15947,1550774640,8068,S
16372,1550774940,8068,S
19727,1550775060,8068,S
19719,1550775240,8068,S
15894,1550775480,8068,N
19702,1550775540,8068,S
19741,1550776620,8068,S
17194,1550776800,8068,N
15957,1550777460,8068,N
19661,1550778120,8068,S
19687,1550778120,8068,S
16323,1550778540,8068,S
16512,1550779260,8068,N
16385,1550779380,8068,N
19744,1550779380,8068,N
16325,1550779620,8068,N
15901,1550779800,8068,N
15886,1550779860,8068,S
19726,1550779980,8068,N
16243,1550780400,8068,N
15989,1550780520,8068,S
16539,1550780880,8068,N
16318,1550781240,8068,S
17259,1550781300,8068,N
19732,1550781840,8068,S
16279,1550782200,8068,N
15927,1550782740,8068,N
16641,1550783340,8068,S
19704,1550783880,8068,S
15917,1550784000,8068,N
15882,1550784120,8068,N
16388,1550784600,8068,N
15890,1550784660,8068,S
16382,1550785020,8068,S
19701,1550785620,8068,N
16677,1550785680,8068,N
15948,1550785980,8068,N
15933,1550786460,8068,S
16280,1550787300,8068,S
15944,1550787360,8068,S
16300,1550787600,8068,N
16844,1550787660,8068,N
16308,1550787840,8068,S
16386,1550787900,8068,N
15905,1550788020,8068,N
19723,1550788380,8068,N
16706,1550788920,8068,N
16397,1550789100,8068,N
16442,1550789160,8068,S
15992,1550789340,8068,N
16257,1550789640,8068,S
16369,1550790060,8068,S
15981,1550790300,8068,N
16458,1550790540,8068,N
15943,1550790600,8068,N
16362,1550790960,8068,N
16368,1550790960,8068,N
19698,1550791200,8068,S
16317,1550791260,8068,N
16286,1550791740,8068,S
16254,1550791920,8068,S
16336,1550792280,8068,S
15892,1550792640,8068,S
16361,1550792820,8068,N
16431,1550792940,8068,N
15922,1550793060,8068,N
15995,1550793180,8068,N
16252,1550793360,8068,N
16513,1550793360,8068,N
16503,1550794020,8068,N
16667,1550794140,8068,N
16270,1550794440,8068,S
16259,1550795580,8068,S
16307,1550796660,8068,S
19745,1550796960,8068,N
16746,1550847360,8068,S
16367,1550847840,8068,S
15985,1550848620,8068,N
15937,1550849160,8068,S
15991,1550849280,8068,N
16000,1550849640,8068,N
15955,1550849940,8068,N
16681,1550851980,8068,N
16276,1550852040,8068,S
19706,1550852340,8068,N
15888,1550853480,8068,N
15945,1550853900,8068,N
16309,1550853960,8068,N
19700,1550854440,8068,N
17647,1550854800,8068,N
16337,1550854860,8068,S
15929,1550855040,8068,S
16343,1550855160,8068,S
16697,1550855220,8068,N
15940,1550855280,8068,N
15987,1550855460,8068,N
16749,1550855580,8068,S
16567,1550855940,8068,N
19748,1550855940,8068,N
16370,1550856120,8068,S
15990,1550856840,8068,N
16381,1550856840,8068,N
19622,1550857560,8068,N
16263,1550857680,8068,S
19665,1550858280,8068,N
19636,1550858700,8068,S
16241,1550859120,8068,S
17660,1550859480,8068,N
16333,1550860380,8068,N
19653,1550860500,8068,S
16487,1550860800,8068,N
19710,1550861340,8068,S
16486,1550862540,8068,N
15968,1550863500,8068,N
16528,1550864220,8068,N
16393,1550864400,8068,N
19689,1550864400,8068,N
19641,1550866200,8068,S
17616,1550866440,8068,N
19623,1550867340,8068,S
16570,1550867340,8068,N
16334,1550867520,8068,S
15973,1550867640,8068,N
16516,1550868660,8068,N
15928,1550869020,8068,S
19734,1550869020,8068,N
16282,1550869260,8068,N
16483,1550870460,8068,N
19722,1550870880,8068,N
19648,1550870940,8068,S
16470,1550871120,8068,N
16967,1550871300,8068,N
16267,1550872140,8068,S
16450,1550872260,8068,N
16850,1550872620,8068,S
16902,1550873880,8068,N
19637,1550874060,8068,N
16392,1550874060,8068,N
19693,1550874840,8068,N
19674,1550874900,8068,S
15999,1550875020,8068,S
16492,1550875320,8068,N
16863,1550875620,8068,N
15967,1550876760,8068,N
16621,1550876880,8068,N
16575,1550876940,8068,S
15853,1550877180,8068,N
15923,1550877720,8068,N
16245,1550878680,8068,S
19683,1550880420,8068,S
15986,1550887680,8068,N
15982,1550889240,8068,S
19717,1550931000,8068,S
16242,1550934960,8068,S
15919,1550936040,8068,S
15879,1550939580,8068,S
15851,1550941500,8068,S
16493,1550943960,8068,N
19670,1550944320,8068,S
16914,1550951700,8068,N
16468,1550952600,8068,S
19658,1550955540,8068,S
15996,1550959260,8068,S
15891,1550961600,8068,S
15931,1550977380,8068,S
16261,1551106500,8068,N
19666,1551108480,8068,N
16876,1551109140,8068,N
19639,1551109260,8068,N
19614,1551110640,8068,S
16694,1551110940,8068,S
16355,1551111240,8068,N
16358,1551111480,8068,N
19561,1551111540,8068,S
15930,1551111600,8068,S
16253,1551112020,8068,N
19697,1551112140,8068,N
16817,1551112140,8068,N
19692,1551112380,8068,N
19696,1551112680,8068,N
19720,1551112680,8068,N
15854,1551112860,8068,S
19632,1551112980,8068,S
19735,1551113640,8068,S
19562,1551113700,8068,S
16265,1551113880,8068,N
19522,1551113940,8068,S
19565,1551115140,8068,S
19703,1551115260,8068,S
15954,1551115920,8068,S
17494,1551116400,8068,N
15969,1551116400,8068,S
19654,1551116460,8068,N
15925,1551116700,8068,N
17244,1551117120,8068,N
16465,1551117780,8068,N
15935,1551118500,8068,N
15913,1551118500,8068,S
19575,1551118920,8068,S
19677,1551119460,8068,S
19512,1551119580,8068,N
19728,1551119640,8068,N
19564,1551119640,8068,S
19509,1551120180,8068,N
16474,1551120300,8068,S
15874,1551120780,8068,N
19672,1551121260,8068,S
15908,1551122100,8068,S
15910,1551122460,8068,S
15896,1551122460,8068,N
19545,1551123780,8068,S
19652,1551123780,8068,S
16414,1551123900,8068,N
19536,1551124080,8068,N
16475,1551124500,8068,S
19742,1551124500,8068,N
15858,1551124560,8068,S
15916,1551124860,8068,S
19539,1551126360,8068,N
16980,1551126600,8068,N
19673,1551127200,8068,N
19008,1551127500,8068,N
19646,1551127560,8068,S
15926,1551128640,8068,S
19642,1551128880,8068,S
16464,1551128940,8068,S
16505,1551129000,8068,N
15859,1551129180,8068,S
15980,1551129360,8068,S
19640,1551129840,8068,S
19645,1551130260,8068,N
19680,1551130380,8068,N
17003,1551130380,8068,N
16498,1551130440,8068,S
16347,1551130500,8068,N
19535,1551130560,8068,S
19656,1551130740,8068,S
15907,1551131100,8068,S
16326,1551131400,8068,N
19504,1551131820,8068,S
19517,1551132060,8068,N
16499,1551132420,8068,N
15863,1551132660,8068,S
17207,1551132720,8068,S
19518,1551132780,8068,S
16955,1551133020,8068,N
15864,1551133560,8068,S
19508,1551133800,8068,N
19577,1551133920,8068,N
19510,1551133980,8068,S
19817,1551134400,8068,S
19572,1551134520,8068,N
19499,1551134760,8068,N
15975,1551135540,8068,S
19581,1551135780,8068,S
15920,1551135900,8068,S
19533,1551136200,8068,N
19699,1551136200,8068,S
19534,1551136260,8068,N
19566,1551136320,8068,N
16506,1551136440,8068,S
15866,1551136500,8068,N
16462,1551136800,8068,S
15869,1551137400,8068,N
19513,1551137820,8068,S
16327,1551138360,8068,N
16419,1551138420,8068,N
16586,1551138540,8068,S
19528,1551139200,8068,S
16780,1551139740,8068,S
19739,1551141720,8068,S
16304,1551142740,8068,N
19501,1551146880,8068,S
19526,1551148020,8068,S
19511,1551192960,8068,S
15881,1551194700,8068,N
19647,1551194940,8068,N
19650,1551195300,8068,S
16258,1551195540,8068,N
19547,1551195600,8068,S
19529,1551195780,8068,N
19523,1551196140,8068,S
16533,1551196260,8068,N
19737,1551197100,8068,S
19525,1551197400,8068,N
19538,1551197700,8068,S
19548,1551197940,8068,S
15962,1551198480,8068,N
19585,1551198960,8068,S
19681,1551199200,8068,N
16344,1551199380,8068,N
16471,1551199740,8068,N
19789,1551200280,8068,S
19505,1551200460,8068,N
19678,1551200460,8068,N
16256,1551200700,8068,N
19507,1551200760,8068,N
19731,1551201180,8068,N
16248,1551201240,8068,S
19553,1551201300,8068,N
16578,1551201420,8068,N
15889,1551202260,8068,S
15911,1551202320,8068,N
16249,1551202800,8068,N
19557,1551203280,8068,S
19651,1551203820,8068,N
19659,1551203940,8068,S
19607,1551204000,8068,S
19707,1551204600,8068,N
16405,1551204840,8068,N
19686,1551205320,8068,N
15867,1551205380,8068,N
19705,1551206340,8068,N
19671,1551207000,8068,N
15961,1551207120,8068,N
15902,1551207180,8068,N
19498,1551207240,8068,N
19761,1551208320,8068,N
19649,1551208680,8068,S
15899,1551209160,8068,S
19620,1551209700,8068,N
15898,1551210720,8068,S
19738,1551211740,8068,N
19802,1551211980,8068,S
19537,1551212280,8068,N
17218,1551212520,8068,S
16948,1551212580,8068,N
15909,1551213000,8068,N
15861,1551213540,8068,S
19791,1551213780,8068,N
15932,1551213900,8068,S
